Item ident;Supplier code;Supplier dock;Plant code;Plant dock;Product code;Package code;Number of items;Length;Width;Height;Weight;Nesting height;Stackability code;Forced orientation;Earliest arrival time;Latest arrival time;Inventory cost;Max stackability
0091017600_03072022000612;0011130700;;0091017600;176ARA;671544255R;SLI---0770;1;1200;1000;975;273,240;45;GERB--1213_1200_1000;none;202207260000;202207291000;2;100
0091017600_03072022000613;0027376000;;0091017600;176ARA;745982572R;SLI---2112;1;1206;1010;285;42,000;0;GERB--0528_1206_1010;none;202208300000;202209021000;12;100
0091017600_03072022000614;0011129700;;0091017600;176ARA;754191985R;SLI---0130;1;800;600;560;203,000;42;GERB--0588_800_600;widthwise;202208260000;202208311000;4;100
0091017600_03072022000615;0011130703;;0091017600;176ARA;671A09552R;SLI---0130;1;800;600;560;88,500;42;GERB--0588_800_600;widthwise;202207210000;202207260700;2;100
0091017600_03072022000616;0011579600;;0091017600;176ARA;755105155R;SLI---0770;3;1200;1000;975;367,776;45;GERB--1213_1200_1000;none;202208290000;202209010700;4;100
0091017600_03072022000617;0011579600;;0091017600;176ARA;755105936R;SLI---0770;3;1200;1000;975;314,232;45;GERB--1213_1200_1000;none;202207280000;202208260700;7;100
0091017600_03072022000618;0002901101;;0091017600;176FD2;8200340725;ECM---1764;1;2400;2200;1450;332,632;45;GERB--0440_2400_2200;none;202208260000;202208311300;5;100
0091017600_03072022000619;0011130700;;0091017600;176ARA;754F45648R;SLI---0130;1;800;600;560;128,600;42;GERB--0588_800_600;widthwise;202207220000;202207271000;4;100
0091017600_03072022000620;0002901123;;0091017600;176GRQ;850183541R;ECM---8545;5;2400;2200;1500;254,000;45;GERB--0440_2400_2200;none;202207120000;202207151230;5;100
0091017600_03072022000621;0041092201;;0091017600;176GRQ;850B21863R;ECM---4866;4;2400;2200;1500;360,798;45;GERB--0440_2400_2200;none;202207010000;202207081215;4;100
0091017600_03072022000622;0027376000;;0091017600;176ARA;743221974R;SLI---0770;12;1200;1000;975;300,435;45;GERB--1213_1200_1000;none;202208250000;202208301000;4;100
0091017600_03072022000623;0002901101;;0091017600;176FD2;620345107R;SLI---0770;1;1200;1000;975;123,400;45;GERB--1213_1200_1000;none;202207050000;202207081300;2;100
0091017600_03072022000624;0041092201;;0091017600;176GRQ;620262369R;ECM---5114;1;2400;2200;1500;372,096;45;GERB--0440_2400_2200;none;202207080000;202207150915;3;100
0091017600_03072022000625;0027376000;;0091017600;176ARA;745746552R;SLI---0770;8;1200;1000;975;184,968;45;GERB--1213_1200_1000;none;202207290000;202208291000;5;100
0091017600_03072022000626;0011130703;;0091017600;176ARA;671A11748R;SLI---0130;7;800;600;560;81,200;42;GERB--0588_800_600;widthwise;202207250000;202207280700;2;100
0091017600_03072022000627;0011130702;;0091017600;176ARA;745741345R;SLI---0130;1;800;600;560;172,400;42;GERB--0588_800_600;widthwise;202207210000;202207260700;3;100
0091017600_03072022000628;0026254901;;0091017600;176GRS;295F14656R;SLI---1200;12;1600;1200;930;264,272;45;GERB--1613_1600_1200;widthwise;202207210000;202207250601;21;100
0091017600_03072022000629;0011579600;;0091017600;176ARA;755112832R;SLI---0770;3;1200;1000;975;367,560;45;GERB--1213_1200_1000;none;202207280000;202208260700;4;100
0091017600_03072022000630;0002901101;;0091017600;176FD2;620224723R;CBOU--3240;2;2100;1160;1320;40,000;0;GERB--5862_2100_1160;none;202207290000;202208291300;4;100
0091017600_03072022000631;0011129700;;0091017600;176ARA;754187332R;SLI---0130;2;800;600;560;203,000;42;GERB--0588_800_600;widthwise;202207270000;202208251000;4;100
0091017600_03072022000632;0011130703;;0091017600;176ARA;641667354R;SLI---0770;2;1200;1000;975;221,370;45;GERB--1213_1200_1000;none;202207220000;202207270700;2;100
0091017600_03072022000633;0002901101;;0091017600;176FD2;620340242R;SLI---1200;1;1600;1200;930;205,728;45;GERB--1613_1600_1200;widthwise;202207180000;202207211300;3;100
0091017600_03072022000634;0011130702;;0091017600;176ARA;678A43324R;SLI---2112;1;1206;1010;385;27,750;0;GERB--0528_1206_1010;none;202208260000;202208310700;21;100
0091017600_03072022000635;0011130702;;0091017600;176ARA;745A77824R;SLI---0130;1;800;600;560;180,560;42;GERB--0588_800_600;widthwise;202208250000;202208300700;3;100
0091017600_03072022000636;0011152719;;0091017600;176GRL;297462863R;SLI---2112;1;1206;1010;1382;90,200;0;GERB--0528_1206_1010;none;202208250000;202209011345;8;100
0091017600_03072022000637;0002901123;;0091017600;176GRQ;850183541R;ECM---8545;10;2400;2200;1500;254,000;45;GERB--0440_2400_2200;none;202207080000;202207131230;5;100
0091017600_03072022000638;0002814600;;0091017600;176FD1;901765001R;CON-S-0130;7;780;570;478;96,970;47;GERB--3195_780_570;widthwise;202207270000;202208241230;3;4
0091017600_03072022000639;0002571500;;0091017600;176FD1;843314002R;SLI---0130;19;800;600;560;135,500;42;GERB--0588_800_600;widthwise;202208250000;202208301700;4;100
0091017600_03072022000640;0002901101;;0091017600;176FD2;620221973R;ECM---3050;2;2400;1910;1500;429,620;45;GERB--0426_2400_1910;none;202207220000;202207271300;7;100
0091017600_03072022000641;0002571500;;0091017600;176FD1;843305005R;SLI---0130;22;800;600;560;135,500;42;GERB--0588_800_600;widthwise;202207070000;202207121700;4;100
0091017600_03072022000642;0011130703;;0091017600;176ARA;756A49702R;SLI---0601;5;1200;1000;750;250,750;45;GERB--1213_1200_1000;none;202207220000;202207271000;5;100
0091017600_03072022000643;0011130700;;0091017600;176ARA;676317715R;SLI---0130;2;800;600;560;141,000;42;GERB--0588_800_600;widthwise;202207220000;202207271000;2;100
0091017600_03072022000644;0011129700;;0091017600;176ARA;754187332R;SLI---0130;2;800;600;560;203,000;42;GERB--0588_800_600;widthwise;202207210000;202207261000;4;100
0091017600_03072022000645;0002901101;;0091017600;176FD2;620360001R;ECM---3360;2;1605;1205;1490;323,440;45;GERB--0167_1605_1205;none;202207130000;202207181300;3;100
0091017600_03072022000646;0002901101;;0091017600;176FD2;269110001R;SLI---1200;1;1600;1200;930;226,000;45;GERB--1613_1600_1200;widthwise;202207180000;202207211300;2;100
0091017600_03072022000647;0011579600;;0091017600;176ARA;755112832R;SLI---0770;3;1200;1000;975;367,560;45;GERB--1213_1200_1000;none;202207220000;202207270700;4;100
0091017600_03072022000648;0011130702;;0091017600;176ARA;745756000R;SLI---0130;1;800;600;560;180,000;42;GERB--0588_800_600;widthwise;202207210000;202207260700;3;100
0091017600_03072022000649;0002901101;;0091017600;176FD2;850B27697R;ECM---6828;1;2400;2200;1500;331,904;45;GERB--0440_2400_2200;none;202207260000;202207291300;5;100
0091017600_03072022000650;0002901101;;0091017600;176FD2;620228163R;ECM---4638;1;2400;2200;1480;452,720;45;GERB--0440_2400_2200;none;202207140000;202207191300;9;100
0091017600_03072022000651;0011130702;;0091017600;176ARA;759237030R;CON-S-0130;3;780;570;478;193,050;47;GERB--3195_780_570;widthwise;202207290000;202208290700;3;4
0091017600_03072022000652;0011130703;;0091017600;176ARA;641311149R;SLI---0770;14;1200;1000;975;215,200;45;GERB--1213_1200_1000;none;202208310000;202209050700;5;100
0091017600_03072022000653;0011579600;;0091017600;176ARA;755113764R;SLI---0770;4;1200;1000;975;343,044;45;GERB--1213_1200_1000;none;202208290000;202209010700;9;100
0091017600_03072022000654;0002814600;;0091017600;176FD1;901765001R;CON-S-0130;2;780;570;478;96,970;47;GERB--3195_780_570;widthwise;202207200000;202207251230;3;4
0091017600_03072022000655;0011129700;;0091017600;176ARA;751518854R;SLI---2112;1;1206;1010;1185;734,400;0;GERB--0528_1206_1010;none;202208250000;202208301000;18;100
0091017600_03072022000656;0002901101;;0091017600;176FD2;620220773R;ECM---4638;1;2400;2200;1480;435,800;45;GERB--0440_2400_2200;none;202207190000;202207221300;9;100
0091017600_03072022000657;0011130702;;0091017600;176ARA;762401070R;SLI---0130;2;800;600;560;66,800;42;GERB--0588_800_600;widthwise;202208250000;202208300700;1;100
0091017600_03072022000658;0041092201;;0091017600;176GRQ;850B21863R;ECM---4866;1;2400;2200;1500;360,798;45;GERB--0440_2400_2200;none;202207050000;202207120915;4;100
0091017600_03072022000659;0011130703;;0091017600;176GRL;744426476R;SLI---0770;2;1200;1000;975;347,552;45;GERB--1213_1200_1000;none;202208260000;202208310700;8;100
0091017600_03072022000660;0011152719;;0091017600;176FD1;240157006R;SLI---2112;1;1206;1010;784;84,600;0;GERB--0528_1206_1010;none;202208250000;202209010930;28;100
0091017600_03072022000661;0012036002;;0091017600;176FDE;850901592R;SLI---1200;3;1600;1200;930;164,220;45;GERB--1613_1600_1200;widthwise;202207120000;202207190915;4;100
0091017600_03072022000662;0002901101;;0091017600;176FD2;7701476173;ECM---1765;1;2400;2200;1450;322,720;45;GERB--0440_2400_2200;none;202208260000;202208311300;5;100
0091017600_03072022000663;0011130703;;0091017600;176ARA;671A03510R;CON-S-0130;3;780;570;478;87,900;47;GERB--3195_780_570;widthwise;202207210000;202207260700;2;4
0091017600_03072022000664;0002901101;;0091017600;176FD2;850B27697R;ECM---6828;1;2400;2200;1500;331,904;45;GERB--0440_2400_2200;none;202207050000;202207081300;5;100
0091017600_03072022000665;0027376000;;0091017600;176ARA;764953385R;SLI---2112;1;1206;1010;585;508,800;0;GERB--0528_1206_1010;none;202208310000;202209051000;44;100
0091017600_03072022000666;0011129700;;0091017600;176ARA;755228894R;SLI---0130;4;800;600;560;174,200;42;GERB--0588_800_600;widthwise;202208300000;202209021000;4;100
0091017600_03072022000667;0011130702;;0091017600;176ARA;759237030R;CON-S-0130;3;780;570;478;193,050;47;GERB--3195_780_570;widthwise;202208290000;202209010700;3;4
0091017600_03072022000668;0002901101;;0091017600;176FD2;620226430R;ECM---4638;1;2400;2200;1480;435,800;45;GERB--0440_2400_2200;none;202207140000;202207191300;9;100
0091017600_03072022000669;0012036002;;0091017600;176FDE;850901592R;SLI---1200;3;1600;1200;930;164,220;45;GERB--1613_1600_1200;widthwise;202207250000;202208230930;4;100
0091017600_03072022000670;0027376000;;0091017600;176ARA;745944559R;SLI---2112;1;1206;1010;785;753,500;0;GERB--0528_1206_1010;none;202207210000;202207261000;66;100
0091017600_03072022000671;0011129700;;0091017600;176ARA;751C51610R;SLI---2112;38;1206;1010;385;34,950;0;GERB--0528_1206_1010;none;202207290000;202208291000;1;100
0091017600_03072022000672;0027376000;;0091017600;176ARA;752233623R;CON-S-0130;2;780;570;478;67,000;47;GERB--3195_780_570;widthwise;202207200000;202207251000;1;4
0091017600_03072022000673;0012036002;;0091017600;176FDE;850901592R;SLI---1200;3;1600;1200;930;164,220;45;GERB--1613_1600_1200;widthwise;202207250000;202208250930;4;100
0091017600_03072022000674;0011130703;;0091017600;176ARA;641667354R;SLI---0770;11;1200;1000;975;221,370;45;GERB--1213_1200_1000;none;202207280000;202208260700;2;100
0091017600_03072022000675;0002901101;;0091017600;176FD2;850178318R;SFDA--1121;3;2400;1200;975;305,600;45;GERB--0059_2400_1200;none;202207190000;202207221300;3;100
0091017600_03072022000676;0011130703;;0091017600;176ARA;671A11748R;SLI---0130;7;800;600;560;81,200;42;GERB--0588_800_600;widthwise;202208260000;202208310700;2;100
0091017600_03072022000677;0011152719;;0091017600;176GRL;295177691R;SLI---2112;1;1206;1010;1382;140,600;0;GERB--0528_1206_1010;none;202207250000;202208251345;47;100
0091017600_03072022000678;0041092201;;0091017600;176GRQ;850B21863R;ECM---4866;4;2400;2200;1500;360,798;45;GERB--0440_2400_2200;none;202207010000;202207071215;4;100
0091017600_03072022000679;0011130702;;0091017600;176ARA;762401070R;SLI---0130;2;800;600;560;66,800;42;GERB--0588_800_600;widthwise;202207210000;202207260700;1;100
0091017600_03072022000680;0011152719;;0091017600;176GRL;293891497R;SLI---2112;1;1206;1010;1382;120,200;0;GERB--0528_1206_1010;none;202207140000;202207211345;28;100
0091017600_03072022000681;0011152719;;0091017600;176FD1;253A99270R;SLI---2112;2;1206;1010;1382;132,640;0;GERB--0528_1206_1010;none;202207140000;202207210915;17;100
0091017600_03072022000682;0011130700;;0091017600;176ARA;676309783R;CON-S-0130;1;780;570;478;111,000;47;GERB--3195_780_570;widthwise;202208290000;202209011000;2;4
0091017600_03072022000683;0041092201;;0091017600;176GRQ;620262369R;ECM---5114;1;2400;2200;1500;372,096;45;GERB--0440_2400_2200;none;202207120000;202207190915;3;100
0091017600_03072022000684;0027376000;;0091017600;176ARA;764953385R;SLI---2112;1;1206;1010;785;753,500;0;GERB--0528_1206_1010;none;202207250000;202207281000;66;100
0091017600_03072022000685;0011152719;;0091017600;176FD1;240159953R;SLI---2112;2;1206;1010;1382;202,200;0;GERB--0528_1206_1010;none;202207060000;202207130915;23;100
0091017600_03072022000686;0025104304;;0091017600;176ARA;676019205R;SLI---0760;1;1200;1000;930;628,000;45;GERB--1213_1200_1000;none;202208290000;202209011000;16;100
0091017600_03072022000687;0011130702;;0091017600;176ARA;759223776R;CON-S-0130;2;780;570;478;180,000;47;GERB--3195_780_570;widthwise;202207200000;202207250700;3;4
0091017600_03072022000688;0002901101;;0091017600;176FD2;620367995R;ECM---4637;2;1600;1200;1475;206,340;45;GERB--1613_1600_1200;none;202207190000;202207221300;2;100
0091017600_03072022000689;0002901101;;0091017600;176FD2;850172536R;ECM---3527;2;2400;1900;1450;396,000;45;GERB--0344_2400_1900;none;202207280000;202208261300;4;100
0091017600_03072022000690;0011130703;;0091017600;176ARA;671A11748R;SLI---0130;1;800;600;560;81,200;42;GERB--0588_800_600;widthwise;202207220000;202207270700;2;100
0091017600_03072022000691;0002901101;;0091017600;176FD2;620222721R;ECM---4640;1;2400;2200;1500;390,280;45;GERB--0440_2400_2200;none;202208250000;202208301300;6;100
0091017600_03072022000692;0041092201;;0091017600;176GRQ;850B21863R;ECM---4866;4;2400;2200;1500;360,798;45;GERB--0440_2400_2200;none;202207070000;202207141215;4;100
0091017600_03072022000693;0002901101;;0091017600;176FD2;620220773R;ECM---4638;1;2400;2200;1480;435,800;45;GERB--0440_2400_2200;none;202207120000;202207151300;9;100
0091017600_03072022000694;0011152719;;0091017600;176FD1;253A99270R;SLI---2112;4;1206;1010;1382;132,640;0;GERB--0528_1206_1010;none;202207210000;202207280930;17;100
0091017600_03072022000695;0002814600;;0091017600;176FD1;901946432R;CON-S-0130;9;780;570;478;96,970;47;GERB--3195_780_570;widthwise;202207080000;202207081230;3;4
0091017600_03072022000696;0002573209;;0091017600;176GRS;295F03519R;SLI---1200;48;1600;1200;930;231,976;45;GERB--1613_1600_1200;widthwise;202207190000;202207221901;3;100
0091017600_03072022000697;0002814600;;0091017600;176ARA;764B22546R;SLI---0130;8;800;600;560;91,600;42;GERB--0588_800_600;widthwise;202207130000;202207181230;2;100
0091017600_03072022000698;0027376000;;0091017600;176ARA;745746552R;SLI---0770;7;1200;1000;975;184,968;45;GERB--1213_1200_1000;none;202208290000;202209011000;5;100
0091017600_03072022000699;0011130703;;0091017600;176ARA;641311149R;SLI---0770;11;1200;1000;975;215,200;45;GERB--1213_1200_1000;none;202207210000;202207260700;5;100
0091017600_03072022000700;0002901101;;0091017600;176FD2;620725239R;SFDA--6657;1;1600;1200;930;158,476;45;GERB--1613_1600_1200;none;202207050000;202207081300;3;100
0091017600_03072022000701;0011129700;;0091017600;176ARA;751C51610R;SLI---2112;26;1206;1010;385;34,950;0;GERB--0528_1206_1010;none;202207270000;202208251000;1;100
0091017600_03072022000702;0002901101;;0091017600;176FD2;620906929R;SLI---1200;1;1600;1200;930;156,400;45;GERB--1613_1600_1200;widthwise;202207180000;202207211300;2;100
0091017600_03072022000703;0011130703;;0091017600;176ARA;745429087R;SLI---0770;8;1200;1000;975;275,250;45;GERB--1213_1200_1000;none;202207250000;202207280700;6;100
0091017600_03072022000704;0011579600;;0091017600;176ARA;755113764R;SLI---0770;3;1200;1000;975;343,044;45;GERB--1213_1200_1000;none;202207280000;202208260700;9;100
0091017600_03072022000705;0011130702;;0091017600;176ARA;676209139R;SLI---0130;3;800;600;560;151,750;42;GERB--0588_800_600;widthwise;202207200000;202207250700;2;100
0091017600_03072022000706;0026254901;;0091017600;176GRS;295F14656R;SLI---1200;18;1600;1200;930;264,272;45;GERB--1613_1600_1200;widthwise;202209010000;202209050601;21;100
0091017600_03072022000707;0002901101;;0091017600;176FD2;850B29417R;ECM---3526;2;2200;1200;1450;376,520;45;GERB--0822_2200_1200;none;202207150000;202207201300;1;100
0091017600_03072022000708;0011152719;;0091017600;176GRL;295177691R;SLI---2112;1;1206;1010;1382;140,600;0;GERB--0528_1206_1010;none;202207050000;202207121345;47;100
0091017600_03072022000709;0011130702;;0091017600;176ARA;745741345R;SLI---0130;1;800;600;560;172,400;42;GERB--0588_800_600;widthwise;202208310000;202209050700;3;100
0091017600_03072022000710;0011130700;;0091017600;176ARA;676302656R;SLI---0130;1;800;600;560;141,000;42;GERB--0588_800_600;widthwise;202208250000;202208301000;2;100
0091017600_03072022000711;0041092201;;0091017600;176GRQ;850B21863R;ECM---4866;5;2400;2200;1500;360,798;45;GERB--0440_2400_2200;none;202207120000;202207191215;4;100
0091017600_03072022000712;0011130702;;0091017600;176ARA;676219470R;SLI---0130;6;800;600;560;158,000;42;GERB--0588_800_600;widthwise;202208310000;202209050700;2;100
0091017600_03072022000713;0011130700;;0091017600;176ARA;764521654R;SLI---2112;1;1206;1010;385;34,550;0;GERB--0528_1206_1010;none;202208300000;202209021000;72;100
0091017600_03072022000714;0011579600;;0091017600;176ARA;755105155R;SLI---0770;3;1200;1000;975;367,776;45;GERB--1213_1200_1000;none;202207290000;202208290700;4;100
0091017600_03072022000715;0027376000;;0091017600;176ARA;754F49902R;SLI---2112;1;1206;1010;385;124,250;0;GERB--0528_1206_1010;none;202207250000;202207281000;36;100
0091017600_03072022000716;0025104304;;0091017600;176ARA;676009691R;SLI---0760;2;1200;1000;930;278,800;45;GERB--1213_1200_1000;none;202207260000;202207291000;6;100
0091017600_03072022000717;0011130700;;0091017600;176ARA;762417668R;SLI---0130;1;800;600;560;66,350;42;GERB--0588_800_600;widthwise;202207220000;202207271000;2;100
0091017600_03072022000718;0011129700;;0091017600;176ARA;751C42968R;SLI---0130;7;800;600;560;111,120;42;GERB--0588_800_600;widthwise;202207210000;202207261000;3;100
0091017600_03072022000719;0011129700;;0091017600;176ARA;751C42968R;SLI---0130;6;800;600;560;111,120;42;GERB--0588_800_600;widthwise;202207220000;202207271000;3;100
0091017600_03072022000720;0002814600;;0091017600;176ARA;764B31692R;SLI---0130;16;800;600;560;91,600;42;GERB--0588_800_600;widthwise;202208260000;202208311230;2;100
0091017600_03072022000721;0011152719;;0091017600;176GRL;296950067R;SLI---2112;2;1206;1010;1382;104,600;0;GERB--0528_1206_1010;none;202207070000;202207141345;19;100
0091017600_03072022000722;0002901101;;0091017600;176FD2;620222721R;ECM---4640;1;2400;2200;1500;390,280;45;GERB--0440_2400_2200;none;202207190000;202207221300;6;100
0091017600_03072022000723;0025104304;;0091017600;176ARA;676019205R;SLI---0760;1;1200;1000;930;628,000;45;GERB--1213_1200_1000;none;202207290000;202208291000;16;100
0091017600_03072022000724;0002901101;;0091017600;176FD2;850178318R;SFDA--1121;3;2400;1200;975;305,600;45;GERB--0059_2400_1200;none;202207290000;202208291300;3;100
0091017600_03072022000725;0011130702;;0091017600;176ARA;755223668R;CON-S-0130;1;780;570;478;97,800;47;GERB--3195_780_570;widthwise;202208250000;202208300700;3;4
0091017600_03072022000726;0002901101;;0091017600;176FD2;269110001R;SLI---1200;1;1600;1200;930;226,000;45;GERB--1613_1600_1200;widthwise;202208290000;202209011300;2;100
0091017600_03072022000727;0026254901;;0091017600;176GRS;295F14656R;SLI---1200;11;1600;1200;930;264,272;45;GERB--1613_1600_1200;widthwise;202207270000;202207290601;21;100
0091017600_03072022000728;0002901101;;0091017600;176FD2;620345107R;SLI---0770;1;1200;1000;975;123,400;45;GERB--1213_1200_1000;none;202207260000;202207291300;2;100
0091017600_03072022000729;0011130703;;0091017600;176ARA;756A49702R;SLI---0601;5;1200;1000;750;250,750;45;GERB--1213_1200_1000;none;202208260000;202208310700;5;100
0091017600_03072022000730;0027376000;;0091017600;176ARA;752233623R;CON-S-0130;1;780;570;478;67,000;47;GERB--3195_780_570;widthwise;202208290000;202209011000;1;4
0091017600_03072022000731;0011152719;;0091017600;176FD1;253A99270R;SLI---2112;3;1206;1010;1382;132,640;0;GERB--0528_1206_1010;none;202207040000;202207110915;17;100
0091017600_03072022000732;0011130700;;0091017600;176ARA;676317715R;SLI---0130;1;800;600;560;141,000;42;GERB--0588_800_600;widthwise;202208290000;202209011000;2;100
0091017600_03072022000733;0011130700;;0091017600;176ARA;764521654R;SLI---2112;1;1206;1010;385;34,550;0;GERB--0528_1206_1010;none;202208250000;202208301000;72;100
0091017600_03072022000734;0011130702;;0091017600;176ARA;676219470R;SLI---0130;5;800;600;560;158,000;42;GERB--0588_800_600;widthwise;202207210000;202207260700;2;100
0091017600_03072022000735;0027376000;;0091017600;176ARA;752222367R;CON-S-0130;1;780;570;478;67,000;47;GERB--3195_780_570;widthwise;202208250000;202208301000;1;4
0091017600_03072022000736;0002814605;;0091017600;176ARA;745A64978R;CON-S-0130;22;780;570;478;142,040;47;GERB--3195_780_570;widthwise;202207150000;202207201230;2;4
0091017600_03072022000737;0011130702;;0091017600;176ARA;671546506R;SLI---0770;5;1200;1000;975;308,100;45;GERB--1213_1200_1000;none;202208300000;202209020700;3;100
0091017600_03072022000738;0027376000;;0091017600;176ARA;752222367R;CON-S-0130;2;780;570;478;67,000;47;GERB--3195_780_570;widthwise;202208260000;202208311000;1;4
0091017600_03072022000739;0041092201;;0091017600;176GRQ;850B21863R;ECM---4866;5;2400;2200;1500;360,798;45;GERB--0440_2400_2200;none;202207110000;202207181215;4;100
0091017600_03072022000740;0011579600;;0091017600;176ARA;755113764R;SLI---0770;4;1200;1000;975;343,044;45;GERB--1213_1200_1000;none;202207290000;202208290700;9;100
0091017600_03072022000741;0012036002;;0091017600;176FDE;850901592R;SLI---1200;3;1600;1200;930;164,220;45;GERB--1613_1600_1200;widthwise;202207010000;202207080915;4;100
0091017600_03072022000742;0041092201;;0091017600;176GRQ;850B21863R;ECM---4866;6;2400;2200;1500;360,798;45;GERB--0440_2400_2200;none;202207080000;202207151215;4;100
0091017600_03072022000743;0011130703;;0091017600;176ARA;671A11748R;SLI---0130;3;800;600;560;81,200;42;GERB--0588_800_600;widthwise;202207270000;202208250700;2;100
0091017600_03072022000744;0002901101;;0091017600;176FD2;960157443R;SLI---1200;1;1600;1200;930;230,200;45;GERB--1613_1600_1200;widthwise;202207120000;202207151300;4;100
0091017600_03072022000745;0027376000;;0091017600;176ARA;754F58575R;SLI---2112;2;1206;1010;385;135,900;0;GERB--0528_1206_1010;none;202208250000;202208301000;90;100
0091017600_03072022000746;0011152719;;0091017600;176GRL;296950067R;SLI---2112;2;1206;1010;1382;104,600;0;GERB--0528_1206_1010;none;202207010000;202207071345;19;100
0091017600_03072022000747;0011130703;;0091017600;176ARA;671A03510R;CON-S-0130;2;780;570;478;87,900;47;GERB--3195_780_570;widthwise;202207270000;202208250700;2;4
0091017600_03072022000748;0011579600;;0091017600;176ARA;755105155R;SLI---0770;3;1200;1000;975;367,776;45;GERB--1213_1200_1000;none;202207280000;202208260700;4;100
0091017600_03072022000749;0002814600;;0091017600;176ARA;762152141R;CON-S-0130;19;780;570;478;105,000;47;GERB--3195_780_570;widthwise;202207220000;202207271230;2;4
0091017600_03072022000750;0011130703;;0091017600;176ARA;641311149R;SLI---0770;1;1200;1000;975;215,200;45;GERB--1213_1200_1000;none;202207200000;202207250700;5;100
0091017600_03072022000751;0011130702;;0091017600;176ARA;676209139R;SLI---0130;4;800;600;560;151,750;42;GERB--0588_800_600;widthwise;202207210000;202207260700;2;100
0091017600_03072022000752;0002814600;;0091017600;176ARA;764B31692R;SLI---0130;15;800;600;560;91,600;42;GERB--0588_800_600;widthwise;202207150000;202207201230;2;100
0091017600_03072022000753;0002901101;;0091017600;176FD2;850222089R;ECM---3351;1;2400;2200;1480;467,940;45;GERB--0440_2400_2200;none;202207270000;202208251300;10;100
0091017600_03072022000754;0011152719;;0091017600;176FD1;253A93994R;SLI---2112;1;1206;1010;485;47,710;0;GERB--0528_1206_1010;none;202207080000;202207150915;17;100
0091017600_03072022000755;0011130702;;0091017600;176ARA;762401070R;SLI---0130;2;800;600;560;66,800;42;GERB--0588_800_600;widthwise;202208300000;202209020700;1;100
0091017600_03072022000756;0011130703;;0091017600;176ARA;791186672R;SLI---0130;4;800;600;560;102,500;42;GERB--0588_800_600;widthwise;202208290000;202209010700;3;100
0091017600_03072022000757;0011130700;;0091017600;176ARA;754F53618R;SLI---0130;1;800;600;560;128,600;42;GERB--0588_800_600;widthwise;202208250000;202208301000;3;100
0091017600_03072022000758;0011152719;;0091017600;176GRL;297462863R;SLI---2112;1;1206;1010;1382;90,200;0;GERB--0528_1206_1010;none;202207250000;202208251345;8;100
0091017600_03072022000759;0027376000;;0091017600;176ARA;745982572R;SLI---2112;1;1206;1010;483;188,900;0;GERB--0528_1206_1010;none;202208250000;202208301000;102;100
0091017600_03072022000760;0011130702;;0091017600;176ARA;745741345R;SLI---0130;1;800;600;560;172,400;42;GERB--0588_800_600;widthwise;202207270000;202208250700;3;100
0091017600_03072022000761;0041092201;;0091017600;176GRQ;620262369R;ECM---5114;1;2400;2200;1500;372,096;45;GERB--0440_2400_2200;none;202207010000;202207080915;3;100
0091017600_03072022000762;0002901101;;0091017600;176FD2;620221973R;ECM---3050;2;2400;1910;1500;429,620;45;GERB--0426_2400_1910;none;202207180000;202207211300;7;100
0091017600_03072022000763;0011129700;;0091017600;176ARA;755236150R;SLI---0130;5;800;600;560;134,200;42;GERB--0588_800_600;widthwise;202208250000;202208301000;3;100
0091017600_03072022000764;0011130700;;0091017600;176ARA;676302656R;SLI---0130;1;800;600;560;141,000;42;GERB--0588_800_600;widthwise;202207250000;202207281000;2;100
0091017600_03072022000765;0027376000;;0091017600;176ARA;764953385R;SLI---2112;1;1206;1010;385;264,100;0;GERB--0528_1206_1010;none;202208300000;202209021000;22;100
0091017600_03072022000766;0002571500;;0091017600;176FD1;843305005R;SLI---0130;37;800;600;560;135,500;42;GERB--0588_800_600;widthwise;202207110000;202207141700;4;100
0091017600_03072022000767;0011129700;;0091017600;176ARA;751503581R;SLI---2112;1;1206;1010;1185;626,900;0;GERB--0528_1206_1010;none;202207200000;202207251000;17;100
0091017600_03072022000768;0002814605;;0091017600;176ARA;745A64978R;CON-S-0130;16;780;570;478;142,040;47;GERB--3195_780_570;widthwise;202208260000;202208311230;2;4
0091017600_03072022000769;0011130700;;0091017600;176ARA;791104870R;SLI---0601;1;1200;1000;750;529,600;45;GERB--1213_1200_1000;none;202208300000;202209021000;9;100
0091017600_03072022000770;0027376000;;0091017600;176ARA;754F58575R;SLI---2112;1;1206;1010;385;135,900;0;GERB--0528_1206_1010;none;202207260000;202207291000;45;100
0091017600_03072022000771;0011130700;;0091017600;176ARA;510709125R;SLI---0130;4;800;600;560;84,640;42;GERB--0588_800_600;widthwise;202207280000;202208261000;3;100
0091017600_03072022000772;0011152719;;0091017600;176GRL;293891497R;SLI---2112;1;1206;1010;1382;120,200;0;GERB--0528_1206_1010;none;202208250000;202209011345;28;100
0091017600_03072022000773;0011130703;;0091017600;176GRL;744426476R;SLI---0770;1;1200;1000;975;347,552;45;GERB--1213_1200_1000;none;202207220000;202207271000;8;100
0091017600_03072022000774;0002901101;;0091017600;176FD2;850222089R;ECM---3351;1;2400;2200;1480;467,940;45;GERB--0440_2400_2200;none;202208310000;202209051300;10;100
0091017600_03072022000775;0011129700;;0091017600;176ARA;751C51610R;SLI---2112;33;1206;1010;385;34,950;0;GERB--0528_1206_1010;none;202208250000;202208301000;1;100
