Item ident;Supplier code;Supplier dock;Plant code;Plant dock;Product code;Package code;Number of items;Length;Width;Height;Weight;Nesting height;Stackability code;Forced orientation;Earliest arrival time;Latest arrival time;Inventory cost;Max stackability
0090014400_03072022001100;0011130601;;0090014400;ILN;550324537R;SLI---0770;2;1200;1000;975;981,000;45;GERB--1213_1200_1000;none;202208240000;202208271600;6;100
0090014400_03072022001101;0028132600;;0090014400;S01;410005595R;SFDA--9348;7;1200;1000;975;885,000;45;GERB--1213_1200_1000;none;202207300000;202208011100;26;100
0090014400_03072022001102;0025050301;;0090014400;G01;410103642R;SLI---0770;9;1200;1000;975;937,512;45;GERB--1213_1200_1000;none;202207230000;202207270700;30;100
0090014400_03072022001103;0011130601;;0090014400;ILN;550324537R;SLI---0770;1;1200;1000;975;981,000;45;GERB--1213_1200_1000;none;202207290000;202208022030;6;100
0090014400_03072022001104;0061861700;;0090014400;S01;328019770R;SLI---2112;1;1206;1010;384;290,000;0;GERB--0528_1206_1010;none;202208110000;202208151200;42;100
0090014400_03072022001105;0002744302;;0090014400;G01;440105917R;SLI---0770;2;1200;1000;975;488,580;45;GERB--1213_1200_1000;none;202208020000;202208051400;17;100
0090014400_03072022001106;0061861700;;0090014400;S01;551801733R;SLI---2112;1;1206;1010;584;300,920;0;GERB--0528_1206_1010;none;202208020000;202208051200;16;100
0090014400_03072022001107;0011130601;;0090014400;ILN;550334498R;SLI---0770;1;1200;1000;975;981,000;45;GERB--1213_1200_1000;none;202208220000;202208251600;6;100
0090014400_03072022001108;0028132600;;0090014400;S01;410109513R;SFDA--9348;7;1200;1000;975;885,000;45;GERB--1213_1200_1000;none;202208160000;202208171100;26;100
0090014400_03072022001109;0025050301;;0090014400;G01;410103642R;SLI---0770;9;1200;1000;975;937,512;45;GERB--1213_1200_1000;none;202208160000;202208190700;30;100
0090014400_03072022001110;0061878701;;0090014400;ILN;304018781R;SLI---1200;3;1600;1200;930;503,233;45;GERB--1613_1600_1200;none;202208130000;202208172200;15;100
0090014400_03072022001111;0011130100;;0090014400;S01;551108631R;SLI---0770;1;1200;1000;975;768,016;45;GERB--1213_1200_1000;none;202207250000;202207281445;8;100
0090014400_03072022001112;0011130601;;0090014400;ILN;555922213R;SLI---0770;1;1200;1000;975;537,000;45;GERB--1213_1200_1000;none;202208180000;202208221600;6;100
0090014400_03072022001113;0061884200;;0090014400;S01;130201220R;SLI---0770;2;1200;1000;975;537,840;45;GERB--1213_1200_1000;none;202208090000;202208121300;26;100
0090014400_03072022001114;0011579300;;0090014400;S01;365307648R;SLI---0770;2;1200;1000;975;344,000;45;GERB--1213_1200_1000;none;202208200000;202208241200;9;100
0090014400_03072022001115;0011579300;;0090014400;S01;365311753R;SLI---0770;1;1200;1000;975;288,500;45;GERB--1213_1200_1000;none;202208110000;202208151200;8;100
0090014400_03072022001116;0011130700;;0090014400;S01;551967663R;SLI---2112;1;1206;1010;385;128,950;0;GERB--0528_1206_1010;none;202207140000;202207141445;119;100
0090014400_03072022001117;0025389200;;0090014400;ILN;140014PM0A;SFDA--9775;3;1200;1000;975;201,840;45;GERB--1213_1200_1000;none;202207200000;202207232030;11;100
0090014400_03072022001118;0011130802;;0090014400;K02;208A08987R;SLI---0770;27;1200;1000;975;231,000;45;GERB--1213_1200_1000;none;202207140000;202207141600;65;100
0090014400_03072022001119;0061878701;;0090014400;ILN;321016454R;SLI---1200;8;1600;1200;930;482,480;45;GERB--1613_1600_1200;none;202208120000;202208162200;10;100
0090014400_03072022001120;0011136100;;0090014400;ILN;8200432364;ETM---4434;1;1275;1014;840;1485,000;140;GERB--0051_1275_1014;none;202207140000;202207182030;20;3
0090014400_03072022001121;0011130100;;0090014400;S01;545056389R;SLI---0601;5;1200;1000;750;518,200;45;GERB--1213_1200_1000;none;202208170000;202208201445;5;100
0090014400_03072022001122;0025050301;;0090014400;G01;410103642R;SLI---0770;15;1200;1000;975;937,512;45;GERB--1213_1200_1000;none;202207250000;202207250700;30;100
0090014400_03072022001123;0011136100;;0090014400;ILN;8200432364;ETM---4434;1;1275;1014;840;1485,000;140;GERB--0051_1275_1014;none;202208030000;202208062030;20;3
0090014400_03072022001124;0002820700;;0090014400;G01;440005357R;SLI---0770;4;1200;1000;975;654,120;45;GERB--1213_1200_1000;none;202207280000;202208011100;40;100
0090014400_03072022001125;0011130601;;0090014400;ILN;555931211R;SLI---0770;1;1200;1000;975;537,000;45;GERB--1213_1200_1000;none;202207140000;202207192030;6;100
0090014400_03072022001126;0061884200;;0090014400;S01;130200598R;SFDA--9393;9;1200;1000;975;695,952;45;GERB--1213_1200_1000;none;202208120000;202208161300;27;100
0090014400_03072022001127;0027830202;;0090014400;ILN;118307176R;SLI---2112;1;1206;1010;785;144,200;0;GERB--0528_1206_1010;none;202208110000;202208151600;18;100
0090014400_03072022001128;0011129700;;0090014400;K02;100067228R;SLI---2112;1;1206;1010;385;119,300;0;GERB--0528_1206_1010;none;202208060000;202208081100;10;100
0090014400_03072022001129;0090012500;PCH3025;0090014400;ILN;122019565R;MFM---1445;13;1200;1000;975;553,016;45;GERB--1213_1200_1000;none;202208090000;202208120100;80;2
0090014400_03072022001130;0025389200;;0090014400;ILN;140034635R;SLI---0770;1;1200;1000;975;185,490;45;GERB--1213_1200_1000;none;202208060000;202208102030;4;100
0090014400_03072022001131;0011130601;;0090014400;ILN;554B47231R;SLI---0770;4;1200;1000;975;710,000;45;GERB--1213_1200_1000;none;202208160000;202208191600;8;100
0090014400_03072022001132;0000037402;;0090014400;G01;150004889R;MFM---0896;5;1220;1020;1111;149,920;22;GERB--0135_1220_1020;none;202208010000;202208041000;8;100
0090014400_03072022001133;0011130601;;0090014400;ILN;555922060R;SLI---0770;1;1200;1000;975;611,000;45;GERB--1213_1200_1000;none;202207270000;202207301600;7;100
0090014400_03072022001134;0090012500;PCH0905;0090014400;ILN;6040110049;CON-S-0130;13;780;570;478;152,200;47;GERB--3195_780_570;widthwise;202207280000;202208010100;3;2
0090014400_03072022001135;0011130802;;0090014400;K02;208A08987R;SLI---0770;45;1200;1000;975;231,000;45;GERB--1213_1200_1000;none;202208250000;202208291600;65;100
0090014400_03072022001136;0011130601;;0090014400;ILN;550334498R;SLI---0770;1;1200;1000;975;981,000;45;GERB--1213_1200_1000;none;202207200000;202207231600;6;100
0090014400_03072022001137;0090012500;PCH1412;0090014400;ILN;110104344R;MFM---0448;12;1200;1000;975;252,902;45;GERB--1213_1200_1000;none;202207190000;202207220100;18;100
0090014400_03072022001138;0011136100;;0090014400;ILN;122018866R;SLI---0601;11;1200;1000;750;981,280;45;GERB--1213_1200_1000;none;202208200000;202208242030;12;2
0090014400_03072022001139;0011130100;;0090014400;S01;544P80626R;SLI---0770;1;1200;1000;975;587,600;45;GERB--1213_1200_1000;none;202208250000;202208291200;8;100
0090014400_03072022001140;0011130601;;0090014400;ILN;555931211R;SLI---0770;1;1200;1000;975;537,000;45;GERB--1213_1200_1000;none;202207260000;202207291600;6;100
0090014400_03072022001141;0002820700;;0090014400;G01;410109136R;SLI---0770;3;1200;1000;975;994,500;45;GERB--1213_1200_1000;none;202208110000;202208151100;36;100
0090014400_03072022001142;0061878701;;0090014400;ILN;321014203R;SLI---1200;2;1600;1200;930;480,880;45;GERB--1613_1600_1200;none;202208040000;202208082200;10;100
0090014400_03072022001143;0011130700;;0090014400;S01;462627465R;SLI---2112;1;1206;1010;785;359,900;0;GERB--0528_1206_1010;none;202207250000;202207281445;39;100
0090014400_03072022001144;0011130601;;0090014400;ILN;555931211R;SLI---0770;1;1200;1000;975;537,000;45;GERB--1213_1200_1000;none;202208230000;202208261600;6;100
0090014400_03072022001145;0011129700;;0090014400;K02;111103404R;SLI---2112;1;1206;1010;1185;294,100;0;GERB--0528_1206_1010;none;202207190000;202207201100;11;100
0090014400_03072022001146;0002870400;;0090014400;ILN;111109493R;SLI---0770;2;1200;1000;975;248,112;45;GERB--1213_1200_1000;none;202207140000;202207202200;5;100
0090014400_03072022001147;0011130100;;0090014400;S01;544P80626R;SLI---0770;1;1200;1000;975;587,600;45;GERB--1213_1200_1000;none;202208080000;202208111445;8;100
0090014400_03072022001148;0028132600;;0090014400;S01;410109513R;SFDA--9348;8;1200;1000;975;885,000;45;GERB--1213_1200_1000;none;202208130000;202208151100;26;100
0090014400_03072022001149;0002870400;;0090014400;ILN;111109493R;SLI---0770;2;1200;1000;975;248,112;45;GERB--1213_1200_1000;none;202208040000;202208082200;5;100
0090014400_03072022001150;0027830202;;0090014400;ILN;150509662R;SLI---2112;1;1206;1010;385;47,840;0;GERB--0528_1206_1010;none;202207140000;202207181600;48;100
0090014400_03072022001151;0011130601;;0090014400;ILN;550324537R;SLI---0770;2;1200;1000;975;981,000;45;GERB--1213_1200_1000;none;202208180000;202208221600;6;100
0090014400_03072022001152;0026065700;;0090014400;ILN;8200514555;ETM---4434;3;1275;1014;840;1139,000;140;GERB--0051_1275_1014;none;202208110000;202208152030;11;3
0090014400_03072022001153;0011524000;;0090014400;S01;242598979R;SLI---2112;1;1206;1010;785;117,800;0;GERB--0528_1206_1010;none;202208200000;202208241330;72;100
0090014400_03072022001154;0011130601;;0090014400;ILN;555922213R;SLI---0770;1;1200;1000;975;537,000;45;GERB--1213_1200_1000;none;202208080000;202208112030;6;100
0090014400_03072022001155;0011130700;;0090014400;S01;551976220R;SLI---2112;1;1206;1010;385;46,500;0;GERB--0528_1206_1010;none;202207200000;202207231445;34;100
0090014400_03072022001156;0011130601;;0090014400;ILN;555922060R;SLI---0770;1;1200;1000;975;611,000;45;GERB--1213_1200_1000;none;202207140000;202207181600;7;100
0090014400_03072022001157;0011130700;;0090014400;S01;462616111R;SLI---2112;1;1206;1010;785;380,900;0;GERB--0528_1206_1010;none;202207270000;202207301445;26;100
0090014400_03072022001158;0011130100;;0090014400;S01;544P80626R;SLI---0770;1;1200;1000;975;587,600;45;GERB--1213_1200_1000;none;202208160000;202208191200;8;100
0090014400_03072022001159;0011130700;;0090014400;S01;551979060R;SLI---2112;1;1206;1010;385;144,600;0;GERB--0528_1206_1010;none;202208030000;202208061445;68;100
0090014400_03072022001160;0011130700;;0090014400;S01;544147739R;SLI---2112;1;1206;1010;385;129,400;0;GERB--0528_1206_1010;none;202208110000;202208151445;10;100
0090014400_03072022001161;0001689201;;0090014400;G01;440102370R;SLI---0770;6;1200;1000;975;720,000;45;GERB--1213_1200_1000;none;202207210000;202207251000;71;1
0090014400_03072022001162;0024727100;;0090014400;K02;120410390R;ECA---0021;1;1200;1000;345;36,540;0;GERB--3551_1200_1000;none;202208060000;202208100100;344;100
0090014400_03072022001163;0025104304;;0090014400;S01;756403134R;SLI---0770;9;1200;1000;975;294,800;45;GERB--1213_1200_1000;none;202207300000;202208031200;8;100
0090014400_03072022001164;0011130700;;0090014400;S01;551976220R;SLI---2112;1;1206;1010;385;32,950;0;GERB--0528_1206_1010;none;202208220000;202208251445;17;100
0090014400_03072022001165;0011130601;;0090014400;ILN;555931211R;SLI---0770;1;1200;1000;975;537,000;45;GERB--1213_1200_1000;none;202208010000;202208042030;6;100
0090014400_03072022001166;0061878701;;0090014400;ILN;321014203R;SLI---1200;3;1600;1200;930;480,880;45;GERB--1613_1600_1200;none;202208190000;202208232200;10;100
0090014400_03072022001167;0011210403;;0090014400;K02;147251411R;SLI---2112;1;1206;1010;1185;260,200;0;GERB--0528_1206_1010;none;202208250000;202208261100;195;100
0090014400_03072022001168;0011130601;;0090014400;ILN;555938029R;SLI---0770;1;1200;1000;975;611,000;45;GERB--1213_1200_1000;none;202208250000;202208291600;7;100
0090014400_03072022001169;0002744302;;0090014400;G01;440000396R;SLI---0770;7;1200;1000;975;395,160;45;GERB--1213_1200_1000;none;202208200000;202208241400;13;100
0090014400_03072022001170;0025050301;;0090014400;G01;410103642R;SLI---0770;9;1200;1000;975;937,512;45;GERB--1213_1200_1000;none;202208060000;202208100700;30;100
0090014400_03072022001171;0011130601;;0090014400;ILN;555922213R;SLI---0770;1;1200;1000;975;537,000;45;GERB--1213_1200_1000;none;202208130000;202208171600;6;100
0090014400_03072022001172;0011130100;;0090014400;S01;545044946R;SLI---0601;1;1200;1000;750;518,200;45;GERB--1213_1200_1000;none;202207290000;202208021200;5;100
0090014400_03072022001173;0025389200;;0090014400;ILN;140014PM0A;SFDA--9775;25;1200;1000;975;201,840;45;GERB--1213_1200_1000;none;202208030000;202208062030;11;100
0090014400_03072022001174;0011130100;;0090014400;S01;551108631R;SLI---0770;2;1200;1000;975;768,016;45;GERB--1213_1200_1000;none;202208180000;202208221445;8;100
0090014400_03072022001175;0011130601;;0090014400;ILN;554B40348R;SLI---0770;2;1200;1000;975;716,400;45;GERB--1213_1200_1000;none;202207220000;202207261600;6;100
0090014400_03072022001176;0002744302;;0090014400;G01;440009139R;SLI---0770;2;1200;1000;975;488,580;45;GERB--1213_1200_1000;none;202208160000;202208191400;17;100
0090014400_03072022001177;0025389200;;0090014400;ILN;140034635R;SLI---0770;1;1200;1000;975;185,490;45;GERB--1213_1200_1000;none;202208230000;202208262030;4;100
0090014400_03072022001178;0011130100;;0090014400;S01;544039318R;SLI---0770;14;1200;1000;975;372,000;45;GERB--1213_1200_1000;none;202208120000;202208161445;3;100
0090014400_03072022001179;0027830202;;0090014400;ILN;648945022R;SLI---0770;16;1200;1000;975;153,600;45;GERB--1213_1200_1000;none;202208250000;202208291600;2;100
0090014400_03072022001180;0011130601;;0090014400;ILN;554B47231R;SLI---0770;7;1200;1000;975;710,000;45;GERB--1213_1200_1000;none;202207270000;202207301600;8;100
0090014400_03072022001181;0061884200;;0090014400;S01;130202713R;SLI---0770;2;1200;1000;975;533,640;45;GERB--1213_1200_1000;none;202208230000;202208261300;26;100
0090014400_03072022001182;0011130100;;0090014400;S01;551108631R;SLI---0770;1;1200;1000;975;768,016;45;GERB--1213_1200_1000;none;202208010000;202208041445;8;100
0090014400_03072022001183;0002870400;;0090014400;ILN;110420078R;MFM---1145;12;1200;1000;1080;491,180;45;GERB--1213_1200_1000;none;202208030000;202208062200;25;100
0090014400_03072022001184;0011136100;;0090014400;ILN;8200410321;CON-S-0130;1;780;570;478;536,000;47;GERB--3195_780_570;widthwise;202208030000;202208062030;8;4
0090014400_03072022001185;0011130100;;0090014400;S01;544039318R;SLI---0770;13;1200;1000;975;372,000;45;GERB--1213_1200_1000;none;202208010000;202208041445;3;100
0090014400_03072022001186;0002820700;;0090014400;G01;440005357R;SLI---0770;4;1200;1000;975;654,120;45;GERB--1213_1200_1000;none;202208080000;202208111100;40;100
0090014400_03072022001187;0011130700;;0090014400;S01;551967663R;SLI---2112;1;1206;1010;385;82,000;0;GERB--0528_1206_1010;none;202208100000;202208131445;34;100
0090014400_03072022001188;0011130700;;0090014400;S01;551979060R;SLI---2112;1;1206;1010;385;175,900;0;GERB--0528_1206_1010;none;202207210000;202207251445;170;100
0090014400_03072022001189;0002487200;;0090014400;G01;432062811R;ETM---4434;2;1275;1014;840;921,962;140;GERB--0051_1275_1014;none;202208160000;202208191400;9;3
0090014400_03072022001190;0011579300;;0090014400;S01;365311753R;SLI---0770;2;1200;1000;975;288,500;45;GERB--1213_1200_1000;none;202208020000;202208051200;8;100
0090014400_03072022001191;0011130601;;0090014400;ILN;554B40348R;SLI---0770;1;1200;1000;975;716,400;45;GERB--1213_1200_1000;none;202208080000;202208111600;6;100
0090014400_03072022001192;0024039300;;0090014400;S01;463168530R;SLI---2112;1;1206;1010;584;143,200;0;GERB--0528_1206_1010;none;202207230000;202207271330;222;100
0090014400_03072022001193;0090012500;PCH1412;0090014400;ILN;110104344R;MFM---0448;13;1200;1000;975;252,902;45;GERB--1213_1200_1000;none;202208250000;202208290100;18;100
0090014400_03072022001194;0011130601;;0090014400;ILN;554B47231R;SLI---0770;5;1200;1000;975;710,000;45;GERB--1213_1200_1000;none;202207300000;202208031600;8;100
0090014400_03072022001195;0011130700;;0090014400;S01;462625174R;SLI---2112;1;1206;1010;385;51,050;0;GERB--0528_1206_1010;none;202207280000;202208011445;33;100
0090014400_03072022001196;0027830202;;0090014400;ILN;648945022R;SLI---0770;10;1200;1000;975;153,600;45;GERB--1213_1200_1000;none;202207140000;202207141600;2;100
0090014400_03072022001197;0011130700;;0090014400;S01;551976220R;SLI---2112;1;1206;1010;385;60,050;0;GERB--0528_1206_1010;none;202208110000;202208151445;51;100
0090014400_03072022001198;0011136100;;0090014400;ILN;122018866R;SLI---0601;13;1200;1000;750;981,280;45;GERB--1213_1200_1000;none;202208110000;202208152030;12;2
0090014400_03072022001199;0025389200;;0090014400;ILN;140014PM0A;SFDA--9775;10;1200;1000;975;201,840;45;GERB--1213_1200_1000;none;202208090000;202208122030;11;100
0090014400_03072022001200;0011210403;;0090014400;K02;140560886R;SLI---2112;1;1206;1010;785;141,500;0;GERB--0528_1206_1010;none;202207140000;202207181100;320;100
0090014400_03072022001201;0011130601;;0090014400;ILN;208170500R;SLI---2112;1;1206;1010;385;32,510;0;GERB--0528_1206_1010;none;202208240000;202208271600;17;100
0090014400_03072022001202;0011130601;;0090014400;ILN;555922213R;SLI---0770;1;1200;1000;975;537,000;45;GERB--1213_1200_1000;none;202207220000;202207262030;6;100
0090014400_03072022001203;0007235904;;0090014400;G01;562301443R;SLI---0601;3;1200;1000;750;998,300;45;GERB--1213_1200_1000;none;202208250000;202208291000;35;1
0090014400_03072022001204;0011130802;;0090014400;K02;208A08987R;SLI---0770;27;1200;1000;975;231,000;45;GERB--1213_1200_1000;none;202207140000;202207142030;65;100
0090014400_03072022001205;0090012500;PCH0905;0090014400;ILN;6040110049;CON-S-0130;13;780;570;478;152,200;47;GERB--3195_780_570;widthwise;202208060000;202208100100;3;2
0090014400_03072022001206;0061861700;;0090014400;S01;551801733R;SLI---2112;1;1206;1010;584;300,920;0;GERB--0528_1206_1010;none;202207140000;202207181200;16;100
0090014400_03072022001207;0027830202;;0090014400;ILN;648945022R;SLI---0770;17;1200;1000;975;153,600;45;GERB--1213_1200_1000;none;202207140000;202207181600;2;100
0090014400_03072022001208;0027830500;;0090014400;G01;8200564583;SLI---0760;3;1200;1000;930;1167,500;45;GERB--1213_1200_1000;none;202208110000;202208151000;27;1
0090014400_03072022001209;0024039300;;0090014400;S01;463162675R;SLI---2112;1;1206;1010;584;141,200;0;GERB--0528_1206_1010;none;202207300000;202208031330;100;100
0090014400_03072022001210;0011210403;;0090014400;K02;140569023R;SLI---2112;1;1206;1010;385;41,876;0;GERB--0528_1206_1010;none;202208060000;202208081100;25;100
0090014400_03072022001211;0011130100;;0090014400;S01;544039318R;SLI---0770;14;1200;1000;975;372,000;45;GERB--1213_1200_1000;none;202208180000;202208221445;3;100
0090014400_03072022001212;0002820700;;0090014400;G01;410109136R;SLI---0770;1;1200;1000;975;994,500;45;GERB--1213_1200_1000;none;202208250000;202208291100;36;100
0090014400_03072022001213;0001689201;;0090014400;G01;440102370R;SLI---0770;8;1200;1000;975;720,000;45;GERB--1213_1200_1000;none;202208180000;202208221000;71;1
0090014400_03072022001214;0011129700;;0090014400;K02;100067228R;SLI---2112;1;1206;1010;385;119,300;0;GERB--0528_1206_1010;none;202208270000;202208291100;10;100
0090014400_03072022001215;0011130100;;0090014400;S01;544080408R;SLI---0770;14;1200;1000;975;410,040;45;GERB--1213_1200_1000;none;202208030000;202208061445;4;100
0090014400_03072022001216;0011130100;;0090014400;S01;544080408R;SLI---0770;14;1200;1000;975;410,040;45;GERB--1213_1200_1000;none;202207290000;202208021445;4;100
0090014400_03072022001217;0028132600;;0090014400;S01;410109513R;SFDA--9348;8;1200;1000;975;885,000;45;GERB--1213_1200_1000;none;202208020000;202208031100;26;100
0090014400_03072022001218;0061878701;;0090014400;ILN;304018781R;SLI---1200;1;1600;1200;930;503,233;45;GERB--1613_1600_1200;none;202208090000;202208122200;15;100
0090014400_03072022001219;0027830202;;0090014400;ILN;110609363R;SLI---2112;1;1206;1010;385;55,600;0;GERB--0528_1206_1010;none;202208180000;202208221600;32;100
0090014400_03072022001220;0011130601;;0090014400;ILN;555922213R;SLI---0770;2;1200;1000;975;537,000;45;GERB--1213_1200_1000;none;202208240000;202208271600;6;100
0090014400_03072022001221;0026065700;;0090014400;ILN;8200514555;ETM---4434;1;1275;1014;840;1139,000;140;GERB--0051_1275_1014;none;202208020000;202208052030;11;3
0090014400_03072022001222;0027830202;;0090014400;ILN;152590587R;SLI---2112;1;1206;1010;785;108,200;0;GERB--0528_1206_1010;none;202207140000;202207191600;12;100
0090014400_03072022001223;0023416200;;0090014400;S01;111103460R;SLI---2112;5;1206;1010;1185;262,400;0;GERB--0528_1206_1010;none;202208060000;202208081100;6;100
0090014400_03072022001224;0011130802;;0090014400;K02;208174154R;SLI---2112;1;1206;1010;1181;627,950;0;GERB--0528_1206_1010;none;202207190000;202207221600;19;100
0090014400_03072022001225;0061861700;;0090014400;S01;551801733R;SLI---2112;1;1206;1010;783;441,680;0;GERB--0528_1206_1010;none;202207280000;202208011200;24;100
0090014400_03072022001226;0002744302;;0090014400;G01;440009139R;SLI---0770;2;1200;1000;975;488,580;45;GERB--1213_1200_1000;none;202208060000;202208101400;17;100
0090014400_03072022001227;0027125700;;0090014400;G01;208A02909R;SLI---0770;12;1200;1000;975;255,000;45;GERB--1213_1200_1000;none;202208180000;202208221100;249;100
0090014400_03072022001228;0011130601;;0090014400;ILN;554B47231R;SLI---0770;5;1200;1000;975;710,000;45;GERB--1213_1200_1000;none;202208110000;202208151600;8;100
0090014400_03072022001229;0002744302;;0090014400;G01;440009139R;SLI---0770;2;1200;1000;975;488,580;45;GERB--1213_1200_1000;none;202208200000;202208241400;17;100
0090014400_03072022001230;0007235904;;0090014400;G01;562303885R;ETM---4434;1;1275;1014;840;1202,400;140;GERB--0051_1275_1014;none;202208040000;202208081000;46;1
0090014400_03072022001231;0011579300;;0090014400;S01;365307648R;SLI---0770;1;1200;1000;975;344,000;45;GERB--1213_1200_1000;none;202207260000;202207291200;9;100
0090014400_03072022001232;0011130100;;0090014400;S01;551108631R;SLI---0770;1;1200;1000;975;768,016;45;GERB--1213_1200_1000;none;202207140000;202207191200;8;100
0090014400_03072022001233;0025050301;;0090014400;G01;410003053R;SLI---0770;10;1200;1000;975;937,512;45;GERB--1213_1200_1000;none;202208020000;202208050700;30;100
0090014400_03072022001234;0011130100;;0090014400;S01;545044946R;SLI---0601;7;1200;1000;750;518,200;45;GERB--1213_1200_1000;none;202207230000;202207271200;5;100
0090014400_03072022001235;0027830500;;0090014400;G01;8200042522;SLI---0760;1;1200;1000;930;1754,800;45;GERB--1213_1200_1000;none;202208250000;202208291000;32;1
0090014400_03072022001236;0061878701;;0090014400;ILN;321016454R;SLI---1200;9;1600;1200;930;482,480;45;GERB--1613_1600_1200;none;202208100000;202208132200;10;100
0090014400_03072022001237;0011130100;;0090014400;S01;545044946R;SLI---0601;4;1200;1000;750;518,200;45;GERB--1213_1200_1000;none;202207200000;202207231445;5;100
0090014400_03072022001238;0023416200;;0090014400;S01;111103460R;SLI---2112;4;1206;1010;1185;262,400;0;GERB--0528_1206_1010;none;202207210000;202207221100;6;100
0090014400_03072022001239;0011130601;;0090014400;ILN;554B40348R;SLI---0770;1;1200;1000;975;716,400;45;GERB--1213_1200_1000;none;202208190000;202208231600;6;100
0090014400_03072022001240;0028132600;;0090014400;S01;410109513R;SFDA--9348;2;1200;1000;975;885,000;45;GERB--1213_1200_1000;none;202207190000;202207201100;26;100
0090014400_03072022001241;0002870400;;0090014400;ILN;135025381R;SLI---0760;1;1200;1000;930;204,080;45;GERB--1213_1200_1000;none;202208200000;202208242200;4;100
0090014400_03072022001242;0024727100;;0090014400;K02;120466740R;ECA---0021;1;1200;1000;545;64,440;0;GERB--3551_1200_1000;none;202208200000;202208240100;1050;100
0090014400_03072022001243;0011130601;;0090014400;ILN;555922213R;SLI---0770;1;1200;1000;975;537,000;45;GERB--1213_1200_1000;none;202207190000;202207221600;6;100
0090014400_03072022001244;0024039300;;0090014400;S01;463168530R;SLI---2112;1;1206;1010;385;56,540;0;GERB--0528_1206_1010;none;202208060000;202208101330;111;100
0090014400_03072022001245;0011130601;;0090014400;ILN;555931211R;SLI---0770;1;1200;1000;975;537,000;45;GERB--1213_1200_1000;none;202208120000;202208162030;6;100
0090014400_03072022001246;0011579302;;0090014400;K02;111505277R;SLI---2112;1;1206;1010;385;75,100;0;GERB--0528_1206_1010;none;202207140000;202207201330;66;100
0090014400_03072022001247;0090012500;PCH3025;0090014400;ILN;122019565R;MFM---1445;3;1200;1000;975;553,016;45;GERB--1213_1200_1000;none;202207300000;202208030100;80;2
0090014400_03072022001248;0011130601;;0090014400;ILN;550334498R;SLI---0770;2;1200;1000;975;981,000;45;GERB--1213_1200_1000;none;202208250000;202208291600;6;100
0090014400_03072022001249;0011130100;;0090014400;S01;551108631R;SLI---0770;2;1200;1000;975;768,016;45;GERB--1213_1200_1000;none;202207210000;202207251445;8;100
0090014400_03072022001250;0028132600;;0090014400;S01;410005595R;SFDA--9348;7;1200;1000;975;885,000;45;GERB--1213_1200_1000;none;202208250000;202208261100;26;100
0090014400_03072022001251;0002870400;;0090014400;ILN;135025381R;SLI---0760;1;1200;1000;930;204,080;45;GERB--1213_1200_1000;none;202207140000;202207142200;4;100
0090014400_03072022001252;0011130100;;0090014400;S01;545056389R;SLI---0601;5;1200;1000;750;518,200;45;GERB--1213_1200_1000;none;202207290000;202208021445;5;100
0090014400_03072022001253;0011579300;;0090014400;S01;365311674R;SLI---0770;1;1200;1000;975;344,000;45;GERB--1213_1200_1000;none;202208230000;202208261200;9;100
0090014400_03072022001254;0011579300;;0090014400;S01;365301369R;SLI---0770;1;1200;1000;975;288,500;45;GERB--1213_1200_1000;none;202208250000;202208291200;7;100
0090014400_03072022001255;0061884200;;0090014400;S01;130202713R;SLI---0770;1;1200;1000;975;533,640;45;GERB--1213_1200_1000;none;202208120000;202208161300;26;100
0090014400_03072022001256;0011130601;;0090014400;ILN;555938029R;SLI---0770;1;1200;1000;975;611,000;45;GERB--1213_1200_1000;none;202207140000;202207181600;7;100
0090014400_03072022001257;0011210403;;0090014400;K02;140560886R;SLI---2112;1;1206;1010;585;100,800;0;GERB--0528_1206_1010;none;202208180000;202208191100;96;100
0090014400_03072022001258;0011579300;;0090014400;S01;365311753R;SLI---0770;1;1200;1000;975;288,500;45;GERB--1213_1200_1000;none;202207280000;202208011200;8;100
0090014400_03072022001259;0011130100;;0090014400;S01;545044946R;SLI---0601;6;1200;1000;750;518,200;45;GERB--1213_1200_1000;none;202208170000;202208201445;5;100
0090014400_03072022001260;0011130802;;0090014400;K02;208174154R;SLI---2112;1;1206;1010;1181;627,950;0;GERB--0528_1206_1010;none;202208250000;202208291600;19;100
0090014400_03072022001261;0011130700;;0090014400;S01;462612031R;SLI---2112;1;1206;1010;385;48,050;0;GERB--0528_1206_1010;none;202207270000;202207301445;22;100
0090014400_03072022001262;0061861700;;0090014400;S01;329414168R;SLI---2112;1;1206;1010;384;322,400;0;GERB--0528_1206_1010;none;202208020000;202208051200;21;100
0090014400_03072022001263;0011130700;;0090014400;S01;551979060R;SLI---2112;1;1206;1010;385;82,000;0;GERB--0528_1206_1010;none;202208240000;202208271445;34;100
0090014400_03072022001264;0024039300;;0090014400;S01;463158505R;SLI---2112;1;1206;1010;584;143,200;0;GERB--0528_1206_1010;none;202207230000;202207271330;156;100
0090014400_03072022001265;0090012500;PCH1412;0090014400;ILN;110107489R;MFM---0448;2;1200;1000;975;261,074;45;GERB--1213_1200_1000;none;202207300000;202208030100;18;100
0090014400_03072022001266;0090012500;PCH3025;0090014400;ILN;132645393R;SFDA--9738;1;1200;1000;975;241,080;45;GERB--1213_1200_1000;none;202208200000;202208240100;6;100
