Item ident;Supplier code;Supplier dock;Plant code;Plant dock;Product code;Package code;Number of items;Length;Width;Height;Weight;Nesting height;Stackability code;Forced orientation;Earliest arrival time;Latest arrival time;Inventory cost;Max stackability
0090016100_03072022001556;0029014100;;0090016100;G14;291F06754R;SLI---2112;4;1206;1010;1185;291,900;0;GERB--0528_1206_1010;none;202207210000;202207260845;135;100
0090016100_03072022001557;0027565500;;0090016100;G14;290R13686R;MFM---1439;3;1200;1000;770;1106,400;45;GERB--1213_1200_1000;none;202207080000;202207121725;33;100
0090016100_03072022001558;0027891104;;0090016100;G14;292A05355R;ECA---0021;1;1200;1000;1105;597,840;0;GERB--3551_1200_1000;none;202207220000;202207270615;447;100
0090016100_03072022001559;0002822800;;0090016100;F14;326049728R;PAL-S-0022;2;1200;800;940;668,800;0;GERB--3737_1200_800;none;202207190000;202207220530;119;100
0090016100_03072022001560;0026002401;;0090016100;K32;208A00183R;SFDA--9349;1;1200;1000;975;305,430;45;GERB--1213_1200_1000;none;202208250000;202208291405;99;100
0090016100_03072022001561;0027891104;;0090016100;G14;296A12239R;CAR-S*2580;1;1200;800;1080;542,500;0;GERB--3737_1200_800;none;202208240000;202208290530;317;100
0090016100_03072022001562;0007684113;;0090016100;K32;120103633R;SLI---2112;2;1206;1010;681;454,700;0;GERB--0528_1206_1010;none;202208160000;202208181935;145;2
0090016100_03072022001563;0002727802;;0090016100;M1;144508659R;SLI---2112;3;1206;1010;1085;207,560;0;GERB--0528_1206_1010;none;202208160000;202208190615;20;100
0090016100_03072022001564;0000037402;;0090016100;K32;210105857R;SLI---2112;4;1206;1010;1185;398,450;0;GERB--0528_1206_1010;none;202207080000;202207120520;53;100
0090016100_03072022001565;0026002401;;0090016100;K32;208A06174R;SFDA--9349;125;1200;1000;975;305,430;45;GERB--1213_1200_1000;none;202208220000;202208241405;99;100
0090016100_03072022001566;0002496900;;0090016100;M1;130517890R;SLI---2112;1;1206;1010;985;542,200;0;GERB--0528_1206_1010;none;202207180000;202207200725;4704;100
0090016100_03072022001567;0023889418;;0090016100;G14;291E04582R;SLI---2112;4;1206;1010;1185;371,100;0;GERB--0528_1206_1010;none;202207290000;202208181015;120;100
0090016100_03072022001568;0002178901;;0090016100;M1;130853636R;SLI---2112;1;1206;1010;585;224,800;0;GERB--0528_1206_1010;none;202207260000;202207291505;114;1
0090016100_03072022001569;0000037402;;0090016100;K32;150003022R;SLI---2112;6;1206;1010;1185;378,900;0;GERB--0528_1206_1010;none;202208230000;202208250620;79;100
0090016100_03072022001570;0003326801;;0090016100;G14;319A10390R;SLI---2112;1;1206;1010;483;335,300;0;GERB--0528_1206_1010;none;202207180000;202207221420;109;100
0090016100_03072022001571;0007908409;;0090016100;K32;8200805594;SFDA--9055;1;1200;1000;975;311,134;45;GERB--1213_1200_1000;none;202208290000;202208311650;11;100
0090016100_03072022001572;0005915200;;0090016100;M1;150501538R;SLI---2112;1;1206;1010;1185;328,900;0;GERB--0528_1206_1010;none;202207040000;202207081420;46;2
0090016100_03072022001573;0002801804;;0090016100;K32;110170938R;MFM---1077;53;1200;1000;975;324,050;45;GERB--1213_1200_1000;none;202207200000;202207220725;11;100
0090016100_03072022001574;0002178901;;0090016100;K32;130282739R;SLI---2112;4;1206;1010;681;781,100;0;GERB--0528_1206_1010;none;202208310000;202209050910;92;1
0090016100_03072022001575;0002878000;;0090016100;M1;165762274R;SLI---2112;3;1206;1010;1085;159,200;0;GERB--0528_1206_1010;none;202208260000;202208310700;99;100
0090016100_03072022001576;0027565500;;0090016100;G14;290P14300R;SFDA--9105;8;1200;1000;975;1026,530;45;GERB--1213_1200_1000;none;202207180000;202207180820;22;100
0090016100_03072022001577;0021865322;;0090016100;G14;297368168R;SLI---2112;1;1206;1010;1185;315,900;0;GERB--0528_1206_1010;none;202209060000;202209080800;198;100
0090016100_03072022001578;0091017500;EXP;0090016100;G14;290K41484R;MFM---1498;43;1800;1200;710;458,400;45;GERB--0088_1800_1200;none;202209050000;202209081315;50;100
0090016100_03072022001579;0002819800;;0090016100;F14;8200854538;ETM---4434;3;1275;1014;840;1568,400;140;GERB--0051_1275_1014;none;202209070000;202209120910;27;1
0090016100_03072022001580;0005915200;;0090016100;K32;8200924262;SLI---0760;1;1200;1000;930;151,600;45;GERB--1213_1200_1000;none;202208260000;202209011525;4;100
0090016100_03072022001581;0029945103;;0090016100;G14;292A06301R;CAR-S*4150;49;1200;1000;973;248,500;0;GERB--3551_1200_1000;none;202209020000;202209070615;97;100
0090016100_03072022001582;0027565500;;0090016100;G14;290R19929R;SFDA--9228;2;1200;1000;975;1109,000;45;GERB--1213_1200_1000;none;202207200000;202207221750;31;100
0090016100_03072022001583;0002878000;;0090016100;M1;165762274R;SLI---2112;4;1206;1010;1085;159,200;0;GERB--0528_1206_1010;none;202207150000;202207200700;99;100
0090016100_03072022001584;0007908409;;0090016100;K32;111102352R;CAR-S*2991;15;1140;980;860;62,080;0;GERB--7391_1140_980;none;202207290000;202208171650;3;100
0090016100_03072022001585;0027565500;;0090016100;G14;290R14303R;SFDA--9106;14;1200;1000;975;984,740;45;GERB--1213_1200_1000;none;202207180000;202207201330;26;100
0090016100_03072022001586;0021865322;;0090016100;G14;296692555R;SLI---2112;1;1206;1010;1185;171,900;0;GERB--0528_1206_1010;none;202208190000;202208230700;74;100
0090016100_03072022001587;0002496900;;0090016100;M1;130512684R;SLI---2112;1;1206;1010;385;86,950;0;GERB--0528_1206_1010;none;202208170000;202208190725;516;100
0090016100_03072022001588;0022086204;;0090016100;F14;328976248R;SLI---2112;20;1206;1010;681;557,900;0;GERB--0528_1206_1010;none;202209060000;202209120615;16;2
0090016100_03072022001589;0091017500;EXP;0090016100;G14;290K41484R;MFM---1498;34;1800;1200;710;458,400;45;GERB--0088_1800_1200;none;202207200000;202207251345;50;100
0090016100_03072022001590;0002555901;;0090016100;G14;296689283R;SLI---2112;1;1206;1010;585;85,680;0;GERB--0528_1206_1010;none;202208300000;202209021100;338;100
0090016100_03072022001591;0026002401;;0090016100;K32;208A06174R;SFDA--9349;79;1200;1000;975;305,430;45;GERB--1213_1200_1000;none;202208290000;202208311405;99;100
0090016100_03072022001592;0003326801;;0090016100;M1;311369196R;SLI---2112;1;1206;1010;384;212,000;0;GERB--0528_1206_1010;none;202207200000;202207201555;15;100
0090016100_03072022001593;0024267502;;0090016100;M1;147255421R;SLI---2112;5;1206;1010;1185;380,400;0;GERB--0528_1206_1010;none;202209080000;202209120950;91;100
0090016100_03072022001594;0002318600;;0090016100;M1;226581664R;ECA---0021;2;1200;1000;925;79,680;0;GERB--3551_1200_1000;none;202208170000;202208231345;1125;100
0090016100_03072022001595;0042209600;;0090016100;K32;166009567R;SLI---2112;9;1206;1010;982;556,960;0;GERB--0528_1206_1010;none;202208190000;202208231555;403;100
0090016100_03072022001596;0027287200;;0090016100;K32;302059239R;MFM---1413;10;1200;1000;930;641,600;45;GERB--1213_1200_1000;none;202207150000;202207200615;29;1
0090016100_03072022001597;0005915200;;0090016100;M1;130C21291R;SLI---2112;1;1206;1010;384;75,500;0;GERB--0528_1206_1010;none;202208290000;202209021420;64;2
0090016100_03072022001598;0002822800;;0090016100;F14;326104966R;PAL-S-0022;4;1200;800;940;532,480;0;GERB--3737_1200_800;none;202208260000;202208310530;104;100
0090016100_03072022001599;0027137300;;0090016100;K32;112311784R;SLI---0770;1;1200;1000;975;313,686;45;GERB--1213_1200_1000;none;202207280000;202208171325;16;100
0090016100_03072022001600;0042319000;;0090016100;M1;160728750R;SLI---2112;2;1206;1010;1185;191,700;0;GERB--0528_1206_1010;none;202207040000;202207111540;234;100
0090016100_03072022001601;0011106019;;0090016100;G14;290E96560R;SLI---2112;1;1206;1010;384;176,000;0;GERB--0528_1206_1010;none;202207190000;202207260800;156;100
0090016100_03072022001602;0005915200;;0090016100;G14;290G95895R;SLI---2112;1;1206;1010;1185;264,900;0;GERB--0528_1206_1010;none;202207180000;202207221420;33;2
0090016100_03072022001603;0027565500;;0090016100;G14;290P18641R;SFDA--9227;6;1200;1000;975;1154,800;45;GERB--1213_1200_1000;none;202208310000;202209021750;27;100
0090016100_03072022001604;0025536100;;0090016100;G14;296H50177R;ECA---0021;3;1200;1000;745;161,520;0;GERB--3551_1200_1000;none;202207220000;202207260930;279;100
0090016100_03072022001605;0027287200;;0090016100;K32;302054176R;MFM---1413;8;1200;1000;930;678,770;45;GERB--1213_1200_1000;none;202209010000;202209060845;29;1
0090016100_03072022001606;0007908409;;0090016100;K32;111102352R;CAR-S*2991;17;1140;980;860;62,080;0;GERB--7391_1140_980;none;202209050000;202209071650;3;100
0090016100_03072022001607;0003782011;;0090016100;K32;118301718R;SFDA--9309;87;1200;1000;975;186,080;45;GERB--1213_1200_1000;none;202207080000;202207120545;8;100
0090016100_03072022001608;0002637700;;0090016100;K32;123100375R;MFM---0198;1;1200;1000;1060;744,400;45;GERB--0058_1200_1000;none;202208290000;202208311500;38;1
0090016100_03072022001609;0027565500;;0090016100;G14;290P18641R;SFDA--9227;8;1200;1000;975;1154,800;45;GERB--1213_1200_1000;none;202207190000;202207211735;27;100
0090016100_03072022001610;0001145508;;0090016100;E4;110422959R;MFM---1130;16;1220;1020;1330;793,120;40;GERB--0135_1220_1020;none;202207130000;202207131045;48;1
0090016100_03072022001611;0028998501;;0090016100;K32;140032042R;SFDA--9179;21;1200;1000;975;246,856;45;GERB--1213_1200_1000;none;202207180000;202207210910;12;100
0090016100_03072022001612;0005915200;;0090016100;M1;140A19019R;SLI---2112;1;1206;1010;385;34,060;0;GERB--0528_1206_1010;none;202207080000;202207151420;76;2
0090016100_03072022001613;0002555901;;0090016100;G14;296749415R;SLI---2112;1;1206;1010;681;135,900;0;GERB--0528_1206_1010;none;202208290000;202209011150;100;100
0090016100_03072022001614;0027830500;;0090016100;F14;381139530R;CON-S-0130;5;780;570;478;436,400;47;GERB--3195_780_570;widthwise;202207080000;202207120520;9;4
0090016100_03072022001615;0001145508;;0090016100;E8;110423582R;MFM---7017;30;1180;1140;1090;473,520;45;GERB--0449_1180_1140;none;202207180000;202207201045;28;100
0090016100_03072022001616;0091017500;EXP;0090016100;G14;290K41484R;MFM---1498;41;1800;1200;710;458,400;45;GERB--0088_1800_1200;none;202209060000;202209091345;50;100
0090016100_03072022001617;0026367200;;0090016100;G14;296D32746R;SLI---2112;1;1206;1010;385;91,900;0;GERB--0528_1206_1010;none;202207110000;202207150835;50;100
0090016100_03072022001618;0025507001;;0090016100;M1;397748146R;SLI---2112;1;1206;1010;1185;560,100;0;GERB--0528_1206_1010;none;202207190000;202207260800;32;100
0090016100_03072022001619;0005915200;;0090016100;M1;223676818R;SLI---2112;1;1206;1010;385;33,900;0;GERB--0528_1206_1010;none;202208220000;202208261420;204;2
0090016100_03072022001620;0003300400;;0090016100;M1;130242225R;SLI---2112;2;1206;1010;681;773,100;0;GERB--0528_1206_1010;none;202209020000;202209060650;103;2
0090016100_03072022001621;0027565500;;0090016100;G14;290P14300R;SFDA--9105;20;1200;1000;975;1026,530;45;GERB--1213_1200_1000;none;202208300000;202209011735;22;100
0090016100_03072022001622;0041428602;;0090016100;G14;292A60278R;SLI---2112;1;1206;1010;1185;297,650;0;GERB--0528_1206_1010;none;202207120000;202207180950;456;100
0090016100_03072022001623;0002727802;;0090016100;M1;140133844R;SLI---2112;2;1206;1010;1085;198,320;0;GERB--0528_1206_1010;none;202209070000;202209120530;30;100
0090016100_03072022001624;0042162600;;0090016100;E4;121007180R;ETM---4434;12;1275;1014;840;1133,000;140;GERB--0051_1275_1014;none;202207130000;202207130645;30;3
0090016100_03072022001625;0005915200;;0090016100;G14;290G95895R;SLI---2112;1;1206;1010;1185;264,900;0;GERB--0528_1206_1010;none;202208220000;202208261420;33;2
0090016100_03072022001626;0023207003;;0090016100;K32;144106727R;SFDA--9094;13;1200;1000;975;389,100;45;GERB--1213_1200_1000;none;202209010000;202209051230;50;100
0090016100_03072022001627;0027137300;;0090016100;K32;117102877R;SLI---0770;11;1200;1000;975;421,080;45;GERB--1213_1200_1000;none;202208260000;202208311325;20;100
0090016100_03072022001628;0060317300;;0090016100;E4;122017803R;MFM---0821;2;1200;1000;930;954,200;45;GERB--1213_1200_1000;none;202207260000;202207280910;16;1
0090016100_03072022001629;0011593800;;0090016100;E4;110423928R;MFM---1372;28;1220;1020;1300;776,800;0;GERB--0135_1220_1020;none;202209010000;202209060955;48;1
0090016100_03072022001630;0027891104;;0090016100;G14;292A05355R;ECA---0021;1;1200;1000;1105;597,840;0;GERB--3551_1200_1000;none;202208240000;202208290530;447;100
0090016100_03072022001631;0002555901;;0090016100;G14;296G90943R;SFDA--0037;15;1200;1000;975;387,592;45;GERB--1213_1200_1000;none;202208160000;202208191100;110;100
0090016100_03072022001632;0009500123;;0090016100;F14;7701634341;SLI---2112;1;1206;1010;681;521,900;0;GERB--0528_1206_1010;none;202207200000;202207201555;42;100
0090016100_03072022001633;0000999301;;0090016100;K32;8200483080;MFM---0118;3;1200;1000;930;698,084;45;GERB--1213_1200_1000;none;202209020000;202209061435;19;1
0090016100_03072022001634;0002318606;;0090016100;M1;226403465R;SLI---2112;1;1206;1010;1185;198,900;0;GERB--0528_1206_1010;none;202207110000;202207150925;240;100
0090016100_03072022001635;0005915200;;0090016100;M1;150508786R;SLI---2112;1;1206;1010;385;78,100;0;GERB--0528_1206_1010;none;202207290000;202208191420;31;2
0090016100_03072022001636;0002178901;;0090016100;M1;130859515R;SLI---2112;1;1206;1010;985;352,440;0;GERB--0528_1206_1010;none;202207220000;202207271655;24;1
0090016100_03072022001637;0027565500;;0090016100;G14;290P14300R;SFDA--9105;10;1200;1000;975;1026,530;45;GERB--1213_1200_1000;none;202208180000;202208221650;22;100
0090016100_03072022001638;0006701102;;0090016100;K32;165786344R;CAR-S*2991;2;1140;980;860;180,950;0;GERB--7391_1140_980;none;202209060000;202209090755;38;100
0090016100_03072022001639;0002555901;;0090016100;G14;296G90943R;SFDA--0037;19;1200;1000;975;387,592;45;GERB--1213_1200_1000;none;202208250000;202208301050;110;100
0090016100_03072022001640;0023376100;;0090016100;E4;122017260R;SLI---0601;2;1200;1000;750;1116,920;45;GERB--1213_1200_1000;none;202208180000;202208220950;20;1
0090016100_03072022001641;0006701102;;0090016100;K32;165786344R;CAR-S*2991;1;1140;980;860;180,950;0;GERB--7391_1140_980;none;202207280000;202208170645;38;100
0090016100_03072022001642;0026367200;;0090016100;M1;161A29674R;SLI---2112;1;1206;1010;1185;701,900;0;GERB--0528_1206_1010;none;202207110000;202207150835;110;100
0090016100_03072022001643;0002178901;;0090016100;M1;130859515R;SLI---2112;1;1206;1010;985;352,440;0;GERB--0528_1206_1010;none;202208160000;202208191505;24;1
0090016100_03072022001644;0007684105;;0090016100;K32;130205230R;MFM---0841;2;1200;1000;930;643,712;45;GERB--1213_1200_1000;none;202207050000;202207081505;63;100
0090016100_03072022001645;0029382801;;0090016100;K32;210101687R;SLI---2112;4;1206;1010;1185;358,800;0;GERB--0528_1206_1010;none;202208250000;202209010800;50;100
0090016100_03072022001646;0027137300;;0090016100;K32;117102877R;SLI---0770;9;1200;1000;975;421,080;45;GERB--1213_1200_1000;none;202207150000;202207201325;20;100
0090016100_03072022001647;0007684113;;0090016100;K32;120101183R;SLI---2112;4;1206;1010;681;465,050;0;GERB--0528_1206_1010;none;202207150000;202207191635;145;2
0090016100_03072022001648;0002178901;;0090016100;M1;130859515R;SLI---2112;1;1206;1010;985;352,440;0;GERB--0528_1206_1010;none;202208300000;202209021505;24;1
0090016100_03072022001649;0002825400;;0090016100;K32;144106852R;SFDA--9636;30;1200;1000;975;332,800;45;GERB--1213_1200_1000;none;202208220000;202208261100;53;100
0090016100_03072022001650;0002555901;;0090016100;G14;296837663R;SLI---2112;1;1206;1010;1185;162,700;0;GERB--0528_1206_1010;none;202208230000;202208261100;6780;100
0090016100_03072022001651;0002637700;;0090016100;K32;302050684R;MFM---0198;1;1200;1000;1060;970,840;45;GERB--0058_1200_1000;none;202207150000;202207191725;40;1
0090016100_03072022001652;0002178901;;0090016100;K32;130282739R;SLI---2112;2;1206;1010;681;781,100;0;GERB--0528_1206_1010;none;202207060000;202207110910;92;1
0090016100_03072022001653;0003326801;;0090016100;M1;311369196R;SLI---2112;1;1206;1010;384;212,000;0;GERB--0528_1206_1010;none;202207180000;202207221420;15;100
0090016100_03072022001654;0005915200;;0090016100;M1;140A18124R;SLI---2112;1;1206;1010;385;52,920;0;GERB--0528_1206_1010;none;202208290000;202209021420;120;2
0090016100_03072022001655;0007908409;;0090016100;K32;111102352R;CAR-S*2991;18;1140;980;860;62,080;0;GERB--7391_1140_980;none;202208220000;202208241650;3;100
0090016100_03072022001656;0021865322;;0090016100;G14;296653646R;SLI---2112;1;1206;1010;1185;339,900;0;GERB--0528_1206_1010;none;202207280000;202208160700;169;100
0090016100_03072022001657;0002637700;;0090016100;K32;123101516R;MFM---0198;11;1200;1000;1060;720,640;45;GERB--0058_1200_1000;none;202207130000;202207181725;30;1
0090016100_03072022001658;0006701102;;0090016100;K32;140013553R;MFM---0798;40;1200;1000;975;304,440;45;GERB--1213_1200_1000;none;202207200000;202207200645;54;100
0090016100_03072022001659;0027565500;;0090016100;G14;290P18641R;SFDA--9227;10;1200;1000;975;1154,800;45;GERB--1213_1200_1000;none;202207250000;202207271330;27;100
0090016100_03072022001660;0029411001;;0090016100;K32;167001930R;SFDA--9137;9;1200;1000;975;548,000;45;GERB--1213_1200_1000;none;202209070000;202209120530;115;100
0090016100_03072022001661;0000037402;;0090016100;K32;150003022R;SLI---2112;6;1206;1010;1185;378,900;0;GERB--0528_1206_1010;none;202207190000;202207210620;79;100
0090016100_03072022001662;0060317300;;0090016100;E4;122017803R;MFM---0821;2;1200;1000;930;954,200;45;GERB--1213_1200_1000;none;202208300000;202209010910;16;1
0090016100_03072022001663;0001145508;;0090016100;E8;110423582R;MFM---7017;45;1180;1140;1090;473,520;45;GERB--0449_1180_1140;none;202208290000;202208311045;28;100
0090016100_03072022001664;0027565500;;0090016100;G14;290R14303R;SFDA--9106;8;1200;1000;975;984,740;45;GERB--1213_1200_1000;none;202209060000;202209081735;26;100
0090016100_03072022001665;0024267502;;0090016100;M1;147255421R;SLI---2112;4;1206;1010;1185;380,400;0;GERB--0528_1206_1010;none;202207070000;202207110950;91;100
0090016100_03072022001666;0027287200;;0090016100;K32;302054176R;MFM---1413;3;1200;1000;930;678,770;45;GERB--1213_1200_1000;none;202207220000;202207270615;29;1
0090016100_03072022001667;0023889418;;0090016100;G14;291E04582R;SLI---2112;4;1206;1010;1185;371,100;0;GERB--0528_1206_1010;none;202207130000;202207190700;120;100
0090016100_03072022001668;0023207003;;0090016100;K32;144106727R;SFDA--9094;5;1200;1000;975;389,100;45;GERB--1213_1200_1000;none;202208180000;202208221535;50;100
0090016100_03072022001669;0027830500;;0090016100;F14;381139530R;CON-S-0130;6;780;570;478;436,400;47;GERB--3195_780_570;widthwise;202208190000;202208230520;9;4
0090016100_03072022001670;0002178901;;0090016100;M1;130700060R;SLI---2112;1;1206;1010;681;603,500;0;GERB--0528_1206_1010;none;202209060000;202209091505;980;1
0090016100_03072022001671;0023376100;;0090016100;E4;122017260R;SLI---0601;10;1200;1000;750;1116,920;45;GERB--1213_1200_1000;none;202207200000;202207221930;20;1
0090016100_03072022001672;0025507001;;0090016100;G14;296H27355R;SLI---2112;8;1206;1010;1185;318,525;0;GERB--0528_1206_1010;none;202208230000;202208300800;22;100
0090016100_03072022001673;0002706302;;0090016100;F14;314L29983R;ETM---4434;2;1275;1014;840;1444,200;140;GERB--0051_1275_1014;none;202209020000;202209070700;29;1
0090016100_03072022001674;0023321100;;0090016100;M1;152084035R;SLI---2112;1;1206;1010;1185;195,900;0;GERB--0528_1206_1010;none;202208240000;202208311500;22;100
0090016100_03072022001675;0001145509;;0090016100;E4;110427353R;MFM---1317;24;1220;1020;1300;793,024;0;GERB--0135_1220_1020;none;202209050000;202209071540;52;1
0090016100_03072022001676;0027137300;;0090016100;M1;112365635R;SLI---2112;1;1206;1010;1185;420,100;0;GERB--0528_1206_1010;none;202207220000;202207271325;41;100
0090016100_03072022001677;0007684113;;0090016100;K32;120101207R;SLI---2112;8;1206;1010;681;454,700;0;GERB--0528_1206_1010;none;202208190000;202208231635;145;2
0090016100_03072022001678;0027565500;;0090016100;G14;290R14303R;SFDA--9106;14;1200;1000;975;984,740;45;GERB--1213_1200_1000;none;202207110000;202207131330;26;100
0090016100_03072022001679;0003992907;;0090016100;M1;7705010056;SLI---2112;1;1206;1010;285;124,700;0;GERB--0528_1206_1010;none;202209060000;202209061430;15;2
0090016100_03072022001680;0005965102;;0090016100;K32;152577731R;SLI---0770;6;1200;1000;975;218,250;45;GERB--1213_1200_1000;none;202207220000;202207281525;14;100
0090016100_03072022001681;0002637700;;0090016100;K32;123101216R;MFM---0198;3;1200;1000;1060;659,800;45;GERB--0058_1200_1000;none;202208290000;202208311945;39;1
0090016100_03072022001682;0005915200;;0090016100;M1;130C21291R;SLI---2112;1;1206;1010;483;103,550;0;GERB--0528_1206_1010;none;202207080000;202207151420;96;2
0090016100_03072022001683;0001145508;;0090016100;E8;110423582R;MFM---7017;54;1180;1140;1090;473,520;45;GERB--0449_1180_1140;none;202207200000;202207221040;28;100
0090016100_03072022001684;0011106019;;0090016100;G14;296614026R;SLI---2112;2;1206;1010;1185;323,900;0;GERB--0528_1206_1010;none;202207130000;202207210800;234;100
0090016100_03072022001685;0027137300;;0090016100;K32;112310605R;SLI---0770;20;1200;1000;975;390,618;45;GERB--1213_1200_1000;none;202209020000;202209071325;15;100
0090016100_03072022001686;0002318600;;0090016100;M1;226588526R;ECA---0021;2;1200;1000;1195;67,680;0;GERB--3551_1200_1000;none;202208240000;202208301345;57;100
0090016100_03072022001687;0023376100;;0090016100;E4;122017260R;SLI---0601;16;1200;1000;750;1116,920;45;GERB--1213_1200_1000;none;202207130000;202207180950;20;1
0090016100_03072022001688;0023207003;;0090016100;K32;144118020R;SFDA--9776;7;1200;1000;975;381,800;45;GERB--1213_1200_1000;none;202208180000;202208221535;56;100
0090016100_03072022001689;0027287200;;0090016100;K32;302059239R;MFM---1413;6;1200;1000;930;641,600;45;GERB--1213_1200_1000;none;202208290000;202209010910;29;1
0090016100_03072022001690;0002178901;;0090016100;K32;130285117R;SLI---2112;3;1206;1010;681;776,600;0;GERB--0528_1206_1010;none;202208240000;202208290910;183;1
0090016100_03072022001691;0023207003;;0090016100;K32;144116091R;SFDA--9776;13;1200;1000;975;374,600;45;GERB--1213_1200_1000;none;202208260000;202208301405;64;100
0090016100_03072022001692;0002318606;;0090016100;K32;147103921R;SLI---2112;14;1206;1010;1185;351,900;0;GERB--0528_1206_1010;none;202208230000;202208260925;82;100
0090016100_03072022001693;0023207003;;0090016100;K32;144107570R;SFDA--9094;15;1200;1000;975;378,900;45;GERB--1213_1200_1000;none;202207190000;202207211230;47;100
0090016100_03072022001694;0028555602;;0090016100;K32;151925639R;SLI---2112;2;1206;1010;1185;219,300;0;GERB--0528_1206_1010;none;202207290000;202208181015;64;100
0090016100_03072022001695;0090016500;1GRA;0090016100;K32;124108205R;MFM---1322;4;1200;1000;930;837,850;45;GERB--1213_1200_1000;none;202207150000;202207201625;74;1
0090016100_03072022001696;0002504100;;0090016100;K32;147354256R;SLI---2112;4;1206;1010;1185;311,000;0;GERB--0528_1206_1010;none;202208180000;202208231050;56;100
0090016100_03072022001697;0011106019;;0090016100;G14;243654398R;SLI---2112;1;1206;1010;285;135,770;0;GERB--0528_1206_1010;none;202208180000;202208250800;1022;100
0090016100_03072022001698;0002504100;;0090016100;K32;147353806R;SLI---2112;3;1206;1010;1085;219,080;0;GERB--0528_1206_1010;none;202207210000;202207261050;50;100
0090016100_03072022001699;0002637700;;0090016100;K32;123101216R;MFM---0198;1;1200;1000;1060;659,800;45;GERB--0058_1200_1000;none;202208290000;202208311500;39;1
0090016100_03072022001700;0028998501;;0090016100;K32;140032042R;SFDA--9179;12;1200;1000;975;246,856;45;GERB--1213_1200_1000;none;202208220000;202208250910;12;100
0090016100_03072022001701;0023321100;;0090016100;K32;8201005241;SLI---0760;51;1200;1000;930;271,594;45;GERB--1213_1200_1000;none;202208240000;202208311500;16;100
0090016100_03072022001702;0005915200;;0090016100;K32;8200924262;SLI---0760;1;1200;1000;930;151,600;45;GERB--1213_1200_1000;none;202207290000;202208191420;4;100
0090016100_03072022001703;0002504100;;0090016100;K32;147355889R;SLI---2112;10;1206;1010;1185;272,300;0;GERB--0528_1206_1010;none;202207190000;202207221100;56;100
0090016100_03072022001704;0021865322;;0090016100;G14;296831565R;SLI---2112;1;1206;1010;1185;279,900;0;GERB--0528_1206_1010;none;202209020000;202209060700;121;100
0090016100_03072022001705;0021865322;;0090016100;G14;296742205R;SLI---2112;1;1206;1010;385;78,400;0;GERB--0528_1206_1010;none;202208260000;202208300700;216;100
0090016100_03072022001706;0007684105;;0090016100;K32;130016912R;MFM---0841;2;1200;1000;930;643,712;45;GERB--1213_1200_1000;none;202207050000;202207081505;60;100
0090016100_03072022001707;0002555901;;0090016100;G14;296837663R;SLI---2112;1;1206;1010;785;105,380;0;GERB--0528_1206_1010;none;202208230000;202208261100;3390;100
0090016100_03072022001708;0003992907;;0090016100;M1;122150587R;SLI---2112;1;1206;1010;285;108,700;0;GERB--0528_1206_1010;none;202207260000;202207261430;18;2
0090016100_03072022001709;0002878000;;0090016100;M1;165762274R;SLI---2112;4;1206;1010;1085;159,200;0;GERB--0528_1206_1010;none;202208310000;202209050615;99;100
0090016100_03072022001710;0027287200;;0090016100;K32;302054176R;MFM---1413;9;1200;1000;930;678,770;45;GERB--1213_1200_1000;none;202208240000;202208290530;29;1
0090016100_03072022001711;0002407003;;0090016100;K32;8200009120;SLI---2112;6;1206;1010;780;837,200;0;GERB--0528_1206_1010;none;202207290000;202208221540;21;100
0090016100_03072022001712;0002555901;;0090016100;G14;296G97928R;SFDA--0038;14;1200;1000;975;360,820;45;GERB--1213_1200_1000;none;202207130000;202207191050;92;100
0090016100_03072022001713;0002637700;;0090016100;K32;123101216R;MFM---0198;3;1200;1000;1060;659,800;45;GERB--0058_1200_1000;none;202207110000;202207131500;39;1
0090016100_03072022001714;0021865322;;0090016100;G14;296832097R;SLI---2112;3;1206;1010;1185;304,800;0;GERB--0528_1206_1010;none;202208160000;202208180800;85;100
0090016100_03072022001715;0026367200;;0090016100;M1;112366787R;SLI---2112;1;1206;1010;385;28,750;0;GERB--0528_1206_1010;none;202208300000;202209020835;48;100
0090016100_03072022001716;0001145508;;0090016100;E8;110423582R;MFM---7017;27;1180;1140;1090;473,520;45;GERB--0449_1180_1140;none;202208190000;202208231415;28;100
0090016100_03072022001717;0028555602;;0090016100;M1;151988927R;SLI---2112;1;1206;1010;1185;257,700;0;GERB--0528_1206_1010;none;202207270000;202208161015;61;100
0090016100_03072022001718;0011523703;;0090016100;K32;147256807R;SLI---2112;1;1206;1010;985;369,400;0;GERB--0528_1206_1010;none;202209010000;202209080800;3102;100
0090016100_03072022001719;0011523703;;0090016100;M1;210477431R;SLI---2112;7;1206;1010;1185;208,650;0;GERB--0528_1206_1010;none;202207190000;202207260800;23;100
0090016100_03072022001720;0003326801;;0090016100;M1;8200265902;SLI---2112;1;1206;1010;582;536,600;0;GERB--0528_1206_1010;none;202208290000;202209021420;33;100
0090016100_03072022001721;0007908409;;0090016100;K32;135029114R;SFDA--9055;14;1200;1000;975;291,856;45;GERB--1213_1200_1000;none;202209010000;202209051500;11;100
0090016100_03072022001722;0003326801;;0090016100;M1;8200265902;SLI---2112;1;1206;1010;582;536,600;0;GERB--0528_1206_1010;none;202207080000;202207151420;33;100
