Item ident;Supplier code;Supplier dock;Plant code;Plant dock;Product code;Package code;Number of items;Length;Width;Height;Weight;Nesting height;Stackability code;Forced orientation;Earliest arrival time;Latest arrival time;Inventory cost;Max stackability
0091017200_03072022008467;0000865704;;0091017200;172PF2;391003980R;ECM---2171;1;1200;1000;1200;642,800;10;GERB--0011_1200_1000;none;202207150000;202208160930;30;100
0091017200_03072022008468;0002562800;;0091017200;172PF1;833019884R;SFDA--0031;4;1600;1200;930;252,820;45;GERB--1613_1600_1200;none;202208260000;202208310600;20;100
0091017200_03072022008469;0002576702;;0091017200;172PF2;265550429R;SFDA--9423;3;1200;1000;975;190,936;45;GERB--1213_1200_1000;none;202208240000;202208290830;15;100
0091017200_03072022008470;0027593900;;0091017200;172PF2;215595656R;SLI---1200;5;1600;1200;930;162,800;45;GERB--1613_1600_1200;widthwise;202208240000;202208290630;1;100
0091017200_03072022008471;0042912000;;0091017200;172GRP;767481418R;SLI---1200;1;1600;1200;930;215,200;45;GERB--1613_1600_1200;widthwise;202209120000;202209150600;8;100
0091017200_03072022008472;0027593900;;0091017200;172PF2;215595656R;SLI---1200;3;1600;1200;930;162,800;45;GERB--1613_1600_1200;widthwise;202207130000;202207180630;1;100
0091017200_03072022008473;0091017600;PCINY1;0091017200;172SPL;625005741R;SLI---2000;13;2400;1200;975;361,660;45;GERB--0059_2400_1200;widthwise;202209160000;202209210800;4;100
0091017200_03072022008474;0011880500;;0091017200;172PF2;217418855R;SLI---2112;1;1206;1010;485;71,000;0;GERB--0528_1206_1010;none;202208220000;202208290900;35;100
0091017200_03072022008475;0042912000;;0091017200;172SPL;849511512R;SLI---1200;2;1600;1200;930;186,000;45;GERB--1613_1600_1200;widthwise;202209210000;202209261130;4;100
0091017200_03072022008476;0042684502;;0091017200;172PF2;805034647R;SLI---2112;1;1206;1010;385;62,974;0;GERB--0528_1206_1010;none;202209080000;202209140700;128;100
0091017200_03072022008477;0002585202;;0091017200;172PF2;823310310R;SFDA--9808;3;1600;1200;930;238,496;0;GERB--1613_1600_1200;none;202208240000;202208291000;15;100
0091017200_03072022008478;0002573206;;0091017200;172PF2;732300229R;SLI---0770;1;1200;1000;975;1123,200;45;GERB--1213_1200_1000;none;202209190000;202209221130;18;100
0091017200_03072022008479;0025767400;;0091017200;172PF2;802938839R;SLI---2112;1;1206;1010;485;48,690;0;GERB--0528_1206_1010;none;202207070000;202207120630;30;100
0091017200_03072022008480;0002573203;;0091017200;172PF2;651412604R;CON-S-0130;6;780;570;478;97,500;47;GERB--3195_780_570;widthwise;202209120000;202209150601;2;4
0091017200_03072022008481;0002588400;;0091017200;172PF2;543028809R;SFDA--9195;3;1200;1000;975;314,000;45;GERB--1213_1200_1000;none;202209150000;202209220930;8;100
0091017200_03072022008482;0028472500;;0091017200;172PF2;279339428R;SLI---2112;1;1206;1010;1085;81,650;0;GERB--0528_1206_1010;none;202208250000;202208301130;30;100
0091017200_03072022008483;0041223901;;0091017200;172PF2;208021717R;SLI---0770;3;1200;1000;975;243,600;45;GERB--1213_1200_1000;none;202209190000;202209221030;87;100
0091017200_03072022008484;0025782402;;0091017200;172SPL;739106146R;ECM---5560;2;2400;1400;910;199,425;45;GERB--0825_2400_1400;none;202207070000;202207140600;7;100
0091017200_03072022008485;0090019100;GR G0;0091017200;172PF2;868683167R;CON-S-0130;2;780;570;478;94,500;47;GERB--3195_780_570;widthwise;202207130000;202207180930;3;4
0091017200_03072022008486;0002888802;;0091017200;172PF2;403158263R;SLI---0770;7;1200;1000;975;160,840;45;GERB--1213_1200_1000;none;202209160000;202209210800;4;100
0091017200_03072022008487;0002483525;;0091017200;172PF1;833013866R;ECM---4685;6;1200;1000;1400;242,279;0;GERB--0011_1200_1000;none;202208170000;202208220930;17;100
0091017200_03072022008488;0002573211;;0091017200;172PF2;755R84667R;SLI---2112;1;1206;1010;485;106,800;0;GERB--0528_1206_1010;none;202207150000;202207200830;10;100
0091017200_03072022008489;0028075904;;0091017200;172SPL;756109719R;SLI---1200;2;1600;1200;930;381,910;45;GERB--1613_1600_1200;widthwise;202208240000;202208290600;9;100
0091017200_03072022008490;0022091301;;0091017200;172PF2;751258604R;SLI---0760;1;1200;1000;930;390,500;45;GERB--1213_1200_1000;none;202208220000;202208250930;9;2
0091017200_03072022008491;0002562800;;0091017200;172PF2;769241459R;SLI---0770;4;1200;1000;975;166,140;45;GERB--1213_1200_1000;none;202209060000;202209090600;5;100
0091017200_03072022008492;0042262300;;0091017200;172PF2;762196678R;SLI---0770;29;1200;1000;975;191,124;45;GERB--1213_1200_1000;none;202209060000;202209090620;3;100
0091017200_03072022008493;0025929600;;0091017200;172PF2;550206962R;SLI---0770;1;1200;1000;975;517,680;45;GERB--1213_1200_1000;none;202207180000;202208160620;11;100
0091017200_03072022008494;0002488804;;0091017200;172GRP;803312944R;SLI---1200;6;1600;1200;930;224,800;45;GERB--1613_1600_1200;widthwise;202207190000;202208170800;10;100
0091017200_03072022008495;0028472500;;0091017200;172PF2;279318683R;SLI---0770;4;1200;1000;975;179,160;45;GERB--1213_1200_1000;none;202209130000;202209161130;2;100
0091017200_03072022008496;0011723200;;0091017200;172PF2;201016641R;SLI---0770;1;1200;1000;975;341,200;45;GERB--1213_1200_1000;none;202207130000;202207201000;11;100
0091017200_03072022008497;0091017600;PCHBAT;0091017200;172GRE;295107784R;ECM---8600;10;1670;1200;1010;638,000;45;GERB--0260_1670_1200;none;202209010000;202209071110;80;100
0091017200_03072022008498;0026372000;;0091017200;172PF2;281569368R;SLI---0770;10;1200;1000;975;317,000;45;GERB--1213_1200_1000;none;202209050000;202209081200;9;100
0091017200_03072022008499;0000923601;;0091017200;172PF2;747513532R;SLI---1200;9;1600;1200;930;178,120;45;GERB--1613_1600_1200;widthwise;202209150000;202209200800;5;100
0091017200_03072022008500;0042684502;;0091017200;172PF2;805032065R;SLI---2112;3;1206;1010;1181;193,240;0;GERB--0528_1206_1010;none;202208310000;202209070700;25;100
0091017200_03072022008501;0041379900;;0091017200;172PF2;165781543R;SLI---2112;1;1206;1010;1385;273,000;0;GERB--0528_1206_1010;none;202209190000;202209230700;25;100
0091017200_03072022008502;0029450102;;0091017200;172PF2;550642368R;SLI---0770;7;1200;1000;975;147,600;45;GERB--1213_1200_1000;none;202208180000;202208231115;2;100
0091017200_03072022008503;0002727900;;0091017200;172GRP;807206746R;SLI---0770;5;1200;1000;975;227,760;45;GERB--1213_1200_1000;none;202209080000;202209130900;13;100
0091017200_03072022008504;0025782402;;0091017200;172SPL;739107142R;ECM---8574;1;2350;1200;1500;322,946;45;GERB--0198_2350_1200;none;202207190000;202208191145;8;100
0091017200_03072022008505;0002586307;;0091017200;172SPL;749405212R;SLI---1200;16;1600;1200;930;155,144;45;GERB--1613_1600_1200;widthwise;202209010000;202209071200;1;100
0091017200_03072022008506;0002809600;;0091017200;172PF2;963735743R;SLI---2112;1;1206;1010;1083;103,025;0;GERB--0528_1206_1010;none;202208190000;202208241030;7;100
0091017200_03072022008507;0028472500;;0091017200;172PF2;279311339R;SLI---0770;5;1200;1000;975;190,630;45;GERB--1213_1200_1000;none;202208230000;202208261130;2;100
0091017200_03072022008508;0002576702;;0091017200;172GRP;260103821R;SFDA--6773;16;1600;1200;930;206,076;45;GERB--1613_1600_1200;none;202208250000;202208301030;15;100
0091017200_03072022008509;0002562800;;0091017200;172SPL;908307272R;SLI---0770;3;1200;1000;975;232,776;45;GERB--1213_1200_1000;none;202209060000;202209090600;5;100
0091017200_03072022008510;0025767300;;0091017200;172PF2;821078907R;SLI---0601;1;1200;1000;750;211,384;45;GERB--1213_1200_1000;none;202209070000;202209120930;5;100
0091017200_03072022008511;0002586306;;0091017200;172PF2;749520344R;SLI---1200;1;1600;1200;930;142,120;45;GERB--1613_1600_1200;widthwise;202207180000;202208161030;3;100
0091017200_03072022008512;0005345308;;0091017200;172PF2;432108576R;SLI---0770;7;1200;1000;975;783,400;45;GERB--1213_1200_1000;none;202209070000;202209141000;44;2
0091017200_03072022008513;0042912000;;0091017200;172SPL;849507758R;SLI---0901;3;1600;1200;750;144,420;45;GERB--1613_1600_1200;widthwise;202207070000;202207121130;3;100
0091017200_03072022008514;0028472500;;0091017200;172PF2;284B81525R;SLI---2112;2;1206;1010;1085;140,300;0;GERB--0528_1206_1010;none;202208180000;202208231130;4;100
0091017200_03072022008515;0025767400;;0091017200;172GRP;799126803R;KFDA--0154;7;1209;1007;750;53,824;0;GERB--2034_1209_1007;none;202208300000;202209051145;1;100
0091017200_03072022008516;0002573209;;0091017200;172PF2;752603407R;SLI---0760;10;1200;1000;930;302,248;45;GERB--1213_1200_1000;none;202208300000;202209051030;5;100
0091017200_03072022008517;0002488804;;0091017200;172PF2;808210799R;ECA---0021;1;1200;1000;706;102,168;0;GERB--3551_1200_1000;none;202207190000;202208170800;69;100
0091017200_03072022008518;0002567601;;0091017200;172PF2;921004120R;SFDA--3539;5;1200;1000;750;158,400;45;GERB--1213_1200_1000;none;202209010000;202209070900;7;100
0091017200_03072022008519;0011140000;;0091017200;172PF2;237065517R;SLI---0770;2;1200;1000;975;159,768;45;GERB--1213_1200_1000;none;202209050000;202209120901;2;100
0091017200_03072022008520;0091017300;EXPORT;0091017200;172PF2;200919945R;SLI---2112;1;1206;1010;385;27,080;0;GERB--0528_1206_1010;none;202208240000;202208291230;46;100
0091017200_03072022008521;0002573209;;0091017200;172PF2;752611835R;SLI---0760;4;1200;1000;930;302,464;45;GERB--1213_1200_1000;none;202207190000;202208171030;5;100
0091017200_03072022008522;0002588400;;0091017200;172PF2;543028809R;SFDA--9195;2;1200;1000;975;314,000;45;GERB--1213_1200_1000;none;202209050000;202209120930;8;100
0091017200_03072022008523;0024405104;;0091017200;172PF2;806421011R;SLI---2112;1;1206;1010;385;67,920;0;GERB--0528_1206_1010;none;202209210000;202209261200;810;100
0091017200_03072022008524;0002562800;;0091017200;172PF2;822211458R;SFDA--9224;1;1200;1000;975;194,112;45;GERB--1213_1200_1000;none;202208160000;202208190600;6;100
0091017200_03072022008525;0002573209;;0091017200;172PF2;663505305R;SLI---0130;1;800;600;560;230,444;42;GERB--0588_800_600;none;202208240000;202208291030;5;100
0091017200_03072022008526;0002809600;;0091017200;172PF2;963017940R;SLI---2112;2;1206;1010;982;148,340;0;GERB--0528_1206_1010;none;202208170000;202208221030;8;100
0091017200_03072022008527;0091017300;EXPORT;0091017200;172PF2;492908947R;CFDA--1038;1;1200;1000;1150;565,084;45;GERB--1213_1200_1000;none;202208230000;202208261230;19;100
0091017200_03072022008528;0091017500;EXP;0091017200;172GVD;320101450R;MFM---0651;15;1650;1150;1018;654,400;45;GERB--0797_1650_1150;none;202209010000;202209070900;39;100
0091017200_03072022008529;0002488804;;0091017200;172PF2;808205726R;ECA---0021;1;1200;1000;1225;210,348;0;GERB--3551_1200_1000;none;202209010000;202209070800;33;100
0091017200_03072022008530;0028415402;;0091017200;172GRE;745149909R;ECM---5120;4;1340;1000;1400;238,340;45;GERB--0194_1340_1000;none;202209120000;202209151215;5;100
0091017200_03072022008531;0002488804;;0091017200;172PF2;808200946R;ECA---0021;1;1200;1000;519;74,112;0;GERB--3551_1200_1000;none;202208170000;202208220800;46;100
0091017200_03072022008532;0002573210;;0091017200;172PF2;756840909R;SLI---0770;2;1200;1000;975;274,150;45;GERB--1213_1200_1000;none;202209130000;202209160930;7;100
0091017200_03072022008533;0042912000;;0091017200;172GRP;767485297R;SLI---1200;1;1600;1200;930;227,200;45;GERB--1613_1600_1200;widthwise;202209160000;202209210600;8;100
0091017200_03072022008534;0091017600;PCINY1;0091017200;172SPL;625003825R;SLI---2000;1;2400;1200;975;353,995;45;GERB--0059_2400_1200;widthwise;202207190000;202208170800;4;100
0091017200_03072022008535;0002586307;;0091017200;172SPL;749485117R;SLI---1200;2;1600;1200;930;154,537;45;GERB--1613_1600_1200;widthwise;202207190000;202208171200;1;100
0091017200_03072022008536;0002586307;;0091017200;172SPL;749027058R;ECM---8577;4;2000;1600;980;409,500;45;GERB--0269_2000_1600;none;202209190000;202209221200;9;100
0091017200_03072022008537;0012036000;;0091017200;172PF2;850326113R;SLI---0770;1;1200;1000;975;124,164;45;GERB--1213_1200_1000;none;202207180000;202208160900;2;100
0091017200_03072022008538;0025767400;;0091017200;172SPL;769137050R;KFDA--0137;5;1209;1007;750;70,844;25;GERB--2034_1209_1007;none;202208230000;202208260630;2;100
0091017200_03072022008539;0011880500;;0091017200;172PF2;215011613R;SLI---2112;1;1206;1010;1089;106,430;0;GERB--0528_1206_1010;none;202208170000;202208240900;9;100
0091017200_03072022008540;0022091301;;0091017200;172PF2;751265805R;SLI---0130;3;800;600;560;209,900;42;GERB--0588_800_600;none;202209130000;202209160930;8;2
0091017200_03072022008541;0002901117;;0091017200;172PF2;850460376R;ECA---0021;1;1200;1000;1045;81,000;0;GERB--3551_1200_1000;none;202208190000;202208241230;3;100
0091017200_03072022008542;0011880500;;0091017200;172PF2;924001840R;SLI---2112;1;1206;1010;1085;181,400;0;GERB--0528_1206_1010;none;202209140000;202209210900;13;100
0091017200_03072022008543;0002562800;;0091017200;172PF1;833000464R;SFDA--0030;1;1600;1200;930;252,820;45;GERB--1613_1600_1200;none;202208310000;202209061030;20;100
0091017200_03072022008544;0002573211;;0091017200;172PF2;745875174R;SLI---0770;12;1200;1000;975;183,024;45;GERB--1213_1200_1000;none;202209190000;202209220830;4;100
0091017200_03072022008545;0091017600;PCINY1;0091017200;172SPL;625003825R;SLI---2000;1;2400;1200;975;353,995;45;GERB--0059_2400_1200;widthwise;202208230000;202208261200;4;100
0091017200_03072022008546;0002483525;;0091017200;172PF1;823007513R;CON-S-0417;1;1200;1000;790;560,800;45;GERB--1213_1200_1000;none;202209190000;202209220930;11;100
0091017200_03072022008547;0011723200;;0091017200;172PF2;201016641R;SLI---0770;2;1200;1000;975;341,200;45;GERB--1213_1200_1000;none;202208240000;202208311000;11;100
0091017200_03072022008548;0002617801;;0091017200;172GR1;200205608R;ECM---5509;3;4000;1200;1443;626,600;45;GERB--1061_4000_1200;none;202209200000;202209231230;23;100
0091017200_03072022008549;0091017300;EXPORT;0091017200;172PF2;201908704R;SLI---0760;1;1200;1000;930;269,130;45;GERB--1213_1200_1000;none;202209070000;202209121230;5;100
0091017200_03072022008550;0002573209;;0091017200;172PF2;801B50288R;SLI---0770;2;1200;1000;975;195,480;45;GERB--1213_1200_1000;none;202209140000;202209191030;5;100
0091017200_03072022008551;0025767400;;0091017200;172SPL;769132979R;SFDA--3056;2;1200;1000;750;120,588;45;GERB--1213_1200_1000;none;202207140000;202207190630;2;100
0091017200_03072022008552;0042912000;;0091017200;172SPL;673505860R;SLI---0760;1;1200;1000;930;131,104;45;GERB--1213_1200_1000;none;202208180000;202208231130;8;100
0091017200_03072022008553;0023697100;;0091017200;172PF2;546112057R;SLI---0770;4;1200;1000;975;291,720;45;GERB--1213_1200_1000;none;202208250000;202209010930;8;100
0091017200_03072022008554;0002571500;;0091017200;172PF2;743F02662R;SLI---0760;5;1200;1000;930;166,960;45;GERB--1213_1200_1000;none;202209140000;202209190600;2;100
0091017200_03072022008555;0002576702;;0091017200;172GRP;260108872R;SFDA--6830;2;1600;1200;930;223,432;45;GERB--1613_1600_1200;none;202208240000;202208290830;15;100
0091017200_03072022008556;0002576702;;0091017200;172GRP;265558061R;SFDA--9355;5;1200;1000;975;164,640;45;GERB--1213_1200_1000;none;202207080000;202207131030;12;100
0091017200_03072022008557;0002562800;;0091017200;172PF2;822212176R;SFDA--9163;1;1200;1000;975;208,728;45;GERB--1213_1200_1000;none;202209130000;202209160600;8;100
0091017200_03072022008558;0061205600;;0091017200;172PF2;888416958R;SLI---2112;1;1206;1010;1185;453,900;0;GERB--0528_1206_1010;none;202207190000;202208180700;48;100
0091017200_03072022008559;0028472500;;0091017200;172PF2;279309887R;SLI---0770;3;1200;1000;975;146,028;45;GERB--1213_1200_1000;none;202209190000;202209221130;2;100
0091017200_03072022008560;0002809600;;0091017200;172PF2;963010447R;SLI---2112;4;1206;1010;982;154,580;0;GERB--0528_1206_1010;none;202208290000;202209011030;10;100
0091017200_03072022008561;0002562800;;0091017200;172PF1;833078532R;SFDA--0031;1;1600;1200;930;252,820;45;GERB--1613_1600_1200;none;202208250000;202208301030;11;100
0091017200_03072022008562;0002562800;;0091017200;172SPL;908300375R;SLI---0770;3;1200;1000;975;229,416;45;GERB--1213_1200_1000;none;202208170000;202208220600;4;100
0091017200_03072022008563;0028075909;;0091017200;172SPL;752101751R;SLI---1200;21;1600;1200;930;359,350;45;GERB--1613_1600_1200;widthwise;202209080000;202209150930;7;100
0091017200_03072022008564;0002585202;;0091017200;172PF2;823307981R;SFDA--9808;4;1600;1200;930;238,496;0;GERB--1613_1600_1200;none;202207190000;202208171000;15;100
0091017200_03072022008565;0002573206;;0091017200;172PF2;339341355R;SLI---0770;1;1200;1000;975;298,970;45;GERB--1213_1200_1000;none;202209130000;202209161130;8;100
0091017200_03072022008566;0011130703;;0091017200;172PF2;756403723R;SLI---0770;1;1200;1000;975;254,500;45;GERB--1213_1200_1000;none;202209010000;202209091000;1;100
0091017200_03072022008567;0002504100;;0091017200;172GRD;272708887R;ECM---4906;1;1670;1200;1340;327,272;45;GERB--0260_1670_1200;none;202209080000;202209130600;12;100
0091017200_03072022008568;0002573201;;0091017200;172PF2;799124427R;CON-S-0130;7;780;570;478;66,300;47;GERB--3195_780_570;widthwise;202209070000;202209120800;2;4
0091017200_03072022008569;0011130703;;0091017200;172PF2;671F82924R;SLI---0770;1;1200;1000;975;220,000;45;GERB--1213_1200_1000;none;202209120000;202209191000;7;100
0091017200_03072022008570;0002096370;;0091017200;172PF2;472104789R;SLI---0770;19;1200;1000;975;229,680;45;GERB--1213_1200_1000;none;202209150000;202209200715;9;100
0091017200_03072022008571;0025782402;;0091017200;172SPL;739106146R;ECM---5560;2;2400;1400;910;199,425;45;GERB--0825_2400_1400;none;202208220000;202208291145;7;100
0091017200_03072022008572;0091017300;EXPORT;0091017200;172PF2;492908947R;CFDA--1038;2;1200;1000;1150;565,084;45;GERB--1213_1200_1000;none;202207120000;202207151230;19;100
0091017200_03072022008573;0027593900;;0091017200;172PF2;214990117R;SLI---0770;2;1200;1000;975;134,920;45;GERB--1213_1200_1000;none;202209140000;202209190630;2;100
0091017200_03072022008574;0041223901;;0091017200;172PF2;147B21909R;SLI---0770;1;1200;1000;975;243,192;45;GERB--1213_1200_1000;none;202209120000;202209151030;21;100
0091017200_03072022008575;0011130703;;0091017200;172PF2;755395912R;SLI---0770;1;1200;1000;975;260,760;45;GERB--1213_1200_1000;none;202209060000;202209131000;5;100
0091017200_03072022008576;0000865704;;0091017200;172PF2;391016905R;ECM---2056;1;1220;1020;1150;590,000;20;GERB--0135_1220_1020;none;202207050000;202207110930;31;2
0091017200_03072022008577;0042912000;;0091017200;172SPL;673505860R;SLI---0760;1;1200;1000;930;131,104;45;GERB--1213_1200_1000;none;202209070000;202209121130;8;100
0091017200_03072022008578;0011780500;;0091017200;172PF2;924100523R;SLI---2112;1;1206;1010;485;69,800;0;GERB--0528_1206_1010;none;202209060000;202209090715;18;100
0091017200_03072022008579;0091017500;EXP;0091017200;172GVD;320101607R;MFM---0651;2;1650;1150;1018;654,400;45;GERB--0797_1650_1150;none;202209150000;202209200900;39;100
0091017200_03072022008580;0011130702;;0091017200;172PF2;673316UE5A;SLI---0770;3;1200;1000;975;213,900;45;GERB--1213_1200_1000;none;202208310000;202209081000;3;100
0091017200_03072022008581;0000239406;;0091017200;172PF2;809A66155R;SLI---2112;1;1206;1010;783;96,350;0;GERB--0528_1206_1010;none;202209210000;202209261230;60;100
0091017200_03072022008582;0002573209;;0091017200;172PF2;801B45347R;SLI---0770;1;1200;1000;975;195,480;45;GERB--1213_1200_1000;none;202207080000;202207131030;5;100
0091017200_03072022008583;0012008400;;0091017200;172PF2;732625771R;SLI---0770;1;1200;1000;975;205,650;45;GERB--1213_1200_1000;none;202208310000;202209060930;5;100
0091017200_03072022008584;0028472500;;0091017200;172PF2;284B81525R;SLI---2112;1;1206;1010;1085;140,300;0;GERB--0528_1206_1010;none;202207070000;202207121130;4;100
0091017200_03072022008585;0002562800;;0091017200;172SPL;769230508R;SLI---0770;4;1200;1000;975;214,512;45;GERB--1213_1200_1000;none;202207070000;202207120600;5;100
0091017200_03072022008586;0042912000;;0091017200;172SPL;849511512R;SLI---1200;3;1600;1200;930;186,000;45;GERB--1613_1600_1200;widthwise;202208310000;202209061130;4;100
0091017200_03072022008587;0002562800;;0091017200;172PF2;668307204R;SLI---1200;1;1600;1200;930;267,216;45;GERB--1613_1600_1200;widthwise;202208180000;202208231030;9;100
0091017200_03072022008588;0027593900;;0091017200;172PF2;215549820R;SLI---0901;7;1600;1200;750;138,624;45;GERB--1613_1600_1200;widthwise;202208170000;202208220630;2;100
0091017200_03072022008589;0025767400;;0091017200;172SPL;933003753R;KFDA--0142;2;1209;1007;750;54,865;25;GERB--2034_1209_1007;none;202208310000;202209061145;1;100
0091017200_03072022008590;0003238104;;0091017200;172PF2;732469953R;SLI---2112;1;1206;1010;285;21,050;0;GERB--0528_1206_1010;none;202209140000;202209190930;13;100
0091017200_03072022008591;0029450102;;0091017200;172PF2;748A00163R;SLI---0770;1;1200;1000;975;194,880;45;GERB--1213_1200_1000;none;202208220000;202208251115;4;100
0091017200_03072022008592;0002483525;;0091017200;172PF1;903006903R;CON-S-0440;4;1600;1200;940;434,400;45;GERB--1613_1600_1200;widthwise;202209210000;202209260930;15;100
0091017200_03072022008593;0025767400;;0091017200;172SPL;749346585R;KFDA--0140;1;1209;1007;990;74,508;25;GERB--2034_1209_1007;none;202209120000;202209151145;1;100
0091017200_03072022008594;0002809600;;0091017200;172PF2;963733126R;SLI---2112;1;1206;1010;1083;103,025;0;GERB--0528_1206_1010;none;202209050000;202209081030;7;100
0091017200_03072022008595;0011140000;;0091017200;172PF2;905700851R;SLI---2112;1;1206;1010;385;146,260;0;GERB--0528_1206_1010;none;202208310000;202209080901;33;100
0091017200_03072022008596;0002928900;;0091017200;172PF2;289105506R;SLI---0770;12;1200;1000;975;162,864;45;GERB--1213_1200_1000;none;202208220000;202208250601;5;100
0091017200_03072022008597;0021185900;;0091017200;172PF2;203000146R;SLI---0770;7;1200;1000;975;258,540;45;GERB--1213_1200_1000;none;202208250000;202208300930;9;100
0091017200_03072022008598;0003699209;;0091017200;172PF2;165558331R;SLI---2112;1;1206;1010;385;39,450;0;GERB--0528_1206_1010;none;202209010000;202209070800;20;100
0091017200_03072022008599;0025767400;;0091017200;172SPL;749341116R;KFDA--0140;8;1209;1007;990;63,792;25;GERB--2034_1209_1007;none;202208260000;202208311145;1;100
0091017200_03072022008600;0023697101;;0091017200;172PF2;550206583R;SLI---0770;1;1200;1000;975;492,480;45;GERB--1213_1200_1000;none;202209210000;202209260600;13;100
0091017200_03072022008601;0002573209;;0091017200;172PF2;752603407R;SLI---0760;5;1200;1000;930;302,248;45;GERB--1213_1200_1000;none;202207200000;202208181030;5;100
0091017200_03072022008602;0022091301;;0091017200;172PF2;504172078R;SLI---0601;3;1200;1000;750;306,360;45;GERB--1213_1200_1000;none;202209200000;202209230930;7;2
0091017200_03072022008603;0002586307;;0091017200;172SPL;749024551R;ECM---8577;2;2000;1600;980;406,000;45;GERB--0269_2000_1600;none;202207060000;202207110600;6;100
0091017200_03072022008604;0024989703;;0091017200;172PF2;144C08266R;SLI---2112;1;1206;1010;385;64,300;0;GERB--0528_1206_1010;none;202207190000;202208180700;65;100
0091017200_03072022008605;0025767400;;0091017200;172PF2;985P71977R;SLI---2112;1;1206;1010;1085;136,565;0;GERB--0528_1206_1010;none;202209140000;202209190630;3;100
0091017200_03072022008606;0025782402;;0091017200;172SPL;739101432R;ECM---4980;1;2350;1320;910;268,925;45;GERB--1533_2350_1320;none;202208170000;202208241145;7;100
0091017200_03072022008607;0042912000;;0091017200;172SPL;849508470R;SLI---1200;3;1600;1200;930;180,000;45;GERB--1613_1600_1200;widthwise;202208310000;202209061130;5;100
0091017200_03072022008608;0091017300;EXPORT;0091017200;172PF2;201904408R;SLI---0760;4;1200;1000;930;251,620;45;GERB--1213_1200_1000;none;202208190000;202208241230;4;100
0091017200_03072022008609;0002573203;;0091017200;172PF2;731988758R;CON-S-0130;1;780;570;478;246,000;47;GERB--3195_780_570;widthwise;202209010000;202209070601;3;4
0091017200_03072022008610;0011130702;;0091017200;172PF2;673316UE5A;SLI---0770;3;1200;1000;975;213,900;45;GERB--1213_1200_1000;none;202209090000;202209161000;3;100
0091017200_03072022008611;0002573203;;0091017200;172PF2;625123894R;CON-S-0130;1;780;570;478;82,500;47;GERB--3195_780_570;widthwise;202207080000;202207130601;2;4
0091017200_03072022008612;0042375705;;0091017200;172PF2;926001268R;CAR-S-4185;5;1145;975;1100;595,000;0;GERB--8191_1145_975;none;202209060000;202209090815;62;100
0091017200_03072022008613;0011130702;;0091017200;172PF2;764512142R;SLI---0601;1;1200;1000;750;401,800;45;GERB--1213_1200_1000;none;202209120000;202209191000;7;100
0091017200_03072022008614;0002562800;;0091017200;172PF1;833019884R;SFDA--0031;1;1600;1200;930;252,820;45;GERB--1613_1600_1200;none;202207150000;202207200600;20;100
0091017200_03072022008615;0002928900;;0091017200;172PF2;289105506R;SLI---0770;9;1200;1000;975;162,864;45;GERB--1213_1200_1000;none;202207110000;202207140601;5;100
0091017200_03072022008616;0025767400;;0091017200;172SPL;769155961R;KFDA--0136;3;1209;1007;990;79,136;25;GERB--2034_1209_1007;none;202207120000;202207150630;1;100
0091017200_03072022008617;0002573210;;0091017200;172PF2;756855345R;SLI---0770;1;1200;1000;975;289,970;45;GERB--1213_1200_1000;none;202208220000;202208250930;6;100
0091017200_03072022008618;0002576702;;0091017200;172GRP;265503520R;SFDA--9360;3;1200;1000;975;173,028;45;GERB--1213_1200_1000;none;202207190000;202208171030;12;100
0091017200_03072022008619;0040509208;;0091017200;172PF1;903000300R;ECM---8562;1;1605;1205;950;321,716;45;GERB--0167_1605_1205;none;202209190000;202209260600;5;100
0091017200_03072022008620;0090019100;GR G0;0091017200;172GR7;8201736783;PAL-S-0559;10;1200;800;800;762,980;0;GERB--3737_1200_800;none;202209070000;202209120930;26;100
0091017200_03072022008621;0090019100;GR G0;0091017200;172GR7;8201736768;PAL-S-0560;1;1585;1200;800;2088,736;0;GERB--8626_1585_1200;none;202207140000;202207140930;73;100
0091017200_03072022008622;0025767400;;0091017200;172SPL;749341116R;KFDA--0140;1;1209;1007;990;63,792;25;GERB--2034_1209_1007;none;202208180000;202208230630;1;100
0091017200_03072022008623;0041223901;;0091017200;172PF2;203002563R;SLI---0770;2;1200;1000;975;253,020;45;GERB--1213_1200_1000;none;202207060000;202207111030;10;100
0091017200_03072022008624;0011880500;;0091017200;172PF2;215343596R;SLI---2112;1;1206;1010;485;80,662;0;GERB--0528_1206_1010;none;202208240000;202208310900;109;100
0091017200_03072022008625;0028075909;;0091017200;172SPL;756100710R;SLI---1200;2;1600;1200;930;312,610;45;GERB--1613_1600_1200;widthwise;202207140000;202207140930;8;100
0091017200_03072022008626;0002573223;;0091017200;172PF2;465030488R;SLI---2112;1;1206;1010;585;116,080;0;GERB--0528_1206_1010;none;202207150000;202207201215;40;100
0091017200_03072022008627;0002586307;;0091017200;172SPL;749024551R;ECM---8577;2;2000;1600;980;406,000;45;GERB--0269_2000_1600;none;202208170000;202208220600;6;100
0091017200_03072022008628;0025566103;;0091017200;172GVD;320103469R;MFM---1353;7;1350;1200;1200;728,800;37;GERB--1335_1350_1200;none;202209150000;202209201100;98;100
0091017200_03072022008629;0025767400;;0091017200;172PF2;985P21222R;SLI---2112;1;1206;1010;1391;113,120;0;GERB--0528_1206_1010;none;202207200000;202208180630;1;100
