Item ident;Supplier code;Supplier dock;Plant code;Plant dock;Product code;Package code;Number of items;Length;Width;Height;Weight;Nesting height;Stackability code;Forced orientation;Earliest arrival time;Latest arrival time;Inventory cost;Max stackability
0090019100_03072022002868;0002809401;;0090019100;191GY-;680506313R;SLI---2112;3;1206;1010;1361;151,400;0;GERB--0528_1206_1010;none;202207110000;202207150745;75;100
0090019100_03072022002869;0000322802;;0090019100;191GY-;462106630R;SLI---0770;3;1200;1000;975;154,800;45;GERB--1213_1200_1000;none;202209010000;202209070900;6;100
0090019100_03072022002870;0000487229;;0090019100;191GY-;460075216R;SFDA--9870;13;1200;1000;975;256,200;45;GERB--1213_1200_1000;none;202209020000;202209070645;44;100
0090019100_03072022002871;0002809401;;0090019100;191GY-;680506313R;SLI---2112;6;1206;1010;1361;151,400;0;GERB--0528_1206_1010;none;202209060000;202209090745;75;100
0090019100_03072022002872;0091017600;PC EXP1;0090019100;191GRB0;430190532R;SLI---1200;5;1600;1200;930;345,070;45;GERB--1613_1600_1200;none;202209060000;202209091300;6;100
0090019100_03072022002873;0026036500;;0090019100;191GY-;909047151R;KFDA--0121;6;1209;1007;990;79,175;25;GERB--2034_1209_1007;none;202207110000;202207151145;1;100
0090019100_03072022002874;0002573222;;0090019100;191GY-;441515MZ1A;SLI---2112;4;1206;1010;1185;331,600;0;GERB--0528_1206_1010;none;202209060000;202209091100;7;100
0090019100_03072022002875;0025445204;;0090019100;191GY-;823304723R;SFDA--9871;2;1600;1200;930;221,560;45;GERB--1613_1600_1200;none;202207210000;202207260900;7;100
0090019100_03072022002876;0028075913;;0090019100;191GY-;756102066R;SLI---1200;10;1600;1200;930;386,800;45;GERB--1613_1600_1200;none;202207250000;202207280945;11;100
0090019100_03072022002877;0000772511;;0090019100;191GY-;808208726R;SFDA--9852;10;1600;1200;930;199,152;45;GERB--1613_1600_1200;none;202209130000;202209160900;4;100
0090019100_03072022002878;0011509705;;0090019100;191GY-;924425MZ3A;SLI---2112;2;1206;1010;1085;99,800;0;GERB--0528_1206_1010;none;202209130000;202209160645;8;100
0090019100_03072022002879;0090016100;K11;0090019100;191GDB;100014013R;CFDA--3040;1;2280;1470;990;1373,000;45;GERB--1552_2280_1470;none;202207130000;202207150915;187;100
0090019100_03072022002880;0023261013;;0090019100;191GY-;543028154R;SFDA--0020;6;1200;1000;975;282,000;45;GERB--1213_1200_1000;none;202207290000;202208230745;7;100
0090019100_03072022002881;0025445204;;0090019100;191GY-;823317194R;SFDA--9871;1;1600;1200;930;221,560;45;GERB--1613_1600_1200;none;202207290000;202208230900;7;100
0090019100_03072022002882;0009639103;;0090019100;191GY-;391000352R;SFDA--9841;9;1200;1000;975;776,880;45;GERB--1213_1200_1000;none;202207200000;202207250645;36;100
0090019100_03072022002883;0024040302;;0090019100;191GY-;254201060R;CKD-PAL-19;1;1140;980;1194;134,040;0;GERB--7391_1140_980;none;202209120000;202209150900;60;100
0090019100_03072022002884;0002573223;;0090019100;191GRB0;673185MZ0A;SLI---0770;1;1200;1000;975;214,800;45;GERB--1213_1200_1000;none;202208230000;202208261100;2;100
0090019100_03072022002885;0002884103;;0090019100;191GY-;997508962R;SLI---0770;10;1200;1000;975;125,550;45;GERB--1213_1200_1000;none;202208300000;202209060945;2;100
0090019100_03072022002886;0012080401;;0090019100;191GY-;654013661R;CON-S-0130;11;780;570;478;104,064;47;GERB--3195_780_570;widthwise;202209070000;202209120645;4;4
0090019100_03072022002887;0005277712;;0090019100;191GY-;833072513R;ECM---4818;1;1222;1015;1185;230,000;13;GERB--1824_1222_1015;none;202207080000;202207181130;19;100
0090019100_03072022002888;0000239412;;0090019100;191GY-;278323147R;SLI---2112;1;1206;1010;485;64,280;0;GERB--0528_1206_1010;none;202209060000;202209091100;45;100
0090019100_03072022002889;0002695000;;0090019100;191GY-;926005MZ0A;PAL-S-0369;14;1140;1140;1000;289,379;0;GERB--7170_1140_1140;none;202207200000;202207251435;69;100
0090019100_03072022002890;0011509705;;0090019100;191GY-;924415MZ8A;SLI---2112;1;1206;1010;1085;123,050;0;GERB--0528_1206_1010;none;202208260000;202208310645;12;100
0090019100_03072022002891;0026358500;;0090019100;191GY-;215755MS1A;SLI---2112;1;1206;1010;1185;217,100;0;GERB--0528_1206_1010;none;202207250000;202207281200;20;100
0090019100_03072022002892;0025445204;;0090019100;191GY-;808326088R;SLI---2112;1;1206;1010;982;225,992;0;GERB--0528_1206_1010;none;202207120000;202207180945;112;100
0090019100_03072022002893;0026358500;;0090019100;191GY-;215035MS2A;SLI---2112;1;1206;1010;585;133,200;0;GERB--0528_1206_1010;none;202209070000;202209121200;82;100
0090019100_03072022002894;0002573223;;0090019100;191GRB0;821477008R;SLI---0770;2;1200;1000;975;237,960;45;GERB--1213_1200_1000;none;202209130000;202209161100;9;100
0090019100_03072022002895;0011509705;;0090019100;191GY-;924425MZ3A;SLI---2112;1;1206;1010;1085;99,800;0;GERB--0528_1206_1010;none;202207070000;202207120645;8;100
0090019100_03072022002896;0006665215;;0090019100;191GRB0;871603247R;SLI---0601;5;1200;1000;750;147,000;45;GERB--1213_1200_1000;none;202208260000;202208261100;2;100
0090019100_03072022002897;0022040200;;0090019100;191GRB0;673H15MZ0A;SLI---2112;1;1206;1010;285;64,700;0;GERB--0528_1206_1010;none;202209010000;202209060645;184;100
0090019100_03072022002898;0026610800;;0090019100;191GRB0;763571787R;SLI---0770;1;1200;1000;975;377,400;45;GERB--1213_1200_1000;none;202208250000;202208300645;6;100
0090019100_03072022002899;0091018400;;0090019100;191GY-;296904592R;SLI---2112;1;1206;1010;1185;345,150;0;GERB--0528_1206_1010;none;202209020000;202209071300;53;100
0090019100_03072022002900;0007235905;;0090019100;191GY-;540104897R;SLI---0770;12;1200;1000;975;445,000;45;GERB--1213_1200_1000;none;202207150000;202207220900;8;2
0090019100_03072022002901;0041223901;;0090019100;191GY-;208023544R;SLI---0770;34;1200;1000;975;249,384;45;GERB--1213_1200_1000;none;202209060000;202209091400;39;100
0090019100_03072022002902;0026036500;;0090019100;191GY-;802935341R;SLI---2112;2;1206;1010;1085;99,800;0;GERB--0528_1206_1010;none;202208250000;202208301330;3;100
0090019100_03072022002903;0000772511;;0090019100;191GY-;828218989R;SFDA--9853;4;1600;1200;930;200,472;45;GERB--1613_1600_1200;none;202208190000;202208240900;5;100
0090019100_03072022002904;0011106024;;0090019100;191GRE;296950757R;SLI---2112;7;1206;1010;1391;188,600;0;GERB--0528_1206_1010;none;202207220000;202207270645;34;100
0090019100_03072022002905;0011509705;;0090019100;191GY-;924805MS0A;SLI---2112;3;1206;1010;1085;136,250;0;GERB--0528_1206_1010;none;202207150000;202207200645;18;100
0090019100_03072022002906;0008010011;;0090019100;191GY-;852236421R;SLI---2112;1;1206;1010;1391;212,120;0;GERB--0528_1206_1010;none;202208250000;202208301300;104;100
0090019100_03072022002907;0028333101;;0090019100;191GDA;679004859R;ECM---4881;1;1800;1400;1470;194,280;45;GERB--0343_1800_1400;none;202207190000;202208240700;3;100
0090019100_03072022002908;0026036500;;0090019100;191GY-;822746355R;SLI---2112;2;1206;1010;1085;93,050;0;GERB--0528_1206_1010;none;202209080000;202209131330;4;100
0090019100_03072022002909;0026358500;;0090019100;191GY-;215035MS0A;SLI---2112;1;1206;1010;1185;267,900;0;GERB--0528_1206_1010;none;202207250000;202207281200;24;100
0090019100_03072022002910;0028879100;;0090019100;191GY-;743F65MZ0A;SLI---0770;3;1200;1000;975;393,000;45;GERB--1213_1200_1000;none;202209090000;202209141100;4;100
0090019100_03072022002911;0011509705;;0090019100;191GY-;924425MZ4A;SLI---2112;3;1206;1010;1391;107,180;0;GERB--0528_1206_1010;none;202208300000;202209020645;9;100
0090019100_03072022002912;0022040200;;0090019100;191GRB0;763218473R;SLI---0130;5;800;600;560;119,300;42;GERB--0588_800_600;none;202207130000;202207190645;2;100
0090019100_03072022002913;0026358500;;0090019100;191GY-;215015MS3A;SLI---2112;1;1206;1010;585;113,400;0;GERB--0528_1206_1010;none;202208260000;202208311200;90;100
0090019100_03072022002914;0027562001;;0090019100;191GY-;825024990R;SLI---2112;3;1206;1010;1185;226,200;0;GERB--0528_1206_1010;none;202208300000;202209020645;22;100
0090019100_03072022002915;0026036500;;0090019100;191GY-;909049985R;KFDA--0121;4;1209;1007;990;80,750;25;GERB--2034_1209_1007;none;202208300000;202209021145;1;100
0090019100_03072022002916;0028333101;;0090019100;191GDA;749653734R;SLI---0901;1;1600;1200;750;136,950;45;GERB--1613_1600_1200;none;202207050000;202207220700;2;100
0090019100_03072022002917;0000772511;;0090019100;191GY-;638120214R;SFDA--9854;1;1600;1200;930;180,020;45;GERB--1613_1600_1200;none;202209140000;202209190930;3;100
0090019100_03072022002918;0002573223;;0090019100;191GE-;681478766R;SLI---2112;1;1206;1010;585;243,000;0;GERB--0528_1206_1010;none;202209090000;202209141000;30;100
0090019100_03072022002919;0005124500;;0090019100;191GY-;484000011R;SLI---2112;1;1206;1010;1426;173,000;0;GERB--0528_1206_1010;none;202209120000;202209161315;273;100
0090019100_03072022002920;0025445204;;0090019100;191GY-;803314980R;SFDA--9874;3;1600;1200;930;217,798;45;GERB--1613_1600_1200;none;202207150000;202207200945;5;100
0090019100_03072022002921;0005124500;;0090019100;191GY-;484000011R;SLI---2112;1;1206;1010;596;70,600;0;GERB--0528_1206_1010;none;202207180000;202207221315;91;100
0090019100_03072022002922;0000322802;;0090019100;191GY-;462865MZ0A;SLI---2000;1;2400;1200;975;408,500;45;GERB--0059_2400_1200;none;202207250000;202207290900;16;100
0090019100_03072022002923;0009500612;;0090019100;191GY-;490015MZ4C;ECM---4756;1;1910;1200;1490;587,500;45;GERB--0828_1910_1200;none;202207190000;202207221145;57;100
0090019100_03072022002924;0007908407;;0090019100;191GY-;663509388R;SLI---2112;2;1206;1010;585;271,800;0;GERB--0528_1206_1010;none;202207130000;202207200900;23;100
0090019100_03072022002925;0091017700;177GRL;0090019100;191GDB;100018692R;CFDA--3024;1;2280;1470;990;860,000;45;GERB--1552_2280_1470;none;202208190000;202208241300;147;100
0090019100_03072022002926;0028879100;;0090019100;191GY-;674183411R;SLI---2112;1;1206;1010;1185;181,650;0;GERB--0528_1206_1010;none;202207200000;202207251100;20;100
0090019100_03072022002927;0005810700;;0090019100;191GY-;808647458R;SLI---2112;3;1206;1010;1085;65,675;0;GERB--0528_1206_1010;none;202208290000;202209020900;3;100
0090019100_03072022002928;0000187312;;0090019100;191GY-;288002357R;SLI---0770;17;1200;1000;975;306,990;45;GERB--1213_1200_1000;none;202207260000;202208191315;18;100
0090019100_03072022002929;0091018400;;0090019100;191GY-;237D15MP0A;CAR-S*4265;29;1180;1140;545;72,560;0;GERB--5941_1180_1140;none;202208300000;202209021300;3;100
0090019100_03072022002930;0007908418;;0090019100;191GRB0;805778801R;CON-S-0130;4;780;570;478;126,600;47;GERB--3195_780_570;widthwise;202208300000;202209020645;3;4
0090019100_03072022002931;0028879100;;0090019100;191GY-;612688378R;SLI---2112;1;1206;1010;285;137,850;0;GERB--0528_1206_1010;none;202208190000;202208241100;23;100
0090019100_03072022002932;0025445204;;0090019100;191GY-;828327558R;SLI---2112;1;1206;1010;861;193,250;0;GERB--0528_1206_1010;none;202207080000;202207130945;37;100
0090019100_03072022002933;0022040200;;0090019100;191GRB0;763218473R;SLI---0130;3;800;600;560;119,300;42;GERB--0588_800_600;none;202207190000;202207220645;2;100
0090019100_03072022002934;0025445204;;0090019100;191GY-;828203955R;SLI---2112;1;1206;1010;861;189,200;0;GERB--0528_1206_1010;none;202209010000;202209060900;22;100
0090019100_03072022002935;0002573225;;0090019100;191GAB;762307185R;SLI---2000;2;2400;1200;975;889,900;45;GERB--0059_2400_1200;none;202207150000;202207201015;28;100
0090019100_03072022002936;0002573223;;0090019100;191GRB0;821072615R;SLI---0770;1;1200;1000;975;230,778;45;GERB--1213_1200_1000;none;202208300000;202209021100;6;100
0090019100_03072022002937;0002555101;;0090019100;191GY-;833815239R;SLI---2112;4;1206;1010;1331;83,640;0;GERB--0528_1206_1010;none;202208230000;202208300945;4;100
0090019100_03072022002938;0002573223;;0090019100;191GRB0;801061859R;SLI---0770;10;1200;1000;975;251,400;45;GERB--1213_1200_1000;none;202208310000;202209051100;7;100
0090019100_03072022002939;0026358500;;0090019100;191GY-;215767354R;SLI---2112;1;1206;1010;585;109,500;0;GERB--0528_1206_1010;none;202207080000;202207131200;50;100
0090019100_03072022002940;0027562001;;0090019100;191GY-;805035458R;SLI---2112;1;1206;1010;585;79,200;0;GERB--0528_1206_1010;none;202207190000;202207220645;50;100
0090019100_03072022002941;0002573223;;0090019100;191GRB0;673185MZ0A;SLI---0770;9;1200;1000;975;214,800;45;GERB--1213_1200_1000;none;202209140000;202209191100;2;100
0090019100_03072022002942;0022040200;;0090019100;191GRB0;763218473R;SLI---0130;4;800;600;560;119,300;42;GERB--0588_800_600;none;202207290000;202208230645;2;100
0090019100_03072022002943;0000772511;;0090019100;191GRG;850189154R;ECM---4959;8;2050;1200;1450;337,800;45;GERB--1803_2050_1200;none;202207200000;202207250930;2;100
0090019100_03072022002944;0041140101;;0090019100;191GY-;24410JD11A;AUPO--M003;6;1200;1000;750;919,800;0;GERB--3551_1200_1000;none;202208260000;202208311435;17;100
0090019100_03072022002945;0011869201;;0090019100;191GY-;827219233R;SLI---2112;6;1206;1010;985;167,080;0;GERB--0528_1206_1010;none;202208220000;202208250900;16;100
0090019100_03072022002946;0011509705;;0090019100;191GY-;924415MZ6A;SLI---2112;1;1206;1010;485;61,200;0;GERB--0528_1206_1010;none;202207190000;202207220645;24;100
0090019100_03072022002947;0002928900;;0090019100;191GY-;806073566R;SLI---2112;2;1206;1010;1085;158,120;0;GERB--0528_1206_1010;none;202207070000;202207121400;36;100
0090019100_03072022002948;0011106024;;0090019100;191GRE;296950757R;SLI---2112;7;1206;1010;1391;188,600;0;GERB--0528_1206_1010;none;202208230000;202208261200;34;100
0090019100_03072022002949;0008010011;;0090019100;191GY-;622564255R;SLI---1200;1;1600;1200;930;162,275;45;GERB--1613_1600_1200;none;202207070000;202207121300;3;100
0090019100_03072022002950;0002809401;;0090019100;191GY-;680506313R;SLI---2112;1;1206;1010;1361;151,400;0;GERB--0528_1206_1010;none;202207060000;202207110745;75;100
0090019100_03072022002951;0002884103;;0090019100;191GY-;997505220R;SLI---0770;9;1200;1000;975;124,776;45;GERB--1213_1200_1000;none;202208260000;202209020945;2;100
0090019100_03072022002952;0027562001;;0090019100;191GY-;825024990R;SLI---2112;1;1206;1010;1185;226,200;0;GERB--0528_1206_1010;none;202207260000;202207290645;22;100
0090019100_03072022002953;0002695000;;0090019100;191GY-;926005MZ1A;PAL-S-0369;2;1140;1140;1000;292,179;0;GERB--7170_1140_1140;none;202207150000;202207201435;69;100
0090019100_03072022002954;0011509705;;0090019100;191GY-;924795MZ5A;SLI---2112;1;1206;1010;485;97,000;0;GERB--0528_1206_1010;none;202208250000;202208300645;67;100
0090019100_03072022002955;0005810700;;0090019100;191GY-;808653862R;SLI---2112;1;1206;1010;1085;65,675;0;GERB--0528_1206_1010;none;202207070000;202207130900;3;100
0090019100_03072022002956;0005124500;;0090019100;191GY-;484000011R;SLI---2112;1;1206;1010;596;70,600;0;GERB--0528_1206_1010;none;202207080000;202207151315;91;100
0090019100_03072022002957;0026036500;;0090019100;191GY-;985K18262R;SLI---2112;1;1206;1010;1185;181,300;0;GERB--0528_1206_1010;none;202207210000;202207261330;4;100
0090019100_03072022002958;0023261013;;0090019100;191GY-;543028154R;SFDA--0020;9;1200;1000;975;282,000;45;GERB--1213_1200_1000;none;202209010000;202209060745;7;100
0090019100_03072022002959;0026036500;;0090019100;191GY-;802928522R;SLI---2112;2;1206;1010;1085;99,800;0;GERB--0528_1206_1010;none;202207130000;202207191330;3;100
0090019100_03072022002960;0026358500;;0090019100;191GY-;215767354R;SLI---2112;1;1206;1010;985;199,600;0;GERB--0528_1206_1010;none;202209050000;202209081200;75;100
0090019100_03072022002961;0007908407;;0090019100;191GY-;765302767R;SLI---0601;27;1200;1000;750;204,800;45;GERB--1213_1200_1000;none;202209080000;202209140900;5;100
0090019100_03072022002962;0011509705;;0090019100;191GY-;924925MZ0A;SLI---2112;1;1206;1010;385;102,800;0;GERB--0528_1206_1010;none;202207260000;202207290645;75;100
0090019100_03072022002963;0028681300;;0090019100;191GY-;658119498R;SLI---2112;1;1206;1010;1181;789,000;0;GERB--0528_1206_1010;none;202207210000;202207281015;9;100
0090019100_03072022002964;0002695000;;0090019100;191GY-;921655MP0A;CKD-PAL-18;4;1140;790;1066;169,342;0;GERB--7293_1140_790;none;202209120000;202209151435;51;100
0090019100_03072022002965;0003129200;;0090019100;191GY-;913504755R;ECM---4689;2;2300;1590;1490;658,400;45;GERB--0677_2300_1590;none;202209050000;202209091315;41;100
0090019100_03072022002966;0000772511;;0090019100;191GY-;828202178R;SFDA--9853;7;1600;1200;930;200,472;45;GERB--1613_1600_1200;none;202208310000;202209050930;5;100
0090019100_03072022002967;0028681300;;0090019100;191GY-;769219758R;SLI---0770;10;1200;1000;975;172,500;45;GERB--1213_1200_1000;none;202207050000;202207121015;5;100
0090019100_03072022002968;0026036500;;0090019100;191GY-;985K18262R;SLI---2112;1;1206;1010;1185;181,300;0;GERB--0528_1206_1010;none;202207110000;202207151145;4;100
0090019100_03072022002969;0000772511;;0090019100;191GRG;850180046R;ECM---4940;1;2050;1200;1450;343,788;45;GERB--1803_2050_1200;none;202208190000;202208240900;3;100
0090019100_03072022002970;0012080401;;0090019100;191GY-;804009307R;SLI---2112;1;1206;1010;585;229,600;0;GERB--0528_1206_1010;none;202208290000;202209010645;30;100
0090019100_03072022002971;0002573222;;0090019100;191GRB0;801B06100R;SLI---0760;4;1200;1000;930;240,100;45;GERB--1213_1200_1000;none;202209020000;202209070900;11;100
0090019100_03072022002972;0024040302;;0090019100;191GY-;254201060R;CKD-PAL-19;1;1140;980;1194;134,040;0;GERB--7391_1140_980;none;202207290000;202208230745;60;100
0090019100_03072022002973;0002573223;;0090019100;191GRB0;745C14341R;SLI---0601;4;1200;1000;750;228,400;45;GERB--1213_1200_1000;none;202209130000;202209161100;4;100
0090019100_03072022002974;0002809401;;0090019100;191GY-;680507344R;SLI---2112;1;1206;1010;1361;151,400;0;GERB--0528_1206_1010;none;202208300000;202209020745;75;100
0090019100_03072022002975;0026036500;;0090019100;191GY-;802928522R;SLI---2112;1;1206;1010;1085;99,800;0;GERB--0528_1206_1010;none;202209130000;202209161145;3;100
0090019100_03072022002976;0027562001;;0090019100;191GY-;825031367R;SLI---2112;1;1206;1010;1185;168,900;0;GERB--0528_1206_1010;none;202209010000;202209060645;50;100
0090019100_03072022002977;0023642903;;0090019100;191GY-;260606520R;KFDA--0013;8;1209;1007;990;103,550;25;GERB--2034_1209_1007;none;202209090000;202209141100;11;100
0090019100_03072022002978;0026610800;;0090019100;191GRB0;781189848R;SLI---0130;5;800;600;560;160,100;42;GERB--0588_800_600;none;202209060000;202209090645;4;100
0090019100_03072022002979;0028134601;;0090019100;191GY-;490047808R;ECM---4997;1;1670;1200;1500;421,000;45;GERB--0260_1670_1200;none;202207120000;202207181200;65;100
0090019100_03072022002980;0002928900;;0090019100;191GY-;806073566R;SLI---2112;1;1206;1010;1085;158,120;0;GERB--0528_1206_1010;none;202209130000;202209161400;36;100
0090019100_03072022002981;0002573222;;0090019100;191GRB0;801B06100R;SLI---0760;5;1200;1000;930;240,100;45;GERB--1213_1200_1000;none;202207280000;202208220645;11;100
0090019100_03072022002982;0023642903;;0090019100;191GY-;260606256R;KFDA--0013;19;1209;1007;990;103,550;25;GERB--2034_1209_1007;none;202208220000;202208251100;10;100
0090019100_03072022002983;0028879100;;0090019100;191GY-;745T05MZ0A;SLI---1200;43;1600;1200;930;243,700;45;GERB--1613_1600_1200;none;202207150000;202207201100;4;100
0090019100_03072022002984;0002573223;;0090019100;191GRB0;821467596R;SLI---0770;1;1200;1000;975;237,960;45;GERB--1213_1200_1000;none;202207260000;202207291100;9;100
0090019100_03072022002985;0021185900;;0090019100;191GRG;203002326R;SLI---0770;3;1200;1000;975;325,368;45;GERB--1213_1200_1000;none;202207210000;202207260800;17;100
0090019100_03072022002986;0002695000;;0090019100;191GY-;921655MP0A;CKD-PAL-18;2;1140;790;1066;169,342;0;GERB--7293_1140_790;none;202207060000;202207111435;51;100
0090019100_03072022002987;0007908418;;0090019100;191GRB0;805778801R;CON-S-0130;1;780;570;478;126,600;47;GERB--3195_780_570;widthwise;202207260000;202207290645;3;4
0090019100_03072022002988;0025445204;;0090019100;191GY-;803314980R;SFDA--9874;2;1600;1200;930;217,798;45;GERB--1613_1600_1200;none;202208260000;202208310945;5;100
0090019100_03072022002989;0026036500;;0090019100;191GY-;601982587R;SLI---2112;1;1206;1010;385;82,420;0;GERB--0528_1206_1010;none;202207180000;202207211145;53;100
0090019100_03072022002990;0022040200;;0090019100;191GRB0;631409223R;SLI---2112;1;1206;1010;385;174,900;0;GERB--0528_1206_1010;none;202207210000;202207260645;67;100
0090019100_03072022002991;0002573223;;0090019100;191GE-;678847083R;ECM---4766;39;1675;1200;1475;257,996;45;GERB--0577_1675_1200;none;202209080000;202209131000;9;100
0090019100_03072022002992;0000772511;;0090019100;191GRG;850180046R;ECM---4940;3;2050;1200;1450;343,788;45;GERB--1803_2050_1200;none;202207080000;202207130900;3;100
0090019100_03072022002993;0002555101;;0090019100;191GY-;296A89119R;SLI---2112;5;1206;1010;1085;159,800;0;GERB--0528_1206_1010;none;202209060000;202209130945;12;100
0090019100_03072022002994;0023261013;;0090019100;191GY-;562100525R;SFDA--0020;8;1200;1000;975;346,500;45;GERB--1213_1200_1000;none;202209020000;202209070745;8;100
0090019100_03072022002995;0002928900;;0090019100;191GY-;806073626R;SLI---2112;2;1206;1010;1085;158,120;0;GERB--0528_1206_1010;none;202207110000;202207151400;36;100
0090019100_03072022002996;0000772511;;0090019100;191GY-;764594124R;SLI---0770;2;1200;1000;975;210,240;45;GERB--1213_1200_1000;none;202209060000;202209090900;10;100
0090019100_03072022002997;0012080401;;0090019100;191GY-;804006450R;SLI---2112;1;1206;1010;785;408,200;0;GERB--0528_1206_1010;none;202209140000;202209190645;66;100
0090019100_03072022002998;0026358500;;0090019100;191GY-;215115MS3A;SLI---0770;2;1200;1000;975;168,300;45;GERB--1213_1200_1000;none;202209070000;202209121200;15;100
0090019100_03072022002999;0000772511;;0090019100;191GY-;764583399R;SLI---0770;1;1200;1000;975;210,240;45;GERB--1213_1200_1000;none;202207080000;202207130900;10;100
0090019100_03072022003000;0000322802;;0090019100;191GY-;462613249R;SLI---2112;1;1206;1010;985;441,400;0;GERB--0528_1206_1010;none;202207070000;202207130900;288;100
0090019100_03072022003001;0002573223;;0090019100;191GRB0;801061859R;SLI---0770;8;1200;1000;975;251,400;45;GERB--1213_1200_1000;none;202207200000;202207251100;7;100
0090019100_03072022003002;0025445204;;0090019100;191GY-;828333427R;SLI---2112;1;1206;1010;861;193,250;0;GERB--0528_1206_1010;none;202208290000;202209010900;37;100
0090019100_03072022003003;0002502410;;0090019100;191GY-;985P07657R;ECM---4770;15;1200;1000;975;110,568;45;GERB--1213_1200_1000;none;202209080000;202209131400;25;100
0090019100_03072022003004;0002573223;;0090019100;191GE-;681478766R;SLI---2112;1;1206;1010;585;243,000;0;GERB--0528_1206_1010;none;202207180000;202207191000;30;100
0090019100_03072022003005;0011106024;;0090019100;191GRE;296950132R;SLI---2112;5;1206;1010;1391;185,000;0;GERB--0528_1206_1010;none;202209050000;202209080645;31;100
0090019100_03072022003006;0012080401;;0090019100;191GY-;804009307R;SLI---2112;1;1206;1010;585;229,600;0;GERB--0528_1206_1010;none;202207280000;202208220645;30;100
0090019100_03072022003007;0005810700;;0090019100;191GY-;808647458R;SLI---2112;2;1206;1010;1085;65,675;0;GERB--0528_1206_1010;none;202208250000;202208310900;3;100
0090019100_03072022003008;0002573225;;0090019100;191GAB;762307185R;SLI---2000;1;2400;1200;975;889,900;45;GERB--0059_2400_1200;none;202208260000;202208311015;28;100
0090019100_03072022003009;0002573222;;0090019100;191GRB0;743317820R;SLI---0770;1;1200;1000;975;475,848;45;GERB--1213_1200_1000;none;202208220000;202208251215;17;100
0090019100_03072022003010;0024040302;;0090019100;191GY-;254015947R;SLI---2112;1;1206;1010;385;31,080;0;GERB--0528_1206_1010;none;202207130000;202207190745;214;100
0090019100_03072022003011;0000322802;;0090019100;191GY-;462835MZ1A;SLI---2112;1;1206;1010;1391;159,200;0;GERB--0528_1206_1010;none;202208250000;202208310900;22;100
0090019100_03072022003012;0090016100;G16;0090019100;191GDB;290035994R;CFDA--3045;49;2280;1470;885;958,000;45;GERB--1552_2280_1470;none;202208290000;202208300730;164;100
0090019100_03072022003013;0002928900;;0090019100;191GY-;806066696R;SLI---2112;1;1206;1010;1085;158,210;0;GERB--0528_1206_1010;none;202207070000;202207121400;36;100
0090019100_03072022003014;0000772511;;0090019100;191GRG;850189154R;ECM---4959;3;2050;1200;1450;337,800;45;GERB--1803_2050_1200;none;202208310000;202209050930;2;100
0090019100_03072022003015;0023642903;;0090019100;191GY-;260606520R;KFDA--0013;1;1209;1007;990;103,550;25;GERB--2034_1209_1007;none;202209130000;202209161100;11;100
0090019100_03072022003016;0023393501;;0090019100;191GY-;244103441R;ECM---6905;1;1200;1000;750;1211,280;0;GERB--0011_1200_1000;none;202209060000;202209091300;23;100
0090019100_03072022003017;0000772511;;0090019100;191GY-;850459835R;SLI---0770;2;1200;1000;975;157,608;45;GERB--1213_1200_1000;none;202207200000;202207250930;4;100
0090019100_03072022003018;0028681300;;0090019100;191GY-;828317825R;SLI---0770;7;1200;1000;975;171,750;45;GERB--1213_1200_1000;none;202209060000;202209131015;5;100
0090019100_03072022003019;0002573223;;0090019100;191GE-;678847083R;ECM---4766;3;1675;1200;1475;257,996;45;GERB--0577_1675_1200;none;202208230000;202208261000;9;100
0090019100_03072022003020;0090016100;G16;0090019100;191GDB;290035994R;CFDA--3045;37;2280;1470;885;958,000;45;GERB--1552_2280_1470;none;202207180000;202207190915;164;100
0090019100_03072022003021;0025445204;;0090019100;191GY-;823317194R;SFDA--9871;3;1600;1200;930;221,560;45;GERB--1613_1600_1200;none;202207130000;202207190900;7;100
0090019100_03072022003022;0026036500;;0090019100;191GY-;909049985R;KFDA--0121;2;1209;1007;990;80,750;25;GERB--2034_1209_1007;none;202207110000;202207151145;1;100
0090019100_03072022003023;0002573223;;0090019100;191GRB0;801D74634R;SLI---2112;3;1206;1010;1185;336,900;0;GERB--0528_1206_1010;none;202207200000;202207251100;18;100
0090019100_03072022003024;0026358500;;0090019100;191GY-;215025MS2A;SLI---2112;1;1206;1010;1185;246,900;0;GERB--0528_1206_1010;none;202209070000;202209121200;24;100
0090019100_03072022003025;0000772511;;0090019100;191GY-;764594124R;SLI---0770;1;1200;1000;975;210,240;45;GERB--1213_1200_1000;none;202208260000;202208310900;10;100
0090019100_03072022003026;0000239412;;0090019100;191GY-;278608860R;SLI---2112;2;1206;1010;1085;95,120;0;GERB--0528_1206_1010;none;202207050000;202207081100;4;100
0090019100_03072022003027;0007235905;;0090019100;191GY-;550203772R;SLI---0770;1;1200;1000;975;543,000;45;GERB--1213_1200_1000;none;202208260000;202209020900;12;2
0090019100_03072022003028;0026036500;;0090019100;191GY-;903905992R;SLI---2112;1;1206;1010;285;21,204;0;GERB--0528_1206_1010;none;202209060000;202209091145;22;100
0090019100_03072022003029;0002809401;;0090019100;191GY-;680507344R;SLI---2112;1;1206;1010;1361;151,400;0;GERB--0528_1206_1010;none;202207260000;202207290745;75;100
