Item ident;Supplier code;Supplier dock;Plant code;Plant dock;Product code;Package code;Number of items;Length;Width;Height;Weight;Nesting height;Stackability code;Forced orientation;Earliest arrival time;Latest arrival time;Inventory cost;Max stackability
0090017000_03072022005443;0011989400;;0090017000;G01;926004423R;SLI---0770;14;1200;1000;975;603,400;45;GERB--1213_1200_1000;none;202209010000;202209051300;58;100
0090017000_03072022005444;0041393501;;0090017000;G01;488102773R;SFDA--4267;1;1200;1000;1450;495,250;45;GERB--1213_1200_1000;none;202207180000;202207211700;62;100
0090017000_03072022005445;0011129700;;0090017000;G08;654010808R;SLI---2112;2;1206;1010;1185;468,900;0;GERB--0528_1206_1010;none;202207200000;202207231130;12;100
0090017000_03072022005446;0023416200;;0090017000;G08;766845825R;SLI---0760;2;1200;1000;930;233,200;45;GERB--1213_1200_1000;none;202208310000;202209030900;2;100
0090017000_03072022005447;0005345305;;0090017000;G01;488108774R;ECM---7684;12;1200;1000;1410;461,600;45;GERB--1213_1200_1000;none;202208290000;202209021300;46;100
0090017000_03072022005448;0011509705;;0090017000;G01;924543949R;SLI---2112;1;1206;1010;785;106,600;0;GERB--0528_1206_1010;none;202208200000;202208241000;46;100
0090017000_03072022005449;0023416200;;0090017000;G08;751355390R;CON-S-0130;1;780;570;478;76,950;47;GERB--3195_780_570;widthwise;202207210000;202207250900;1;4
0090017000_03072022005450;0040944102;;0090017000;V11;803008868R;ECM---5034;1;1200;1000;975;275,000;45;GERB--0061_1200_1000;none;202208120000;202208161630;6;100
0090017000_03072022005451;0009639103;;0090017000;G01;391018503R;SFDA--4809;11;1200;1000;1450;529,300;45;GERB--1213_1200_1000;none;202208090000;202208120020;26;100
0090017000_03072022005452;0028058405;;0090017000;G01;631137840R;SLI---2112;4;1206;1010;1181;147,120;0;GERB--0528_1206_1010;none;202207290000;202208041000;9;100
0090017000_03072022005453;0027235300;;0090017000;V55;788826538R;SLI---2112;1;1206;1010;385;23,340;0;GERB--0528_1206_1010;none;202208080000;202208111415;9;100
0090017000_03072022005454;0011129700;;0090017000;G08;794803822R;SLI---2112;1;1206;1010;1185;490,900;0;GERB--0528_1206_1010;none;202208030000;202208061130;13;100
0090017000_03072022005455;0061899800;;0090017000;V55;543023135R;SLI---0770;6;1200;1000;975;337,500;45;GERB--1213_1200_1000;none;202207230000;202207270900;6;100
0090017000_03072022005456;0002727900;;0090017000;G01;807215959R;SLI---0770;6;1200;1000;975;227,760;45;GERB--1213_1200_1000;none;202207250000;202207291000;13;100
0090017000_03072022005457;0027477001;;0090017000;G01;846304010R;SLI---2112;2;1206;1010;985;295,960;0;GERB--0528_1206_1010;none;202208150000;202208180100;30;100
0090017000_03072022005458;0021798202;;0090017000;G01;460904089R;SLI---2112;1;1206;1010;485;37,020;0;GERB--0528_1206_1010;none;202208270000;202209010300;92;100
0090017000_03072022005459;0027593900;;0090017000;G01;217101626R;SLI---2112;1;1206;1010;785;95,200;0;GERB--0528_1206_1010;none;202207280000;202208011740;8;100
0090017000_03072022005460;0002576702;;0090017000;G01;260102357R;SFDA--6773;18;1600;1200;930;196,300;45;GERB--1613_1600_1200;none;202207260000;202207290800;10;100
0090017000_03072022005461;0027599200;;0090017000;V55;215019377R;SLI---0770;3;1200;1000;975;204,400;45;GERB--1213_1200_1000;none;202208040000;202208052130;10;100
0090017000_03072022005462;0027830201;;0090017000;V55;284C03643R;SLI---2112;1;1206;1010;1185;138,300;0;GERB--0528_1206_1010;none;202208040000;202208081500;3;100
0090017000_03072022005463;0011509705;;0090017000;G01;924904777R;SLI---2112;1;1206;1010;1085;140,300;0;GERB--0528_1206_1010;none;202208110000;202208151000;15;100
0090017000_03072022005464;0027599200;;0090017000;V55;217411635R;SLI---2112;2;1206;1010;1085;149,300;0;GERB--0528_1206_1010;none;202208110000;202208122130;12;100
0090017000_03072022005465;0002809400;;0090017000;G01;472108437R;SLI---0770;1;1200;1000;975;217,800;45;GERB--1213_1200_1000;none;202208050000;202208091300;14;100
0090017000_03072022005466;0011129700;;0090017000;G08;781189038R;SLI---0601;3;1200;1000;750;140,400;45;GERB--1213_1200_1000;none;202208190000;202208231130;1;100
0090017000_03072022005467;0000487229;;0090017000;G01;472104789R;SLI---0770;10;1200;1000;975;229,680;45;GERB--1213_1200_1000;none;202208090000;202208121300;9;100
0090017000_03072022005468;0027830201;;0090017000;V55;284C03643R;SLI---2112;1;1206;1010;1185;138,300;0;GERB--0528_1206_1010;none;202207140000;202207201500;3;100
0090017000_03072022005469;0041715300;;0090017000;V55;308511519R;SLI---2112;1;1206;1010;385;24,130;0;GERB--0528_1206_1010;none;202208260000;202208311600;47;100
0090017000_03072022005470;0025767300;;0090017000;G01;732569388R;SLI---0770;10;1200;1000;975;591,600;45;GERB--1213_1200_1000;none;202208160000;202208190600;8;100
0090017000_03072022005471;0040944102;;0090017000;V11;803011043R;ECM---5034;1;1200;1000;975;275,000;45;GERB--0061_1200_1000;none;202207250000;202207281630;6;100
0090017000_03072022005472;0011129700;;0090017000;G08;654010808R;SLI---2112;2;1206;1010;1185;468,900;0;GERB--0528_1206_1010;none;202207180000;202207211130;12;100
0090017000_03072022005473;0021798202;;0090017000;G01;460919818R;SLI---2112;1;1206;1010;1085;170,300;0;GERB--0528_1206_1010;none;202208110000;202208150300;30;100
0090017000_03072022005474;0090016500;1GRA;0090017000;MS7T;320107520R;CFDA--7000;44;2280;1170;670;616,184;45;GERB--2226_2280_1170;none;202207280000;202208010900;41;100
0090017000_03072022005475;0011509705;;0090017000;G01;924904777R;SLI---2112;1;1206;1010;1085;140,300;0;GERB--0528_1206_1010;none;202208290000;202209021000;15;100
0090017000_03072022005476;0011509705;;0090017000;G01;924540725R;SLI---2112;4;1206;1010;1085;158,000;0;GERB--0528_1206_1010;none;202207190000;202207221000;16;100
0090017000_03072022005477;0026064702;;0090017000;G01;546110814R;SLI---0770;24;1200;1000;975;279,000;45;GERB--1213_1200_1000;none;202208060000;202208101300;7;100
0090017000_03072022005478;0023416200;;0090017000;G08;901460034R;CON-S-0130;1;780;570;478;58,560;47;GERB--3195_780_570;widthwise;202207260000;202207290900;1;4
0090017000_03072022005479;0011129700;;0090017000;G08;781146458R;SLI---0901;4;1600;1200;750;138,408;45;GERB--1613_1600_1200;none;202207140000;202207191130;1;100
0090017000_03072022005480;0000923601;;0090017000;G01;747515068R;SLI---1200;4;1600;1200;930;183,360;45;GERB--1613_1600_1200;none;202207280000;202208011100;5;100
0090017000_03072022005481;0025958400;;0090017000;G01;214105FA0A;SLI---0770;48;1200;1000;975;142,760;45;GERB--1213_1200_1000;none;202208250000;202208311620;2;100
0090017000_03072022005482;0002809400;;0090017000;G01;472108350R;SLI---0770;3;1200;1000;975;223,020;45;GERB--1213_1200_1000;none;202208120000;202208161300;15;100
0090017000_03072022005483;0002727900;;0090017000;G01;827218403R;SLI---0770;2;1200;1000;975;317,928;45;GERB--1213_1200_1000;none;202208150000;202208191000;26;100
0090017000_03072022005484;0027593900;;0090017000;G01;215549820R;SLI---0901;1;1600;1200;750;138,624;45;GERB--1613_1600_1200;none;202208230000;202208261740;2;100
0090017000_03072022005485;0040944102;;0090017000;V11;823017736R;CON-S-0355;1;1195;1000;885;519,000;45;GERB--0546_1195_1000;none;202208090000;202208120300;5;100
0090017000_03072022005486;0040944102;;0090017000;V11;903008445R;ECM---5035;1;1600;1200;1250;454,564;45;GERB--0719_1600_1200;none;202207270000;202207301630;10;100
0090017000_03072022005487;0011129700;;0090017000;G08;781409558R;SLI---0770;2;1200;1000;975;183,780;45;GERB--1213_1200_1000;none;202208270000;202209011130;2;100
0090017000_03072022005488;0009639103;;0090017000;G01;391019386R;SFDA--4809;5;1200;1000;1450;587,400;45;GERB--1213_1200_1000;none;202208110000;202208150020;27;100
0090017000_03072022005489;0027599200;;0090017000;V55;215019377R;SLI---0770;2;1200;1000;975;204,400;45;GERB--1213_1200_1000;none;202208240000;202208252130;10;100
0090017000_03072022005490;0021798202;;0090017000;G01;144608578R;SLI---0770;2;1200;1000;975;305,160;45;GERB--1213_1200_1000;none;202207180000;202207210300;65;100
0090017000_03072022005491;0027830201;;0090017000;V55;284C03643R;SLI---2112;3;1206;1010;1185;138,300;0;GERB--0528_1206_1010;none;202208230000;202208261500;3;100
0090017000_03072022005492;0040944102;;0090017000;V11;823017736R;CON-S-0355;2;1195;1000;885;519,000;45;GERB--0546_1195_1000;none;202207140000;202207190300;5;100
0090017000_03072022005493;0025958400;;0090017000;G01;214106666R;SLI---0770;9;1200;1000;975;158,720;45;GERB--1213_1200_1000;none;202208120000;202208171620;3;100
0090017000_03072022005494;0026064702;;0090017000;G01;546113889R;SLI---0770;12;1200;1000;975;291,960;45;GERB--1213_1200_1000;none;202207230000;202207271300;6;100
0090017000_03072022005495;0011515000;;0090017000;V33;745145426R;ECM---4358;17;1600;1200;1450;121,600;45;GERB--1613_1600_1200;none;202208160000;202208191500;3;100
0090017000_03072022005496;0027477001;;0090017000;G01;805032387R;SLI---2112;12;1206;1010;1085;154,520;0;GERB--0528_1206_1010;none;202208160000;202208190100;12;100
0090017000_03072022005497;0011129700;;0090017000;G08;781146458R;SLI---0901;3;1600;1200;750;138,408;45;GERB--1613_1600_1200;none;202208090000;202208121130;1;100
0090017000_03072022005498;0002727900;;0090017000;G01;807215959R;SLI---0770;5;1200;1000;975;227,760;45;GERB--1213_1200_1000;none;202207140000;202207201000;13;100
0090017000_03072022005499;0011509705;;0090017000;G01;924540725R;SLI---2112;1;1206;1010;1085;158,000;0;GERB--0528_1206_1010;none;202208110000;202208151000;16;100
0090017000_03072022005500;0023416200;;0090017000;G08;766845825R;SLI---0760;2;1200;1000;930;233,200;45;GERB--1213_1200_1000;none;202208120000;202208160900;2;100
0090017000_03072022005501;0027599200;;0090017000;V55;213075352R;SLI---2112;1;1206;1010;1085;153,050;0;GERB--0528_1206_1010;none;202207180000;202207192130;11;100
0090017000_03072022005502;0061899800;;0090017000;V55;543023135R;SLI---0770;13;1200;1000;975;337,500;45;GERB--1213_1200_1000;none;202208120000;202208160900;6;100
0090017000_03072022005503;0040944103;;0090017000;V11;802633649R;SFDA--9322;37;1200;1000;975;232,840;45;GERB--1213_1200_1000;none;202207290000;202208012115;3;100
0090017000_03072022005504;0000487281;;0090017000;G01;259154859R;ECA---0021;2;1200;1000;1145;209,800;0;GERB--3551_1200_1000;none;202208290000;202209020600;524;100
0090017000_03072022005505;0009639101;;0090017000;G01;391011804R;SLI---0770;1;1200;1000;975;537,000;45;GERB--1213_1200_1000;none;202208290000;202209021740;32;2
0090017000_03072022005506;0025860700;;0090017000;G01;112100024R;SLI---2112;7;1206;1010;1185;356,100;0;GERB--0528_1206_1010;none;202208180000;202208220300;19;100
0090017000_03072022005507;0009639101;;0090017000;G01;391011804R;SLI---0770;4;1200;1000;975;537,000;45;GERB--1213_1200_1000;none;202207190000;202207221740;32;2
0090017000_03072022005508;0006701103;;0090017000;G01;214811275R;ECM---5723;10;1600;1200;765;178,300;45;GERB--1613_1600_1200;none;202207250000;202207280300;12;100
0090017000_03072022005509;0040944103;;0090017000;V55;808709370R;ECA---0021;1;1200;1000;520;44,412;0;GERB--3551_1200_1000;none;202207250000;202207272115;198;100
0090017000_03072022005510;0025566103;;0090017000;MS7T;320100040R;MFM---1353;2;1350;1200;1200;724,000;37;GERB--1335_1350_1200;none;202207140000;202207201040;98;100
0090017000_03072022005511;0027830201;;0090017000;V09;244974022R;SLI---0760;3;1200;1000;930;180,100;45;GERB--1213_1200_1000;none;202209010000;202209051500;4;100
0090017000_03072022005512;0011509705;;0090017000;G01;924904777R;SLI---2112;1;1206;1010;1085;140,300;0;GERB--0528_1206_1010;none;202207220000;202207261000;15;100
0090017000_03072022005513;0025566103;;0090017000;MS7T;320108071R;MFM---1353;6;1350;1200;1200;725,600;37;GERB--1335_1350_1200;none;202208180000;202208221040;98;100
0090017000_03072022005514;0027830201;;0090017000;V55;284B07753R;SLI---0770;4;1200;1000;975;145,200;45;GERB--1213_1200_1000;none;202208110000;202208151500;2;100
0090017000_03072022005515;0025767300;;0090017000;G01;801479799R;SLI---0760;2;1200;1000;930;586,650;45;GERB--1213_1200_1000;none;202208090000;202208120600;11;100
0090017000_03072022005516;0025958400;;0090017000;G01;144966668R;SLI---0770;11;1200;1000;975;209,640;45;GERB--1213_1200_1000;none;202208060000;202208111620;8;100
0090017000_03072022005517;0027830201;;0090017000;V55;284B07078R;SLI---0770;20;1200;1000;975;150,088;45;GERB--1213_1200_1000;none;202208020000;202208051500;2;100
0090017000_03072022005518;0011129700;;0090017000;G08;745765189R;SLI---0770;1;1200;1000;975;203,900;45;GERB--1213_1200_1000;none;202207250000;202207281130;3;100
0090017000_03072022005519;0011509705;;0090017000;G01;924540725R;SLI---2112;5;1206;1010;1085;158,000;0;GERB--0528_1206_1010;none;202208290000;202209021000;16;100
0090017000_03072022005520;0041715300;;0090017000;V55;306100482R;SLI---2112;4;1206;1010;1185;201,150;0;GERB--0528_1206_1010;none;202208260000;202208311600;64;100
0090017000_03072022005521;0000923601;;0090017000;G01;747511054R;SLI---1101;13;1900;1200;750;184,528;45;GERB--0109_1900_1200;none;202208010000;202208041100;4;100
0090017000_03072022005522;0040944102;;0090017000;V11;823006607R;CON-S-0355;1;1195;1000;885;519,000;45;GERB--0546_1195_1000;none;202207280000;202208011630;7;100
0090017000_03072022005523;0011515000;;0090017000;V33;745140364R;ECM---4358;16;1600;1200;1450;233,280;45;GERB--1613_1600_1200;none;202208090000;202208121500;5;100
0090017000_03072022005524;0040944102;;0090017000;V11;903009835R;ECM---5035;1;1600;1200;1250;454,564;45;GERB--0719_1600_1200;none;202207180000;202207211630;8;100
0090017000_03072022005525;0026976701;;0090017000;G01;248094722R;SLI---2112;8;1206;1010;1185;192,450;0;GERB--0528_1206_1010;none;202208250000;202208292000;891;100
0090017000_03072022005526;0023416200;;0090017000;G08;766855808R;SLI---0760;2;1200;1000;930;233,200;45;GERB--1213_1200_1000;none;202207250000;202207280900;2;100
0090017000_03072022005527;0061899800;;0090017000;V55;543025179R;SLI---0770;10;1200;1000;975;337,500;45;GERB--1213_1200_1000;none;202208060000;202208100900;6;100
0090017000_03072022005528;0026976701;;0090017000;G01;248091015R;SLI---2112;1;1206;1010;1185;192,450;0;GERB--0528_1206_1010;none;202208130000;202208172000;972;100
0090017000_03072022005529;0002576702;;0090017000;G01;260102357R;SFDA--6773;5;1600;1200;930;196,300;45;GERB--1613_1600_1200;none;202208220000;202208250800;10;100
0090017000_03072022005530;0040944102;;0090017000;V11;823011999R;ECM---5034;1;1200;1000;975;539,775;45;GERB--0061_1200_1000;none;202207280000;202208011630;4;100
0090017000_03072022005531;0040944102;;0090017000;V11;823009796R;CON-S-0355;1;1195;1000;885;519,000;45;GERB--0546_1195_1000;none;202207180000;202207211630;5;100
0090017000_03072022005532;0023416200;;0090017000;G08;751267652R;CON-S-0130;7;780;570;478;73,072;47;GERB--3195_780_570;widthwise;202208290000;202209020900;1;4
0090017000_03072022005533;0025860700;;0090017000;G01;112102590R;SLI---2112;1;1206;1010;1185;354,150;0;GERB--0528_1206_1010;none;202208180000;202208220300;57;100
0090017000_03072022005534;0027830201;;0090017000;V55;175B10600R;SLI---2112;1;1206;1010;1085;120,680;0;GERB--0528_1206_1010;none;202208230000;202208261500;4;100
0090017000_03072022005535;0040488503;;0090017000;V55;992A10533R;SLI---2112;1;1206;1010;785;66,000;0;GERB--0528_1206_1010;none;202208150000;202208181600;14;100
0090017000_03072022005536;0011129700;;0090017000;G08;752B34342R;SLI---0130;1;800;600;560;94,000;42;GERB--0588_800_600;none;202208200000;202208241130;2;100
0090017000_03072022005537;0027235300;;0090017000;V55;788824370R;SLI---2112;1;1206;1010;485;26,860;0;GERB--0528_1206_1010;none;202208150000;202208181415;6;100
0090017000_03072022005538;0025767300;;0090017000;G01;821076123R;SLI---0601;3;1200;1000;750;286,456;45;GERB--1213_1200_1000;none;202208230000;202208260600;6;100
0090017000_03072022005539;0002727900;;0090017000;G01;827218403R;SLI---0770;1;1200;1000;975;317,928;45;GERB--1213_1200_1000;none;202208220000;202208261000;26;100
0090017000_03072022005540;0011509705;;0090017000;G01;924546088R;SLI---2112;1;1206;1010;1085;157,640;0;GERB--0528_1206_1010;none;202208260000;202208311000;17;100
0090017000_03072022005541;0011129700;;0090017000;G08;781415261R;SLI---0770;1;1200;1000;975;183,780;45;GERB--1213_1200_1000;none;202208020000;202208051130;2;100
0090017000_03072022005542;0040944103;;0090017000;V55;808714092R;ECA---0021;1;1200;1000;520;53,216;0;GERB--3551_1200_1000;none;202208270000;202208312115;264;100
0090017000_03072022005543;0002576702;;0090017000;G01;260602024R;SFDA--6773;1;1600;1200;930;206,076;45;GERB--1613_1600_1200;none;202208040000;202208080800;15;100
0090017000_03072022005544;0011989400;;0090017000;G01;926002076R;SLI---0770;2;1200;1000;975;601,800;45;GERB--1213_1200_1000;none;202208020000;202208051300;58;100
0090017000_03072022005545;0011210403;;0090017000;G08;149114307R;SLI---0770;2;1200;1000;975;162,450;45;GERB--1213_1200_1000;none;202208180000;202208220900;18;100
0090017000_03072022005546;0025958400;;0090017000;G01;214106666R;SLI---0770;8;1200;1000;975;158,720;45;GERB--1213_1200_1000;none;202208050000;202208101020;3;100
0090017000_03072022005547;0040944102;;0090017000;V11;903008445R;ECM---5035;1;1600;1200;1250;454,564;45;GERB--0719_1600_1200;none;202207280000;202208011630;10;100
0090017000_03072022005548;0011129700;;0090017000;G08;755399377R;SLI---0770;1;1200;1000;975;397,500;45;GERB--1213_1200_1000;none;202207140000;202207191130;5;100
0090017000_03072022005549;0011210403;;0090017000;V55;223206787R;SLI---2112;1;1206;1010;787;51,200;0;GERB--0528_1206_1010;none;202208190000;202208230900;30;100
0090017000_03072022005550;0040944103;;0090017000;V11;802633649R;SFDA--9322;19;1200;1000;975;232,840;45;GERB--1213_1200_1000;none;202207280000;202207302115;3;100
0090017000_03072022005551;0011129700;;0090017000;G08;781154131R;SLI---0901;5;1600;1200;750;138,408;45;GERB--1613_1600_1200;none;202207190000;202207221130;1;100
0090017000_03072022005552;0000923610;;0090017000;G01;747611410R;SLI---1200;1;1600;1200;930;230,296;45;GERB--1613_1600_1200;none;202207270000;202208011000;6;100
0090017000_03072022005553;0002502406;;0090017000;G01;985707263R;ECM---5140;21;1200;1000;1000;355,720;45;GERB--1213_1200_1000;none;202208090000;202208120600;39;100
0090017000_03072022005554;0042375705;;0090017000;G01;926001268R;CAR-G*1C-5;1;1200;1000;1150;570,300;0;GERB--3551_1200_1000;none;202207140000;202207201740;62;100
0090017000_03072022005555;0011129200;;0090017000;G08;794203550R;SLI---0601;79;1200;1000;750;126,400;45;GERB--1213_1200_1000;none;202208190000;202208230145;2;100
0090017000_03072022005556;0027477001;;0090017000;G01;825007311R;SLI---2112;6;1206;1010;1085;154,340;0;GERB--0528_1206_1010;none;202207210000;202207250100;12;100
0090017000_03072022005557;0027599200;;0090017000;V55;215033083R;SLI---2112;1;1206;1010;1085;148,550;0;GERB--0528_1206_1010;none;202207140000;202207182130;9;100
0090017000_03072022005558;0005965120;;0090017000;G01;474011039R;ECA---0021;1;1200;1000;1145;51,720;0;GERB--3551_1200_1000;none;202207200000;202207251901;38;100
0090017000_03072022005559;0025958400;;0090017000;G01;144961019R;SLI---0770;1;1200;1000;975;204,840;45;GERB--1213_1200_1000;none;202207140000;202207191620;8;100
0090017000_03072022005560;0011129700;;0090017000;G08;287201500R;SLI---0130;1;800;600;560;182,000;42;GERB--0588_800_600;none;202208100000;202208131130;3;100
0090017000_03072022005561;0023416200;;0090017000;G08;766845825R;SLI---0760;1;1200;1000;930;233,200;45;GERB--1213_1200_1000;none;202208090000;202208120900;2;100
0090017000_03072022005562;0027830201;;0090017000;V55;284C03643R;SLI---2112;2;1206;1010;1185;138,300;0;GERB--0528_1206_1010;none;202207290000;202208021600;3;100
0090017000_03072022005563;0040944103;;0090017000;V55;808714092R;ECA---0021;1;1200;1000;520;53,216;0;GERB--3551_1200_1000;none;202208180000;202208202115;198;100
0090017000_03072022005564;0011129700;;0090017000;G08;112312281R;CON-S-0130;1;780;570;478;111,600;47;GERB--3195_780_570;widthwise;202208200000;202208241130;2;4
0090017000_03072022005565;0027599200;;0090017000;V55;924000628R;SLI---2112;1;1206;1010;1085;198,800;0;GERB--0528_1206_1010;none;202207250000;202207262130;26;100
0090017000_03072022005566;0025860700;;0090017000;G01;112118512R;SLI---2112;4;1206;1010;1185;353,700;0;GERB--0528_1206_1010;none;202207280000;202208010300;20;100
0090017000_03072022005567;0026976701;;0090017000;G01;248095774R;SLI---2112;1;1206;1010;585;88,980;0;GERB--0528_1206_1010;none;202208180000;202208222000;910;100
0090017000_03072022005568;0040944102;;0090017000;V11;727128210R;ECM---5033;3;1800;1200;1400;727,340;45;GERB--0619_1800_1200;none;202208050000;202208091630;15;100
0090017000_03072022005569;0009639103;;0090017000;G01;391009804R;SFDA--4268;3;1200;1000;1450;620,340;45;GERB--1213_1200_1000;none;202208040000;202208080020;25;100
0090017000_03072022005570;0011509705;;0090017000;G01;924409888R;SLI---0770;1;1200;1000;975;135,510;45;GERB--1213_1200_1000;none;202208050000;202208091000;8;100
0090017000_03072022005571;0002519301;;0090017000;G01;682645433R;SLI---2112;1;1206;1010;485;42,140;0;GERB--0528_1206_1010;none;202208160000;202208190600;15;100
0090017000_03072022005572;0011129700;;0090017000;G08;763900866R;SLI---0601;2;1200;1000;750;192,880;45;GERB--1213_1200_1000;none;202208240000;202208271130;2;100
0090017000_03072022005573;0027593900;;0090017000;G01;215598406R;SLI---1200;1;1600;1200;930;161,560;45;GERB--1613_1600_1200;none;202208160000;202208191740;1;100
0090017000_03072022005574;0011129700;;0090017000;G08;781190553R;SLI---0601;3;1200;1000;750;140,400;45;GERB--1213_1200_1000;none;202207300000;202208031130;1;100
0090017000_03072022005575;0025958400;;0090017000;G01;214106666R;SLI---0770;13;1200;1000;975;158,720;45;GERB--1213_1200_1000;none;202207230000;202207281620;3;100
0090017000_03072022005576;0027235300;;0090017000;V55;788824370R;SLI---2112;1;1206;1010;784;94,000;0;GERB--0528_1206_1010;none;202208270000;202209011415;36;100
0090017000_03072022005577;0011129700;;0090017000;G08;288652091R;CON-S-0130;1;780;570;478;124,140;47;GERB--3195_780_570;widthwise;202208090000;202208121130;3;4
0090017000_03072022005578;0026372000;;0090017000;G01;281569368R;SLI---0770;33;1200;1000;975;317,000;45;GERB--1213_1200_1000;none;202209010000;202209050700;9;100
0090017000_03072022005579;0011509705;;0090017000;G01;924804708R;SLI---2112;1;1206;1010;1391;206,360;0;GERB--0528_1206_1010;none;202208190000;202208231000;26;100
0090017000_03072022005580;0023416200;;0090017000;G08;755504504R;CON-S-0130;1;780;570;478;107,500;47;GERB--3195_780_570;widthwise;202207280000;202208010900;3;4
0090017000_03072022005581;0025958400;;0090017000;G01;214103473R;SLI---0770;9;1200;1000;975;158,720;45;GERB--1213_1200_1000;none;202207140000;202207181620;3;100
0090017000_03072022005582;0009624700;;0090017000;G01;544013074R;SFDA--0108;17;1600;1200;750;391,656;45;GERB--1613_1600_1200;none;202208060000;202208101340;8;100
0090017000_03072022005583;0006701103;;0090017000;G01;214811275R;ECM---5723;2;1600;1200;765;178,300;45;GERB--1613_1600_1200;none;202209010000;202209050300;12;100
0090017000_03072022005584;0002567601;;0090017000;G01;214602641R;SLI---0770;8;1200;1000;975;194,700;45;GERB--1213_1200_1000;none;202207210000;202207261000;8;100
0090017000_03072022005585;0005965120;;0090017000;G01;474018529R;SLI---2112;1;1206;1010;485;46,250;0;GERB--0528_1206_1010;none;202208240000;202208291901;33;100
0090017000_03072022005586;0025767300;;0090017000;G01;821062548R;SLI---0601;3;1200;1000;750;286,456;45;GERB--1213_1200_1000;none;202208160000;202208190600;6;100
0090017000_03072022005587;0000923601;;0090017000;G01;747518445R;SLI---0901;6;1600;1200;750;143,040;45;GERB--1613_1600_1200;none;202208010000;202208041100;4;100
0090017000_03072022005588;0027599200;;0090017000;V55;217411635R;SLI---2112;2;1206;1010;1085;149,300;0;GERB--0528_1206_1010;none;202207250000;202207262130;12;100
0090017000_03072022005589;0025566103;;0090017000;MS7T;320108071R;MFM---1353;1;1350;1200;1200;725,600;37;GERB--1335_1350_1200;none;202207140000;202207181040;98;100
0090017000_03072022005590;0000923610;;0090017000;G01;205404468R;SLI---0601;1;1200;1000;750;156,600;45;GERB--1213_1200_1000;none;202208040000;202208091000;5;100
0090017000_03072022005591;0002576702;;0090017000;G01;260102357R;SFDA--6773;5;1600;1200;930;196,300;45;GERB--1613_1600_1200;none;202208150000;202208180800;10;100
0090017000_03072022005592;0041393501;;0090017000;G01;488108933R;SFDA--4267;11;1200;1000;1450;513,982;45;GERB--1213_1200_1000;none;202207300000;202208031700;66;100
0090017000_03072022005593;0040944102;;0090017000;V11;803011043R;ECM---5034;1;1200;1000;975;275,000;45;GERB--0061_1200_1000;none;202208050000;202208091630;6;100
0090017000_03072022005594;0025767300;;0090017000;G01;801438066R;SLI---0601;5;1200;1000;750;451,180;45;GERB--1213_1200_1000;none;202208190000;202208230600;5;100
0090017000_03072022005595;0027830201;;0090017000;V55;284B07753R;SLI---0770;4;1200;1000;975;145,200;45;GERB--1213_1200_1000;none;202207140000;202207201500;2;100
0090017000_03072022005596;0027830201;;0090017000;V55;284B07078R;SLI---0770;8;1200;1000;975;150,088;45;GERB--1213_1200_1000;none;202207140000;202207181500;2;100
0090017000_03072022005597;0021798202;;0090017000;G01;144600543R;SLI---0770;1;1200;1000;975;257,795;45;GERB--1213_1200_1000;none;202208220000;202208250300;50;100
0090017000_03072022005598;0027599200;;0090017000;V55;217417003R;SLI---0760;1;1200;1000;930;139,000;45;GERB--1213_1200_1000;none;202207140000;202207182130;9;100
0090017000_03072022005599;0011129700;;0090017000;G08;287201500R;SLI---0130;1;800;600;560;182,000;42;GERB--0588_800_600;none;202207190000;202207221130;3;100
0090017000_03072022005600;0011210403;;0090017000;V55;149113333R;SLI---2112;3;1206;1010;1089;76,040;0;GERB--0528_1206_1010;none;202209010000;202209050900;7;100
0090017000_03072022005601;0000923601;;0090017000;G01;747519233R;SLI---0901;1;1600;1200;750;137,350;45;GERB--1613_1600_1200;none;202208220000;202208251100;3;100
0090017000_03072022005602;0011509705;;0090017000;G01;924405684R;SLI---0770;2;1200;1000;975;140,760;45;GERB--1213_1200_1000;none;202208130000;202208171000;9;100
0090017000_03072022005603;0009624700;;0090017000;G01;625305694R;SFDA--0106;6;1600;1200;750;382,700;45;GERB--1613_1600_1200;none;202208230000;202208261340;6;100
0090017000_03072022005604;0009500603;;0090017000;G01;490011723R;CFDA--2006;72;1600;1200;960;334,110;45;GERB--1613_1600_1200;none;202208010000;202208051100;15;100
0090017000_03072022005605;0040944102;;0090017000;V11;803011870R;CON-S-0402;3;1400;1000;965;670,000;45;GERB--0859_1400_1000;none;202207200000;202207231630;6;100
0090017000_03072022005606;0011129700;;0090017000;G08;762192427R;CON-S-0130;1;780;570;478;168,000;47;GERB--3195_780_570;widthwise;202207140000;202207201130;3;4
0090017000_03072022005607;0002888802;;0090017000;G01;403154214R;SLI---2112;1;1206;1010;485;51,672;0;GERB--0528_1206_1010;none;202208020000;202208051300;304;100
0090017000_03072022005608;0002519301;;0090017000;G01;687616440R;SLI---2112;1;1206;1010;1185;120,150;0;GERB--0528_1206_1010;none;202207260000;202207290600;45;100
0090017000_03072022005609;0027593900;;0090017000;G01;215598406R;SLI---1200;2;1600;1200;930;161,560;45;GERB--1613_1600_1200;none;202207280000;202208011740;1;100
0090017000_03072022005610;0000487241;;0090017000;G01;259159390R;ECA---0021;1;1200;1000;1145;195,400;0;GERB--3551_1200_1000;none;202208120000;202208160600;229;100
