Item ident;Supplier code;Supplier dock;Plant code;Plant dock;Product code;Package code;Number of items;Length;Width;Height;Weight;Nesting height;Stackability code;Forced orientation;Earliest arrival time;Latest arrival time;Inventory cost;Max stackability
0090016200_03072022010532;0002573202;;0090016200;G094R;751320835R;SLI---0901;7;1600;1200;750;692,640;45;GERB--1613_1600_1200;none;202209020000;202209080700;20;100
0090016200_03072022010533;0022102700;;0090016200;GPFREV;997101047R;SLI---0770;5;1200;1000;975;376,938;45;GERB--1213_1200_1000;none;202208290000;202209020630;11;100
0090016200_03072022010534;0025356300;;0090016200;CCIZ2;963748973R;SLI---2112;5;1206;1010;1083;120,320;0;GERB--0528_1206_1010;none;202209050000;202209080815;2;100
0090016200_03072022010535;0026610800;;0090016200;GPFREV;732D33329R;SLI---0601;3;1200;1000;750;281,670;45;GERB--1213_1200_1000;none;202207280000;202208230630;6;100
0090016200_03072022010536;0024979000;;0090016200;G094R;743702698R;SLI---0901;14;1600;1200;750;218,255;45;GERB--1613_1600_1200;none;202208290000;202208311000;4;100
0090016200_03072022010537;0028333101;;0090016200;GPFREV;668A23606R;SLI---0770;1;1200;1000;975;125,700;45;GERB--1213_1200_1000;none;202208230000;202208250545;4;100
0090016200_03072022010538;0028879100;;0090016200;G114S;901251391R;SLI---0601;1;1200;1000;750;203,800;45;GERB--1213_1200_1000;none;202209070000;202209090800;3;100
0090016200_03072022010539;0001295511;;0090016200;GPFREV;829564252R;SLI---2112;1;1206;1010;385;24,138;0;GERB--0528_1206_1010;none;202207220000;202207260845;11;100
0090016200_03072022010540;0001295511;;0090016200;GPFREV;969300366R;SLI---2112;1;1206;1010;1181;122,900;0;GERB--0528_1206_1010;none;202208300000;202209010845;5;100
0090016200_03072022010541;0040771302;;0090016200;GPFREV;241374055R;SLI---2112;1;1206;1010;385;162,100;0;GERB--0528_1206_1010;none;202207280000;202209021045;25;100
0090016200_03072022010542;0028879100;;0090016200;G114S;658683476R;SLI---0130;9;800;600;560;48,000;42;GERB--0588_800_600;none;202208190000;202208230800;2;100
0090016200_03072022010543;0027029800;;0090016200;G024G1;668116572R;SFDA--6891;25;1600;1200;930;183,710;45;GERB--1613_1600_1200;none;202208310000;202209020900;3;100
0090016200_03072022010544;0027029800;;0090016200;G014B1;622565347R;SLI---0770;1;1200;1000;975;140,928;45;GERB--1213_1200_1000;none;202207080000;202207110900;1;100
0090016200_03072022010545;0021448500;;0090016200;GPFREV;969806263R;SLI---2112;1;1206;1010;1083;110,600;0;GERB--0528_1206_1010;none;202207250000;202207261045;6;100
0090016200_03072022010546;0041647900;;0090016200;GPFREV;391006657R;SLI---0770;2;1200;1000;975;614,280;45;GERB--1213_1200_1000;none;202207200000;202208251130;30;2
0090016200_03072022010547;0028879100;;0090016200;G094R;767615732R;SLI---0130;1;800;600;560;275,600;42;GERB--0588_800_600;none;202207180000;202207200800;17;100
0090016200_03072022010548;0022091301;;0090016200;G094R;751276621R;SLI---0130;7;800;600;560;214,220;42;GERB--0588_800_600;none;202209060000;202209090915;8;100
0090016200_03072022010549;0042259201;;0090016200;GPFREV;964004107R;SLI---2112;1;1206;1010;1085;203,525;0;GERB--0528_1206_1010;none;202207080000;202207261130;14;100
0090016200_03072022010550;0027029800;;0090016200;G024G1;628208661R;SLI---0601;2;1200;1000;750;100,648;45;GERB--1213_1200_1000;none;202209010000;202209050900;1;100
0090016200_03072022010551;0022040200;;0090016200;G094R;766944349R;SLI---2112;1;1206;1010;585;301,200;0;GERB--0528_1206_1010;none;202209050000;202209080700;136;100
0090016200_03072022010552;0029350201;;0090016200;GPFREV;748H48036R;SLI---0770;2;1200;1000;975;208,620;45;GERB--1213_1200_1000;none;202208250000;202208311215;5;100
0090016200_03072022010553;0001746907;;0090016200;GPFREV;462425469R;SLI---0770;2;1200;1000;975;207,000;45;GERB--1213_1200_1000;none;202208300000;202209050645;15;100
0090016200_03072022010554;0028075911;;0090016200;G014B1;752103400R;SLI---1200;26;1600;1200;930;267,100;45;GERB--1613_1600_1200;none;202207280000;202208220730;4;100
0090016200_03072022010555;0040741601;;0090016200;G043G;850423783R;SLI---0770;27;1200;1000;975;153,355;45;GERB--1213_1200_1000;none;202208250000;202208291145;3;100
0090016200_03072022010556;0005315103;;0090016200;G043G;823304768R;SFDA--0133;4;1600;1200;750;159,000;45;GERB--1613_1600_1200;none;202208290000;202209010645;4;100
0090016200_03072022010557;0024099003;;0090016200;GPFREV;762465027R;SLI---0601;3;1200;1000;750;647,800;45;GERB--1213_1200_1000;none;202207080000;202207150545;24;100
0090016200_03072022010558;0027029800;;0090016200;G014B1;628105159R;SLI---0770;2;1200;1000;975;138,060;45;GERB--1213_1200_1000;none;202207260000;202207280900;2;100
0090016200_03072022010559;0009624700;;0090016200;G024G1;432066RP0A;MCC---1403;1;1200;1000;1150;931,580;45;GERB--1213_1200_1000;none;202207130000;202207150715;29;100
0090016200_03072022010560;0026064701;;0090016200;GPFREV;540104496R;SLI---0770;1;1200;1000;975;483,240;45;GERB--1213_1200_1000;none;202208180000;202208250545;7;2
0090016200_03072022010561;0002573202;;0090016200;G094R;751334789R;SLI---0901;5;1600;1200;750;705,420;45;GERB--1613_1600_1200;none;202207120000;202207190700;21;100
0090016200_03072022010562;0005315103;;0090016200;CPLMCA;808208577R;SLI---2112;1;1206;1010;982;210,376;0;GERB--0528_1206_1010;none;202208300000;202209020645;100;100
0090016200_03072022010563;0011614202;;0090016200;GPFREV;260107139R;ECM---4774;4;1209;1007;1017;91,364;25;GERB--2034_1209_1007;none;202207090000;202207180545;10;100
0090016200_03072022010564;0007908402;;0090016200;G094R;751270198R;SLI---2112;2;1206;1010;1185;570,900;0;GERB--0528_1206_1010;none;202208240000;202208311015;130;100
0090016200_03072022010565;0090015100;G16324;0090016200;GPFREV;112108706R;SLI---0770;5;1200;1000;975;289,320;45;GERB--1213_1200_1000;none;202207150000;202207210630;11;100
0090016200_03072022010566;0040741601;;0090016200;G043G;850457362R;SLI---2112;6;1206;1010;1085;91,520;0;GERB--0528_1206_1010;none;202208250000;202208291145;3;100
0090016200_03072022010567;0026610800;;0090016200;G094R;752615206R;SLI---0770;9;1200;1000;975;329,916;45;GERB--1213_1200_1000;none;202209020000;202209070745;5;100
0090016200_03072022010568;0021448500;;0090016200;GPFREV;798526249R;SLI---2112;1;1206;1010;485;26,040;0;GERB--0528_1206_1010;none;202207210000;202207221045;5;100
0090016200_03072022010569;0011891801;;0090016200;GPFREV;924C71050R;SLI---2112;2;1206;1010;1391;183,200;0;GERB--0528_1206_1010;none;202208260000;202209021000;24;100
0090016200_03072022010570;0028879100;;0090016200;G094R;799112787R;SLI---0770;4;1200;1000;975;236,475;45;GERB--1213_1200_1000;none;202208250000;202208290800;3;100
0090016200_03072022010571;0009624700;;0090016200;G024G1;555018047R;MCC---0725;26;1900;1200;905;285,700;245;GERB--2161_1900_1200;widthwise;202208230000;202208240745;10;4
0090016200_03072022010572;0021798202;;0090016200;G024G1;144608578R;SLI---0770;1;1200;1000;975;305,160;45;GERB--1213_1200_1000;none;202207260000;202208180945;65;100
0090016200_03072022010573;0005915200;;0090016200;GPFREV;921144415R;SLI---0770;5;1200;1000;975;157,960;45;GERB--1213_1200_1000;none;202208300000;202209060745;4;100
0090016200_03072022010574;0005315103;;0090016200;G043G;828346000R;SLI---2112;1;1206;1010;1181;190,200;0;GERB--0528_1206_1010;none;202208230000;202208260645;13;100
0090016200_03072022010575;0001295511;;0090016200;GPFREV;969102450R;SFDA--9438;7;1200;1000;975;143,940;45;GERB--1213_1200_1000;none;202209020000;202209060845;2;100
0090016200_03072022010576;0009624700;;0090016200;G024G1;625301478R;SFDA--0136;5;1600;1200;930;554,870;45;GERB--1613_1600_1200;none;202209010000;202209020715;11;100
0090016200_03072022010577;0029251000;;0090016200;GPFREV;260607636R;ECM---5364;8;1200;1000;990;78,000;25;GERB--0011_1200_1000;none;202208300000;202209060815;5;100
0090016200_03072022010578;0002573222;;0090016200;G094R;676008440R;SLI---0601;2;1200;1000;750;544,000;45;GERB--1213_1200_1000;none;202209060000;202209090630;25;100
0090016200_03072022010579;0027562001;;0090016200;GPFREV;805030789R;SLI---2112;1;1206;1010;385;64,960;0;GERB--0528_1206_1010;none;202208190000;202208261000;21;100
0090016200_03072022010580;0028610400;;0090016200;G014B1;279310893R;SLI---0770;2;1200;1000;975;137,340;45;GERB--1213_1200_1000;none;202207110000;202207150715;2;100
0090016200_03072022010581;0027369300;;0090016200;GPFREV;248093047R;SLI---2112;1;1206;1010;385;45,850;0;GERB--0528_1206_1010;none;202207200000;202208250815;102;100
0090016200_03072022010582;0061995901;;0090016200;G034E;289706883R;SLI---2112;1;1206;1010;485;69,000;0;GERB--0528_1206_1010;none;202208240000;202208260800;69;100
0090016200_03072022010583;0041647900;;0090016200;GPFREV;391003170R;SLI---0770;1;1200;1000;975;651,800;45;GERB--1213_1200_1000;none;202208230000;202209081130;28;2
0090016200_03072022010584;0028333101;;0090016200;GPFREV;472943878R;SLI---2112;1;1206;1010;1085;74,300;0;GERB--0528_1206_1010;none;202208310000;202209020545;6;100
0090016200_03072022010585;0011891801;;0090016200;GPFREV;924909592R;SLI---2112;1;1206;1010;1085;153,800;0;GERB--0528_1206_1010;none;202208260000;202209021000;28;100
0090016200_03072022010586;0029350201;;0090016200;GPFREV;748H40628R;SLI---0770;1;1200;1000;975;208,680;45;GERB--1213_1200_1000;none;202209010000;202209071215;6;100
0090016200_03072022010587;0001295511;;0090016200;GPFREV;969F60460R;SLI---2112;1;1206;1010;385;64,980;0;GERB--0528_1206_1010;none;202208230000;202208250845;11;100
0090016200_03072022010588;0026610800;;0090016200;G094R;756845321R;SLI---0601;2;1200;1000;750;214,300;45;GERB--1213_1200_1000;none;202207120000;202207180745;4;100
0090016200_03072022010589;0001295511;;0090016200;GPFREV;969729445R;SLI---2112;1;1206;1010;385;108,100;0;GERB--0528_1206_1010;none;202207130000;202207180845;10;100
0090016200_03072022010590;0028333101;;0090016200;GPFREV;285A74595R;ECA---0021;1;1200;1000;1045;103,350;0;GERB--3551_1200_1000;none;202209080000;202209120545;9;100
0090016200_03072022010591;0040741601;;0090016200;G043G;850449302R;SLI---2112;1;1206;1010;1085;95,000;0;GERB--0528_1206_1010;none;202207090000;202207120615;3;100
0090016200_03072022010592;0007908416;;0090016200;G094R;762479690R;SLI---1200;9;1600;1200;930;376,540;45;GERB--1613_1600_1200;none;202208290000;202208310645;6;100
0090016200_03072022010593;0007562700;;0090016200;G114S;620426654R;CON-S-0130;5;780;570;478;75,300;47;GERB--3195_780_570;widthwise;202207150000;202207201005;2;4
0090016200_03072022010594;0026610800;;0090016200;GPFREV;901498658R;SLI---0130;2;800;600;560;248,000;42;GERB--0588_800_600;none;202207150000;202207210630;7;100
0090016200_03072022010595;0006701103;;0090016200;G024G1;214811343R;SFDA--9353;7;1200;1000;975;163,660;45;GERB--1213_1200_1000;none;202207120000;202207150800;4;100
0090016200_03072022010596;0024979000;;0090016200;G114S;754328124R;SLI---1200;1;1600;1200;930;287,500;45;GERB--1613_1600_1200;none;202208300000;202209010800;4;100
0090016200_03072022010597;0007908416;;0090016200;G094R;765312941R;SLI---0770;12;1200;1000;975;241,683;45;GERB--1213_1200_1000;none;202207110000;202207130645;5;100
0090016200_03072022010598;0026610800;;0090016200;GPFREV;985D47078R;SLI---2112;1;1206;1010;385;35,110;0;GERB--0528_1206_1010;none;202207120000;202207190630;55;100
0090016200_03072022010599;0028333101;;0090016200;GPFREV;673500650R;SLI---0770;1;1200;1000;975;143,520;45;GERB--1213_1200_1000;none;202208250000;202208291500;24;100
0090016200_03072022010600;0000239401;;0090016200;G034E;848108378R;SLI---2112;1;1206;1010;485;45,920;0;GERB--0528_1206_1010;none;202207120000;202207201015;22;100
0090016200_03072022010601;0028879100;;0090016200;G094R;651413311R;SLI---2112;1;1206;1010;385;169,100;0;GERB--0528_1206_1010;none;202208290000;202208310800;30;100
0090016200_03072022010602;0029350201;;0090016200;GPFREV;748147896R;SLI---0770;5;1200;1000;975;208,065;45;GERB--1213_1200_1000;none;202209010000;202209071215;4;100
0090016200_03072022010603;0028879100;;0090016200;G094R;755300576R;SLI---0601;2;1200;1000;750;298,600;45;GERB--1213_1200_1000;none;202209020000;202209060800;6;100
0090016200_03072022010604;0005124500;;0090016200;GPFREV;484004380R;PAL-S-0551;1;1208;1008;605;67,900;0;GERB--8425_1208_1008;none;202207190000;202207210715;144;100
0090016200_03072022010605;0022060301;;0090016200;G114S;801C16534R;MTEM--7997;13;1800;1200;1490;420,580;45;GERB--0088_1800_1200;none;202208230000;202208250615;5;100
0090016200_03072022010606;0011618300;;0090016200;GPFREV;210216349R;SLI---2112;1;1206;1010;1085;154,925;0;GERB--0528_1206_1010;none;202208300000;202209060915;17;100
0090016200_03072022010607;0029350210;;0090016200;G024G1;638422790R;SLI---0770;13;1200;1000;975;155,080;45;GERB--1213_1200_1000;none;202208310000;202209051030;3;100
0090016200_03072022010608;0028879100;;0090016200;G094R;745982742R;SLI---0130;1;800;600;560;152,000;42;GERB--0588_800_600;none;202207200000;202207220800;5;100
0090016200_03072022010609;0028333101;;0090016200;GPFREV;767H30744R;SLI---2112;1;1206;1010;485;63,000;0;GERB--0528_1206_1010;none;202207180000;202207200545;12;100
0090016200_03072022010610;0006701103;;0090016200;G024G1;214811620R;ECM---5732;21;1600;1200;765;157,680;45;GERB--1613_1600_1200;none;202209080000;202209120800;8;100
0090016200_03072022010611;0000923613;;0090016200;GPFREV;205414299R;PAL-S-0562;1;1200;800;350;26,970;0;GERB--3737_1200_800;none;202209050000;202209121045;36;100
0090016200_03072022010612;0000239401;;0090016200;G034E;848109476R;SLI---2112;1;1206;1010;485;45,920;0;GERB--0528_1206_1010;none;202208240000;202208311015;114;100
0090016200_03072022010613;0040741601;;0090016200;G043G;850449302R;SLI---2112;3;1206;1010;1085;95,000;0;GERB--0528_1206_1010;none;202209060000;202209081145;3;100
0090016200_03072022010614;0007908402;;0090016200;G094R;751270198R;SLI---2112;1;1206;1010;1185;570,900;0;GERB--0528_1206_1010;none;202207070000;202207131015;130;100
0090016200_03072022010615;0025356300;;0090016200;CCIZ2;963021441R;SLI---2112;1;1206;1010;1246;108,840;0;GERB--0528_1206_1010;none;202207260000;202208180815;13;100
0090016200_03072022010616;0000487229;;0090016200;GPFREV;472109062R;SLI---0770;8;1200;1000;975;230,400;45;GERB--1213_1200_1000;none;202208250000;202209010845;11;100
0090016200_03072022010617;0011614202;;0090016200;GPFREV;260608525R;ECM---4774;2;1209;1007;1017;94,064;25;GERB--2034_1209_1007;none;202207130000;202207210545;10;100
0090016200_03072022010618;0024979000;;0090016200;G114S;754325150R;SLI---1200;2;1600;1200;930;539,800;45;GERB--1613_1600_1200;none;202207110000;202207130800;10;100
0090016200_03072022010619;0040741601;;0090016200;CPLMCA;850445092R;SLI---2112;1;1206;1010;1085;148,280;0;GERB--0528_1206_1010;none;202208310000;202209020615;24;100
0090016200_03072022010620;0042259201;;0090016200;GPFREV;964006160R;SLI---2112;1;1206;1010;1085;205,550;0;GERB--0528_1206_1010;none;202208240000;202209091045;9;100
0090016200_03072022010621;0001746907;;0090016200;GPFREV;463165830R;SLI---2112;1;1206;1010;1391;209,600;0;GERB--0528_1206_1010;none;202209060000;202209120645;220;100
0090016200_03072022010622;0001295511;;0090016200;GPFREV;969209375R;SLI---2112;1;1206;1010;1181;238,775;0;GERB--0528_1206_1010;none;202209080000;202209120845;25;100
0090016200_03072022010623;0007908422;;0090016200;GPFREV;745581168R;SLI---0770;14;1200;1000;975;221,832;45;GERB--1213_1200_1000;none;202207220000;202207260545;10;100
0090016200_03072022010624;0028879100;;0090016200;G094R;745946570R;SLI---0130;1;800;600;560;133,000;42;GERB--0588_800_600;none;202207260000;202207280800;2;100
0090016200_03072022010625;0001295511;;0090016200;GPFREV;969235050R;SLI---0770;4;1200;1000;975;158,952;45;GERB--1213_1200_1000;none;202207080000;202207110845;2;100
0090016200_03072022010626;0029350201;;0090016200;GPFREV;748420423R;SLI---0770;7;1200;1000;975;195,455;45;GERB--1213_1200_1000;none;202207260000;202208191215;3;100
0090016200_03072022010627;0028333101;;0090016200;GPFREV;668923845R;SLI---0760;1;1200;1000;930;124,000;45;GERB--1213_1200_1000;none;202209070000;202209090545;9;100
0090016200_03072022010628;0028879100;;0090016200;G094R;755537844R;SLI---2112;1;1206;1010;385;161,800;0;GERB--0528_1206_1010;none;202208230000;202208250800;20;100
0090016200_03072022010629;0007204717;;0090016200;GPFREV;878A65468R;SLI---2112;1;1206;1010;1185;419,400;0;GERB--0528_1206_1010;none;202209060000;202209081045;20;100
0090016200_03072022010630;0021448500;;0090016200;GPFREV;739109562R;SLI---2112;1;1206;1010;1391;142,040;0;GERB--0528_1206_1010;none;202207120000;202207131045;5;100
0090016200_03072022010631;0007908407;;0090016200;GPFREV;745403580R;SLI---1200;3;1600;1200;930;492,100;45;GERB--1613_1600_1200;none;202208190000;202208240830;10;100
0090016200_03072022010632;0024979000;;0090016200;G094R;763911209R;SLI---1200;1;1600;1200;930;283,480;45;GERB--1613_1600_1200;none;202208260000;202208300800;5;100
0090016200_03072022010633;0028106700;;0090016200;GPFREV;806072210R;SLI---2112;5;1206;1010;1085;132,050;0;GERB--0528_1206_1010;none;202207200000;202208250815;7;100
0090016200_03072022010634;0022040200;;0090016200;G094R;8200688350;SLI---2112;1;1206;1010;285;30,330;0;GERB--0528_1206_1010;none;202208310000;202209050700;81;100
0090016200_03072022010635;0027797100;;0090016200;G024G1;921004063R;SFDA--9160;14;1200;1000;975;191,640;45;GERB--1213_1200_1000;none;202207050000;202207081030;8;100
0090016200_03072022010636;0026610800;;0090016200;G094R;755226428R;SLI---1200;2;1600;1200;930;318,190;45;GERB--1613_1600_1200;none;202208250000;202208300745;7;100
0090016200_03072022010637;0028681300;;0090016200;GPFREV;808330548R;SLI---0770;2;1200;1000;975;279,918;45;GERB--1213_1200_1000;none;202207270000;202208180545;7;100
0090016200_03072022010638;0022060301;;0090016200;G114S;801C01925R;MTEM--7998;5;1800;1200;1490;420,544;45;GERB--0088_1800_1200;none;202207070000;202207090645;5;100
0090016200_03072022010639;0024979000;;0090016200;G114S;743314402R;SLI---1200;4;1600;1200;930;419,452;45;GERB--1613_1600_1200;none;202208260000;202208300800;7;100
0090016200_03072022010640;0028458101;;0090016200;G014B1;172015582R;ECM---5256;10;2400;1500;1520;390,764;45;GERB--1611_2400_1500;none;202207180000;202207192030;17;100
0090016200_03072022010641;0011614202;;0090016200;GPFREV;260107139R;ECM---4774;2;1209;1007;1017;91,364;25;GERB--2034_1209_1007;none;202207270000;202208230545;10;100
0090016200_03072022010642;0028879100;;0090016200;G094R;767439935R;SLI---2112;1;1206;1010;385;138,400;0;GERB--0528_1206_1010;none;202208300000;202209010800;11;100
0090016200_03072022010643;0024979000;;0090016200;G114S;754314898R;SLI---1200;1;1600;1200;930;287,560;45;GERB--1613_1600_1200;none;202209010000;202209050800;4;100
0090016200_03072022010644;0021448500;;0090016200;GPFREV;738264855R;SLI---2112;1;1206;1010;385;57,340;0;GERB--0528_1206_1010;none;202207070000;202207081045;15;100
0090016200_03072022010645;0007908407;;0090016200;GPFREV;745406092R;SLI---1200;2;1600;1200;930;438,010;45;GERB--1613_1600_1200;none;202207090000;202207130830;8;100
0090016200_03072022010646;0028879100;;0090016200;G114S;762946347R;SLI---0130;1;800;600;560;199,280;42;GERB--0588_800_600;none;202207260000;202207280800;3;100
0090016200_03072022010647;0007908416;;0090016200;G094R;762469478R;SLI---1200;8;1600;1200;930;381,640;45;GERB--1613_1600_1200;none;202208190000;202208230615;7;100
0090016200_03072022010648;0027029800;;0090016200;G014B1;628105159R;SLI---0770;4;1200;1000;975;138,060;45;GERB--1213_1200_1000;none;202208220000;202208240900;2;100
0090016200_03072022010649;0001295511;;0090016200;CCIZ2;829A19717R;SFDA--6903;8;1200;1000;975;142,464;45;GERB--1213_1200_1000;none;202209050000;202209070645;2;100
0090016200_03072022010650;0006276700;;0090016200;GPFREV;739013456R;ECM---5731;6;2750;1500;1250;329,375;45;GERB--2190_2750_1500;none;202209070000;202209090645;6;100
0090016200_03072022010651;0002555101;;0090016200;G014B1;638754416R;SLI---2112;1;1206;1010;1083;97,790;0;GERB--0528_1206_1010;none;202207190000;202207220845;16;100
0090016200_03072022010652;0027029800;;0090016200;G024G1;668114761R;SFDA--6891;1;1600;1200;930;181,274;45;GERB--1613_1600_1200;none;202209080000;202209120900;3;100
0090016200_03072022010653;0025356300;;0090016200;CCIZ2;963018568R;SLI---2112;1;1206;1010;1261;117,800;0;GERB--0528_1206_1010;none;202207260000;202208180815;16;100
0090016200_03072022010654;0000923613;;0090016200;GPFREV;747615154R;SLI---1200;12;1600;1200;930;214,240;45;GERB--1613_1600_1200;none;202208230000;202208300930;5;100
0090016200_03072022010655;0021448500;;0090016200;GPFREV;739206380R;SLI---0901;5;1600;1200;750;163,200;45;GERB--1613_1600_1200;none;202209060000;202209071045;3;100
0090016200_03072022010656;0028333101;;0090016200;GPFREV;849025290R;ECM---5733;4;1950;1600;1450;325,740;45;GERB--2189_1950_1600;none;202208230000;202208250545;6;100
0090016200_03072022010657;0026358401;;0090016200;GPFREV;833069201R;ECA---0395;4;1200;1000;1000;198,064;0;GERB--****_1200_1000;none;202208190000;202208261000;6;100
0090016200_03072022010658;0024979000;;0090016200;G094R;756102769R;SLI---1200;7;1600;1200;930;476,250;45;GERB--1613_1600_1200;none;202208240000;202208260800;8;100
0090016200_03072022010659;0007908407;;0090016200;GPFREV;732107330R;SLI---0770;6;1200;1000;975;491,192;45;GERB--1213_1200_1000;none;202209020000;202209070830;11;100
0090016200_03072022010660;0011891801;;0090016200;GPFREV;924403981R;SLI---2112;1;1206;1010;485;48,400;0;GERB--0528_1206_1010;none;202207080000;202207151000;96;100
0090016200_03072022010661;0024979000;;0090016200;G094R;743702698R;SLI---0901;14;1600;1200;750;218,255;45;GERB--1613_1600_1200;none;202208230000;202208250800;4;100
0090016200_03072022010662;0001295511;;0090016200;GPFREV;969236028R;SLI---0770;7;1200;1000;975;148,808;45;GERB--1213_1200_1000;none;202207190000;202207210845;2;100
0090016200_03072022010663;0061995901;;0090016200;G034E;289706245R;SLI---2112;1;1206;1010;485;65,940;0;GERB--0528_1206_1010;none;202209070000;202209090800;95;100
0090016200_03072022010664;0026610800;;0090016200;G094R;755203425R;SLI---1200;1;1600;1200;930;318,190;45;GERB--1613_1600_1200;none;202208260000;202208310745;7;100
0090016200_03072022010665;0027902200;;0090016200;GPFREV;241379294R;SLI---2112;1;1206;1010;1185;275,150;0;GERB--0528_1206_1010;none;202209060000;202209080715;70;100
0090016200_03072022010666;0021448500;;0090016200;GPFREV;985K22154R;SLI---2112;1;1206;1010;1085;156,200;0;GERB--0528_1206_1010;none;202207070000;202207081045;9;100
0090016200_03072022010667;0027029800;;0090016200;G024G1;628204692R;SLI---0601;3;1200;1000;750;100,624;45;GERB--1213_1200_1000;none;202207210000;202207250900;1;100
0090016200_03072022010668;0022102700;;0090016200;GPFREV;360105898R;SLI---2112;1;1206;1010;1185;314,400;0;GERB--0528_1206_1010;none;202208290000;202209020630;10;100
0090016200_03072022010669;0009624700;;0090016200;G024G1;402003089R;MCC---0689;5;1600;1200;1250;1163,920;45;GERB--1613_1600_1200;none;202209070000;202209080715;34;100
0090016200_03072022010670;0011618300;;0090016200;GPFREV;217411144R;SLI---2112;1;1206;1010;785;105,850;0;GERB--0528_1206_1010;none;202208300000;202209060915;14;100
0090016200_03072022010671;0000239411;;0090016200;G034E;781207467R;SLI---2112;1;1206;1010;485;61,200;0;GERB--0528_1206_1010;none;202208310000;202209050700;50;100
0090016200_03072022010672;0022040200;;0090016200;G014B1;172859018R;SLI---0770;5;1200;1000;975;285,100;45;GERB--1213_1200_1000;none;202208180000;202208230700;8;100
0090016200_03072022010673;0011891801;;0090016200;GPFREV;924C71050R;SLI---2112;1;1206;1010;1391;183,200;0;GERB--0528_1206_1010;none;202208230000;202208301000;24;100
0090016200_03072022010674;0027562001;;0090016200;GPFREV;805023672R;SLI---2112;4;1206;1010;985;181,240;0;GERB--0528_1206_1010;none;202207280000;202208241000;18;100
0090016200_03072022010675;0001295511;;0090016200;GPFREV;969236028R;SLI---0770;5;1200;1000;975;148,808;45;GERB--1213_1200_1000;none;202208240000;202208260845;2;100
0090016200_03072022010676;0024989703;;0090016200;GPFREV;144C04311R;SLI---2112;3;1206;1010;1185;221,400;0;GERB--0528_1206_1010;none;202208190000;202209060900;10;100
0090016200_03072022010677;0001295511;;0090016200;GPFREV;969235050R;SLI---0770;2;1200;1000;975;158,952;45;GERB--1213_1200_1000;none;202207280000;202208190845;2;100
0090016200_03072022010678;0007908407;;0090016200;GPFREV;805777729R;CON-S-0130;2;780;570;478;75,600;47;GERB--3195_780_570;widthwise;202208180000;202208230830;2;4
0090016200_03072022010679;0022091301;;0090016200;G094R;504172078R;SLI---0601;2;1200;1000;750;306,360;45;GERB--1213_1200_1000;none;202207150000;202207200915;7;100
0090016200_03072022010680;0021448500;;0090016200;GPFREV;849025675R;SFDA--6900;3;1600;1200;930;226,980;45;GERB--1613_1600_1200;none;202208310000;202209011245;6;100
0090016200_03072022010681;0027029800;;0090016200;G024G1;628208812R;SLI---0601;4;1200;1000;750;100,768;45;GERB--1213_1200_1000;none;202207280000;202208190900;1;100
0090016200_03072022010682;0001746907;;0090016200;GPFREV;463151462R;ECM---8590;4;2810;1350;710;231,700;45;GERB--2351_2810_1350;none;202209010000;202209070645;11;100
0090016200_03072022010683;0002502406;;0090016200;GPFREV;985702529R;ECM---5140;1;1200;1000;1000;359,920;45;GERB--1213_1200_1000;none;202209050000;202209121115;42;100
0090016200_03072022010684;0007908407;;0090016200;GPFREV;801888867R;SLI---1200;1;1600;1200;930;396,800;45;GERB--1613_1600_1200;none;202208230000;202208261115;11;100
0090016200_03072022010685;0090016100;G16;0090016200;G024G1;293A05724R;SFDA--9844;2;1200;1000;750;267,280;45;GERB--1213_1200_1000;none;202207180000;202207201145;55;100
0090016200_03072022010686;0007908416;;0090016200;G094R;732304718R;SLI---0770;3;1200;1000;975;467,966;45;GERB--1213_1200_1000;none;202208250000;202208290615;10;100
0090016200_03072022010687;0000239401;;0090016200;CPLMCA;684217079R;SLI---2112;1;1206;1010;584;56,000;0;GERB--0528_1206_1010;none;202209020000;202209090745;8;100
0090016200_03072022010688;0042259201;;0090016200;GPFREV;964004107R;SLI---2112;1;1206;1010;1085;203,525;0;GERB--0528_1206_1010;none;202207250000;202208301130;14;100
0090016200_03072022010689;0026610800;;0090016200;G094R;755225884R;SLI---1200;1;1600;1200;930;300,256;45;GERB--1613_1600_1200;none;202207120000;202207180745;7;100
0090016200_03072022010690;0024979000;;0090016200;G094R;763900819R;SLI---1200;1;1600;1200;930;283,060;45;GERB--1613_1600_1200;none;202208220000;202208240800;5;100
0090016200_03072022010691;0005932500;;0090016200;G063B;488101177R;SFDA--9347;7;1200;1000;975;329,050;45;GERB--1213_1200_1000;none;202207250000;202207270615;17;100
0090016200_03072022010692;0028879100;;0090016200;G094R;745435428R;SLI---0130;1;800;600;560;117,200;42;GERB--0588_800_600;none;202209050000;202209070800;2;100
0090016200_03072022010693;0002555101;;0090016200;G014B1;638757980R;SLI---2112;1;1206;1010;1083;96,830;0;GERB--0528_1206_1010;none;202207200000;202207250900;8;100
0090016200_03072022010694;0001295511;;0090016200;GPFREV;829508677R;SLI---2112;1;1206;1010;385;55,640;0;GERB--0528_1206_1010;none;202208180000;202208221600;18;100
0090016200_03072022010695;0028879100;;0090016200;G094R;663395993R;SLI---2112;1;1206;1010;1185;381,400;0;GERB--0528_1206_1010;none;202209080000;202209120800;9;100
